"Daily Weather Observations for Mangrove Mountain, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2080.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mangrove Mountain AWS {station 061375}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,14.4,35.9,0,,,SW,48,18:29,20.7,73,,NNW,6,,34.0,31,,NNW,11,
,2020-12-2,17.4,21.2,9.0,,,SE,26,10:11,18.7,84,,SSE,11,,19.4,74,,E,13,
,2020-12-3,15.6,22.0,0.4,,,ENE,22,10:57,17.6,84,,E,7,,18.4,90,,ENE,7,
,2020-12-4,17.0,33.6,0.4,,,E,28,15:40,21.9,83,,WSW,7,,32.4,22,,W,11,
,2020-12-5,17.4,24.8,0,,,W,31,19:56,19.2,82,, ,Calm,,23.6,70,,NW,9,
,2020-12-6,18.6,29.8,23.4,,,WNW,44,10:31,22.3,54,,WNW,17,,28.7,18,,NW,15,
,2020-12-7,13.7,29.5,0.2,,,W,43,12:54,20.8,36,,NW,9,,28.0,19,,NW,17,
,2020-12-8,12.8,23.5,0,,,W,35,05:40,16.5,33,,WSW,19,,21.2,28,,SSE,13,
,2020-12-9,10.0,26.1,0,,,E,31,17:42,18.4,59,,WNW,6,,24.7,39,,ENE,9,
,2020-12-10,12.4,29.3,0,,,SE,46,14:19,21.0,57,,WSW,6,,23.0,59,,SE,22,
,2020-12-11,13.1,18.5,7.2,,,SE,28,14:46,16.2,65,,SSE,9,,16.6,66,,SE,11,
,2020-12-12,13.3,21.5,1.0,,,SE,33,09:19,17.8,67,,ESE,11,,19.4,49,,ESE,15,
,2020-12-13,12.2,21.7,0.2,,,E,30,09:47,19.4,70,,ESE,9,,18.0,82,,ENE,11,
,2020-12-14,15.8,23.1,6.6,,,ENE,30,15:06,19.2,87,,E,11,,19.9,81,,ESE,9,
,2020-12-15,16.6,23.3,12.2,,,E,35,17:07,19.6,100,,ESE,7,,20.7,100,,E,15,
,2020-12-16,19.5,27.8,35.2,,,ENE,31,23:12,23.0,91,,NE,7,,26.9,75,,E,19,
,2020-12-17,20.4,31.6,0.6,,,ENE,24,14:59,23.3,80,,NNW,9,,29.9,45,,WSW,4,
,2020-12-18,21.2,29.6,0.4,,,W,35,09:34,28.2,64,,NW,11,,23.6,75,,WNW,9,
,2020-12-19,16.8,18.0,4.8,,,SSE,33,00:37,17.4,99,,SSE,6,,17.3,98,,SE,9,
,2020-12-20,16.4,20.8,10.4,,,ENE,13,18:53,17.0,100,,SW,4,,20.3,90,,SE,2,
,2020-12-21,15.9,20.4,1.2,,,SSE,17,12:18,19.0,100,,SE,6,,18.7,96,,ENE,6,
,2020-12-22,16.9,27.0,47.0,,,W,43,21:38,19.1,96,,NW,9,,26.1,39,,W,11,
,2020-12-23,12.7,23.9,0,,,SE,30,16:57,19.6,46,,W,7,,22.4,48,,SSE,13,
,2020-12-24,14.4,26.8,0,,,NNE,20,14:00,19.4,72,,NNE,9,,25.3,40,,NE,11,
,2020-12-25,16.3,21.4,0.2,,,SSE,33,13:09,17.5,93,,SSE,11,,19.6,73,,SE,17,
,2020-12-26,15.1,23.5,3.6,,,E,43,18:14,17.0,94,,NE,9,,21.8,66,,E,13,
,2020-12-27,14.3,32.6,4.4,,,ENE,22,15:21,20.4,86,,WNW,9,,30.7,27,,N,7,
,2020-12-28,20.3,30.6,0.2,,,NW,52,07:21,24.5,41,,NW,15,,21.4,70,,SE,17,
,2020-12-29,15.4,19.2,20.4,,,ENE,22,08:37,16.7,97,,ENE,4,,18.5,92,,S,7,
,2020-12-30,15.9,18.5,9.8,,,SE,24,13:33,16.5,99,,WSW,4,,17.8,97,,SSE,13,
,2020-12-31,16.1,20.1,12.4,,,SSE,20,11:52,17.5,99,,SSE,6,,19.3,85,,SE,9,
