"Daily Weather Observations for Taralga, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2128.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Taralga Post Office {station 070080}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,3.5,,0,,,,,,9.0,93,,ESE,4,,,,,,,
,2021-04-2,,24.0,0,,,,,,,,,,,,,,,,,
,2021-04-3,5.0,25.5,0,,,,,,11.0,100,0,SE,11,,,,,,,
,2021-04-4,5.2,25.5,0,,,,,,12.5,100,0,SE,11,,,,,,,
,2021-04-5,6.0,22.5,0,,,,,,12.0,100,6,SE,11,,,,,,,
,2021-04-6,12.0,22.0,0,,,,,,17.0,80,6,NE,37,,,,,,,
,2021-04-7,13.5,21.0,0,,,,,,16.0,90,7,E,26,,,,,,,
,2021-04-8,13.5,23.0,0,,,,,,17.5,100,2,ESE,15,,,,,,,
,2021-04-9,8.5,22.5,0,,,,,,16.0,90,6,WNW,22,,,,,,,
,2021-04-10,2.5,14.0,0,,,,,,11.0,100,4,WSW,48,,,,,,,
,2021-04-11,5.0,10.0,0,,,,,,7.0,72,7,WSW,52,,,,,,,
,2021-04-12,-1.0,15.0,0,,,,,,7.0,72,0,W,13,,,,,,,
,2021-04-13,8.0,19.5,0,,,,,,10.0,64,0,SE,13,,,,,,,
,2021-04-14,6.5,21.0,0,,,,,,15.0,50,3,NW,30,,,,,,,
,2021-04-15,3.0,18.0,0,,,,,,14.0,68,2,W,22,,,,,,,
,2021-04-16,4.0,18.0,0,,,,,,11.0,71,6,SW,11,,,,,,,
,2021-04-17,7.5,18.0,0,,,,,,10.0,100,6,E,11,,,,,,,
,2021-04-18,0.5,19.0,0,,,,,,8.0,100,4,N,11,,,,,,,
,2021-04-19,,18.0,0,,,,,,11.0,65,1,WNW,11,,,,,,,
,2021-04-20,2.5,17.0,0,,,,,,11.0,65,4,WNW,26,,,,,,,
,2021-04-21,4.8,14.0,3.0,,,,,,8.0,87,2,SW,30,,,,,,,
,2021-04-22,-2.5,11.5,0.2,,,,,,7.0,66,0,W,33,,,,,,,
,2021-04-23,-1.0,15.5,0,,,,,,10.0,64,1,WSW,33,,,,,,,
,2021-04-24,-1.5,16.0,0,,,,,,7.0,100,2,NW,11,,,,,,,
,2021-04-25,-1.0,17.0,0,,,,,,11.0,88,6,S,11,,,,,,,
,2021-04-26,-1.0,19.0,0,,,,,,11.0,65,0,SW,7,,,,,,,
,2021-04-27,-1.5,21.0,0,,,,,,9.0,74,0,SW,7,,,,,,,
,2021-04-28,5.5,20.0,0,,,,,,9.0,100,7,ENE,7,,,,,,,
,2021-04-29,1.0,17.0,0,,,,,,10.5,82,3,WNW,7,,,,,,,
,2021-04-30,2.0,19.0,0,,,,,,8.0,100,0,NW,11,,,,,,,
