"Daily Weather Observations for Broken Hill Airport, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2168.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Broken Hill Airport AWS {station 047048}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,11.4,19.8,0,,,SW,48,08:07,15.7,61,7,SW,37,1009.8,18.3,52,8,SW,31,1007.4
,2021-10-2,8.3,24.3,0,,,SW,35,05:22,13.5,65,,S,17,1010.5,23.3,28,,SE,7,1005.7
,2021-10-3,13.3,27.9,0,,,W,57,15:07,19.3,36,3,NNE,26,1002.6,26.2,25,,WNW,39,999.0
,2021-10-4,10.3,21.9,0,,,WSW,63,13:44,15.7,45,,W,33,1008.7,21.7,21,1,WSW,39,1007.8
,2021-10-5,6.7,22.2,0,,,SSW,39,07:27,12.1,58,,SSW,31,1017.5,21.4,22,,NW,7,1015.2
,2021-10-6,8.1,28.4,0,,,N,46,15:04,19.2,22,,NNE,22,1014.4,27.9,11,,NNE,26,1008.6
,2021-10-7,10.0,20.3,0,,,SSW,52,03:10,11.9,56,,S,37,1015.4,18.8,24,,S,11,1015.1
,2021-10-8,6.6,26.8,0,,,WNW,41,15:31,16.3,29,,NE,22,1017.1,25.4,14,,WNW,20,1013.6
,2021-10-9,11.7,32.3,0,,,SW,69,19:35,22.3,18,,NE,19,1013.5,31.1,13,,WNW,30,1009.6
,2021-10-10,10.7,14.8,6.0,,,S,57,23:15,11.0,92,8,S,24,1013.6,12.8,59,8,S,26,1013.6
,2021-10-11,6.0,17.5,0.4,,,S,41,02:16,9.4,67,,SSE,26,1018.5,15.5,28,2,SSW,20,1014.9
,2021-10-12,5.6,21.4,0.2,,,N,30,16:55,13.6,38,,ENE,17,1014.6,19.8,20,,ENE,9,1010.1
,2021-10-13,10.1,22.7,0,,,NW,54,11:28,19.5,23,,N,24,1007.2,14.2,78,6,WNW,15,1005.7
,2021-10-14,7.1,17.7,1.2,,,WNW,70,11:08,15.8,32,2,NNE,28,1003.1,15.0,48,2,NW,26,1000.6
,2021-10-15,8.4,17.5,11.8,,,WNW,54,06:56,10.6,86,,WNW,35,1006.8,15.1,54,8,SSW,20,1009.0
,2021-10-16,7.3,20.2,0,,,SW,43,09:11,11.9,73,3,SSW,28,1016.4,18.0,41,,SSW,20,1013.5
,2021-10-17,8.3,24.4,0,,,NNE,26,09:23,15.5,52,,ENE,13,1015.7,22.8,26,1,W,7,1012.2
,2021-10-18,13.0,29.3,0,,,SSE,46,21:34,22.2,23,,N,15,1014.8,28.0,16,3,NW,17,1012.6
,2021-10-19,13.4,25.1,0,,,S,41,12:20,16.5,49,,SE,26,1020.5,24.0,24,,S,11,1018.1
,2021-10-20,11.0,27.2,0,,,ENE,44,10:42,18.0,29,,E,30,1017.6,25.9,13,,NE,22,1012.5
,2021-10-21,17.4,32.8,0,,,NNE,35,07:51,22.9,17,3,NNE,28,1011.9,30.7,11,1,N,7,1009.1
,2021-10-22,15.5,32.2,0,,,SW,54,20:27,18.4,58,,SSW,24,1013.0,30.6,20,,NW,15,1009.8
,2021-10-23,14.6,24.5,0,,,SSW,52,12:33,17.1,59,,SSW,37,1017.6,22.7,26,,SW,28,1017.0
,2021-10-24,9.1,22.4,0,,,SSE,41,11:50,13.3,58,,SE,20,1022.9,20.8,23,,SSE,20,1019.9
,2021-10-25,9.0,22.2,0,,,S,33,14:52,13.9,40,,ESE,15,1022.5,21.3,21,,SE,15,1017.9
,2021-10-26,9.8,,0,,,,,,18.4,23,,NE,20,1019.2,25.9,10,,NE,13,1014.6
