"Daily Weather Observations for Mangrove Mountain, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2080.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mangrove Mountain AWS {station 061375}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,4.8,17.3,0,,,NE,22,21:43,13.2,66,,S,4,,15.9,46,,ESE,9,
,2020-09-2,5.1,23.5,0,,,N,30,13:29,13.4,70,,NNW,9,,21.4,31,,NNW,11,
,2020-09-3,13.2,27.9,0,,,NW,37,10:23,21.1,34,,NW,15,,27.6,24,,NNW,15,
,2020-09-4,17.8,20.0,0,,,,,,19.1,43,,WNW,7,,19.9,49,,NE,11,
,2020-09-5,,,,,,,,,,,,,,,,,,,,
,2020-09-6,,,,,,,,,,,,,,,,,,,,
,2020-09-7,,,,,,,,,,,,,,,,,,,,
,2020-09-8,,,,,,,,,,,,,,,23.4,35,,NNE,6,
,2020-09-9,11.4,14.3,,,,SSE,28,06:08,14.1,93,,SSE,11,,12.1,97,,SSE,9,
,2020-09-10,9.1,16.2,14.4,,,SSE,33,13:29,12.6,73,,SE,15,,14.4,46,,SE,13,
,2020-09-11,7.9,16.7,8.4,,,E,20,16:04,13.3,92,,W,6,,15.6,70,,E,6,
,2020-09-12,6.7,22.5,0.2,,,NNW,22,12:07,15.3,72,,NW,6,,21.5,33,,N,4,
,2020-09-13,8.4,24.4,0.2,,,NW,28,11:34,16.8,68,,WNW,7,,21.6,34,,WNW,7,
,2020-09-14,9.2,22.5,0,,,ESE,22,15:14,18.4,44,,NW,9,,19.4,59,,ESE,11,
,2020-09-15,11.5,22.7,0,,,ENE,26,19:34,17.9,75,,NE,7,,21.4,50,,NE,7,
,2020-09-16,9.4,26.6,0,,,NNW,24,14:52,18.7,70,,NW,9,,25.6,27,,NNW,13,
,2020-09-17,13.3,29.1,0.2,,,SSE,39,19:51,22.2,39,,NW,9,,28.4,24,,WNW,9,
,2020-09-18,12.1,17.0,0.8,,,SE,15,12:14,13.4,93,,SSW,4,,14.7,92,,SE,7,
,2020-09-19,13.2,22.8,2.8,,,E,26,16:42,16.8,92,,NE,6,,20.2,73,,E,13,
,2020-09-20,14.3,21.6,3.6,,,NNW,30,12:19,14.6,93,,NE,9,,18.3,77,,N,9,
,2020-09-21,14.2,28.0,6.2,,,NW,41,23:17,21.4,70,,NNW,9,,24.7,49,,NW,9,
,2020-09-22,15.7,25.6,0.4,,,NW,37,14:09,21.4,58,,W,13,,24.7,13,,WNW,15,
,2020-09-23,9.7,22.1,0.2,,,NW,37,12:29,18.1,34,,NW,13,,19.6,25,,W,15,
,2020-09-24,7.0,21.0,0,,,WNW,33,12:08,15.0,43,,WNW,17,,20.3,17,,W,11,
,2020-09-25,7.3,22.3,0,,,W,59,17:33,16.7,34,,NNW,15,,20.2,23,,NNW,17,
,2020-09-26,6.2,16.6,2.6,,,W,54,13:49,11.1,39,,W,28,,16.3,27,,W,19,
,2020-09-27,3.5,,0,,,,,,13.8,44,,W,13,,,,,,,
,2020-09-28,3.9,19.7,,,,ENE,20,16:15,11.9,60,,W,4,,18.0,34,,SE,7,
,2020-09-29,5.7,,,,,,,,,,,S,6,,,,,,,
,2020-09-30,7.9,19.8,,,,NW,41,15:27,14.2,69,,WNW,6,,18.5,46,,NW,15,
