"Daily Weather Observations for Tenterfield, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2131.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tenterfield (Federation Park) {station 056032}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,15.9,27.9,0,,,,,,19.9,87,8, ,Calm,,,,,,,
,2021-03-2,12.1,,,,,,,,20.4,90,0, ,Calm,,,,,,,
,2021-03-3,16.1,,1.2,,,,,,18.0,89,8, ,Calm,,,,,,,
,2021-03-4,,23.0,,,,,,,,,,,,,,,,,,
,2021-03-5,8.2,25.8,0.6,,,,,,18.4,78,5,W,22,,,,,,,
,2021-03-6,13.6,23.1,0,,,,,,16.8,89,8,SW,4,,,,,,,
,2021-03-7,14.5,23.1,0,,,,,,16.2,90,8,W,4,,,,,,,
,2021-03-8,15.5,24.2,26.8,,,,,,16.9,95,8,N,9,,,,,,,
,2021-03-9,14.0,26.0,75.8,,,,,,20.1,81,6,NW,11,,,,,,,
,2021-03-10,12.0,,0,,,,,,19.1,74,7,ESE,15,,,,,,,
,2021-03-11,,,,,,,,,,,,,,,,,,,,
,2021-03-12,15.9,24.6,0.6,,,,,,18.9,82,8,ESE,11,,,,,,,
,2021-03-13,14.4,26.9,0,,,,,,16.8,94,8, ,Calm,,,,,,,
,2021-03-14,13.0,28.7,0,,,,,,19.8,65,4,E,4,,,,,,,
,2021-03-15,15.8,18.9,16.8,,,,,,16.2,96,8,W,4,,,,,,,
,2021-03-16,12.9,17.0,1.2,,,,,,14.6,77,5,NW,9,,,,,,,
,2021-03-17,13.2,17.9,0.6,,,,,,15.6,87,8,ESE,11,,,,,,,
,2021-03-18,14.4,21.8,17.2,,,,,,17.6,76,7,E,19,,,,,,,
,2021-03-19,15.4,24.2,0.4,,,,,,19.9,74,8,ESE,15,,,,,,,
,2021-03-20,15.5,23.6,0.4,,,,,,17.4,92,8,W,4,,,,,,,
,2021-03-21,16.4,24.2,0.4,,,,,,18.2,92,8,W,4,,,,,,,
,2021-03-22,16.3,,6.6,,,,,,17.2,87,8,W,9,,,,,,,
,2021-03-23,,,,,,,,,,,,,,,,,,,,
,2021-03-24,,22.0,,,,,,,,,,,,,,,,,,
,2021-03-25,10.2,,113.6,,,,,,17.5,60,1,WSW,19,,,,,,,
,2021-03-26,,23.7,0,,,,,,,,,,,,,,,,,
,2021-03-27,7.2,22.6,0,,,,,,15.2,86,6, ,Calm,,,,,,,
,2021-03-28,5.8,23.9,0,,,,,,12.6,91,0, ,Calm,,,,,,,
,2021-03-29,7.7,25.0,0,,,,,,12.0,97,0, ,Calm,,,,,,,
,2021-03-30,11.6,22.4,0,,,,,,15.3,88,2, ,Calm,,,,,,,
,2021-03-31,9.9,20.0,0,,,,,,16.5,68,5,SE,19,,,,,,,
