"Daily Weather Observations for Khancoban, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2070.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Khancoban AWS {station 072162}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,4.4,23.0,0,,,WNW,13,12:01,9.9,93,, ,Calm,1030.8,22.3,37,, ,Calm,1027.4
,2021-05-2,5.8,22.9,0,,,W,20,13:47,10.5,93,, ,Calm,1028.9,21.1,52,,WNW,7,1024.2
,2021-05-3,7.2,16.0,2.2,,,NE,33,14:23,11.1,100,,WNW,2,1023.2,14.8,100,,S,13,1017.9
,2021-05-4,11.0,17.9,11.6,,,SSW,15,15:29,12.3,100,, ,Calm,1018.3,15.0,89,,SW,6,1016.5
,2021-05-5,8.2,21.0,1.2,,,S,33,11:15,14.2,99,,N,7,1019.5,18.5,54,, ,Calm,1018.1
,2021-05-6,8.6,21.8,0,,,S,26,15:12,12.5,97,,NE,2,1019.7,21.6,54,,SSW,19,1015.8
,2021-05-7,10.2,24.2,0,,,WNW,13,19:20,15.3,83,, ,Calm,1015.9,24.0,46,, ,Calm,1011.3
,2021-05-8,9.3,21.3,0,,,NW,24,14:44,11.7,100,,WNW,4,1015.2,20.1,42,,NW,7,1013.9
,2021-05-9,8.1,20.5,0,,,NW,19,13:33,12.5,91,,WNW,7,1020.9,19.1,56,, ,Calm,1017.0
,2021-05-10,10.4,18.3,0,,,WSW,46,18:06,12.0,100,, ,Calm,1016.1,17.3,66,, ,Calm,1011.6
,2021-05-11,8.8,15.9,30.4,,,SSE,22,17:51,11.9,100,,S,6,1016.0,14.4,80,, ,Calm,1016.7
,2021-05-12,7.9,19.1,1.0,,,SSW,30,04:25,11.9,81,,ENE,13,1022.2,17.3,64,, ,Calm,1018.9
,2021-05-13,4.2,16.7,0,,,NNW,15,12:30,6.5,100,, ,Calm,1017.4,15.1,73,, ,Calm,1012.8
,2021-05-14,4.9,11.3,4.2,,,N,28,02:40,8.2,76,,NNW,4,1016.1,10.6,64,,NNW,15,1014.6
,2021-05-15,7.7,12.9,2.8,,,SSW,48,13:02,8.0,81,,NNW,11,1013.5,12.2,44,,SE,11,1016.0
,2021-05-16,-1.6,9.1,0.2,,,NNW,20,12:20,2.4,94,,SW,4,1024.1,8.7,62,,NW,9,1022.1
,2021-05-17,2.3,13.4,1.2,,,W,15,11:20,7.9,100,, ,Calm,1024.2,12.7,64,, ,Calm,1024.2
,2021-05-18,0.7,13.9,0.2,,,WNW,15,11:02,2.6,100,,SSW,2,1030.6,13.7,52,, ,Calm,1027.4
,2021-05-19,-0.5,13.9,0,,,NW,17,14:51,1.4,100,, ,Calm,1031.2,13.4,68,,NW,13,1028.0
,2021-05-20,1.4,12.5,0.2,,,ENE,11,03:18,3.7,100,, ,Calm,1030.8,12.0,68,, ,Calm,1028.8
,2021-05-21,0.5,15.8,0.2,,,NE,11,10:42,2.5,100,, ,Calm,1033.1,15.0,59,, ,Calm,1028.9
,2021-05-22,-0.2,17.2,0,,,W,9,03:44,4.0,99,, ,Calm,1030.0,16.9,43,, ,Calm,1025.5
,2021-05-23,0.0,16.9,0,,,WNW,9,00:04,4.4,100,,NE,2,1029.7,16.3,49,, ,Calm,1026.5
,2021-05-24,1.1,18.7,0,,,NE,9,00:10,5.0,100,,E,2,1032.2,18.0,51,, ,Calm,1027.0
,2021-05-25,4.0,19.7,0.2,,,WNW,50,22:24,6.4,100,, ,Calm,1025.4,19.5,53,,NNW,19,1016.8
,2021-05-26,6.3,13.5,23.2,,,NNE,33,00:24,11.5,76,, ,Calm,1019.0,11.1,78,,N,15,1019.8
,2021-05-27,4.2,11.0,1.0,,,NW,15,13:45,5.9,100,,S,7,1027.0,10.7,79,,WNW,9,1024.8
,2021-05-28,5.0,12.9,0,,,S,35,12:34,7.3,100,,WSW,6,1027.5,12.4,44,,SSW,13,1028.2
,2021-05-29,-2.5,12.0,0,,,NW,15,12:32,0.7,96,, ,Calm,1032.2,11.9,53,,NW,11,1028.8
,2021-05-30,-2.8,13.4,0.2,,,NW,17,12:44,0.8,99,,SSE,6,1031.6,12.6,43,,WNW,6,1027.5
,2021-05-31,-3.1,13.7,0,,,NW,13,12:14,-0.2,100,,S,2,1028.3,13.2,50,,WNW,6,1023.9
