"Daily Weather Observations for Inverell (Raglan Street), New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2176.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Inverell (Raglan St) {station 056242}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,8.8,26.4,0,,,,,,15.6,73,0,S,2,,25.8,41,3,S,6,
,2021-04-2,8.5,25.2,0,,,,,,14.2,85,5,NE,2,,25.0,42,2,NE,13,
,2021-04-3,8.8,22.8,0,,,,,,15.8,80,2,SE,2,,21.9,53,6,E,9,
,2021-04-4,9.7,23.9,0,,,,,,21.2,67,1,NE,6,,22.8,59,8,NE,6,
,2021-04-5,11.9,24.9,0,,,,,,19.8,73,6,NE,6,,24.8,58,8,NE,2,
,2021-04-6,15.1,23.3,0,,,,,,20.5,73,8,NE,2,,19.6,89,8,S,7,
,2021-04-7,11.8,26.6,2.2,,,,,,19.6,74,1,SW,2,,22.6,76,4,E,2,
,2021-04-8,12.3,26.0,2.2,,,,,,20.1,67,1,SE,6,,25.4,49,2,SE,6,
,2021-04-9,8.4,26.1,0,,,,,,17.1,74,1,SSE,2,,25.1,40,6,SW,15,
,2021-04-10,8.1,,0,,,,,,16.2,87,6,SW,2,,21.7,47,8,W,2,
,2021-04-11,3.9,20.3,0,,,,,,14.9,63,0,SW,9,,20.3,28,0,NW,17,
,2021-04-12,0.0,19.3,0,,,,,,10.9,56,0,SE,2,,19.1,73,0,SW,6,
,2021-04-13,0.5,22.3,0,,,,,,12.5,84,0,SSW,2,,21.7,31,0,N,9,
,2021-04-14,2.1,23.6,0,,,,,,14.6,70,0,N,2,,23.3,47,0,W,17,
,2021-04-15,5.1,25.9,0,,,,,,17.4,64,1,SW,2,,25.9,26,1,WSW,7,
,2021-04-16,6.7,26.6,0,,,,,,16.8,62,1,SW,4,,24.4,35,7,SW,13,
,2021-04-17,14.2,17.3,0,,,,,,15.6,81,8,NE,2,,14.9,83,8,NE,2,
,2021-04-18,3.1,20.2,20.0,,,,,,13.8,69,1,S,6,,20.1,47,2,S,6,
,2021-04-19,4.3,21.9,0,,,,,,13.6,74,1, ,Calm,,21.7,40,1,NW,6,
,2021-04-20,2.9,22.0,0,,,,,,13.0,77,1,N,2,,21.8,32,1,W,9,
,2021-04-21,2.1,21.7,0,,,,,,12.9,72,0,W,2,,21.5,32,0,NW,17,
,2021-04-22,0.0,18.3,0,,,,,,7.4,79,4,NW,6,,18.2,30,1,NW,13,
,2021-04-23,-0.4,19.6,0,,,,,,10.5,61,0,SW,7,,19.5,35,0,SW,13,
,2021-04-24,1.0,21.7,0,,,,,,13.1,67,1,NW,2,,21.7,31,0,W,9,
,2021-04-25,2.2,22.7,0,,,,,,12.6,70,0,S,2,,22.7,33,1,SW,6,
,2021-04-26,3.6,22.8,0,,,,,,15.4,71,1,NW,2,,20.2,50,2,N,2,
,2021-04-27,4.1,22.9,0,,,,,,14.0,73,0,N,7,,22.3,35,2,S,6,
,2021-04-28,4.3,23.3,0,,,,,,13.4,78,0,SE,2,,23.3,36,2,S,6,
,2021-04-29,5.7,23.2,0,,,,,,13.8,78,4,SE,2,,23.2,37,3,SW,6,
,2021-04-30,5.2,23.4,0,,,,,,12.1,82,3,SSE,2,,23.1,42,5,E,9,
