"Daily Weather Observations for Bombala (Therry Street), New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2167.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bombala (Therry Street) {station 070005}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,-1.0,15.5,0,,,,,,1.5,74,, ,Calm,,,,,,,
,2021-07-2,1.0,15.4,3.6,,,,,,6.6,94,8, ,Calm,,,,,,,
,2021-07-3,1.5,12.7,0,,,,,,6.5,79,1,NE,9,,,,,,,
,2021-07-4,-3.5,12.5,0,,,,,,2.5,,0,N,4,,,,,,,
,2021-07-5,-3.5,10.7,0,,,,,,0.0,,8,SW,4,,,,,,,
,2021-07-6,-0.9,9.5,0,,,,,,1.5,82,4,SW,9,,,,,,,
,2021-07-7,-3.4,11.0,0,,,,,,-1.6,,7, ,Calm,,,,,,,
,2021-07-8,-2.0,11.8,0,,,,,,-1.0,,8, ,Calm,,,,,,,
,2021-07-9,-1.9,12.4,0,,,,,,-1.0,100,8, ,Calm,,,,,,,
,2021-07-10,-3.5,10.0,0,,,,,,2.0,67,7, ,Calm,,,,,,,
,2021-07-11,0.1,13.0,0.8,,,,,,3.0,93,8, ,Calm,,,,,,,
,2021-07-12,-3.0,,0,,,,,,-0.5,98,8, ,Calm,,,,,,,
,2021-07-13,,14.0,0,,,,,,,,,,,,,,,,,
,2021-07-14,-1.7,14.0,0,,,,,,2.0,91,5, ,Calm,,,,,,,
,2021-07-15,0.6,15.5,0.2,,,,,,3.0,92,7, ,Calm,,,,,,,
,2021-07-16,0.9,11.5,0.4,,,,,,6.0,85,7, ,Calm,,,,,,,
,2021-07-17,-0.2,10.0,1.0,,,,,,2.8,97,7, ,Calm,,,,,,,
,2021-07-18,2.4,11.4,0,,,,,,7.0,72,7,SW,46,,,,,,,
,2021-07-19,-3.3,10.7,0,,,,,,-0.5,,7, ,Calm,,,,,,,
,2021-07-20,-3.8,13.0,0,,,,,,4.0,,3, ,Calm,,,,,,,
,2021-07-21,0.5,8.9,4.0,,,,,,4.5,84,4,SW,37,,,,,,,
,2021-07-22,-5.0,13.0,0,,,,,,0.0,88,0, ,Calm,,,,,,,
,2021-07-23,-0.1,9.1,0,,,,,,6.0,64,6,E,9,,,,,,,
,2021-07-24,-1.4,13.4,0,,,,,,4.5,91,6,E,4,,,,,,,
,2021-07-25,1.0,9.5,0.2,,,,,,5.5,51,1,NW,46,,,,,,,
,2021-07-26,-0.9,14.8,0,,,,,,8.5,63,1,SW,4,,,,,,,
,2021-07-27,0.4,16.5,0,,,,,,8.5,66,3,N,19,,,,,,,
,2021-07-28,8.1,14.6,0,,,,,,12.8,48,1,NW,19,,,,,,,
,2021-07-29,-2.0,13.0,0,,,,,,5.6,62,0,WNW,19,,,,,,,
,2021-07-30,-6.5,15.0,0,,,,,,0.0,81,0, ,Calm,,,,,,,
,2021-07-31,-1.6,19.0,0,,,,,,12.8,43,5,NE,28,,,,,,,
