"Daily Weather Observations for Delta, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2186.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Wanaaring (Delta AWS) {station 048247}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,14.9,26.7,0,,,,,,19.2,,,,,,26.5,,,,,
,2020-10-2,9.5,30.4,0,,,,,,22.3,,,,,,29.3,,,,,
,2020-10-3,12.8,34.7,0,,,,,,25.5,,,,,,34.3,,,,,
,2020-10-4,16.9,34.8,0,,,,,,25.8,,,,,,34.1,,,,,
,2020-10-5,20.1,34.2,0,,,,,,25.9,,,,,,32.0,,,,,
,2020-10-6,19.1,32.7,0,,,,,,20.5,,,,,,30.7,,,,,
,2020-10-7,17.6,30.2,0,,,,,,20.3,,,,,,28.0,,,,,
,2020-10-8,16.6,25.1,0,,,,,,17.8,,,,,,24.4,,,,,
,2020-10-9,7.4,24.3,0,,,,,,15.6,,,,,,23.6,,,,,
,2020-10-10,7.4,26.9,0,,,,,,17.0,,,,,,26.0,,,,,
,2020-10-11,6.9,29.4,0,,,,,,20.0,,,,,,27.9,,,,,
,2020-10-12,12.6,31.2,0,,,,,,21.3,,,,,,29.7,,,,,
,2020-10-13,13.7,32.2,0,,,,,,21.8,,,,,,31.1,,,,,
,2020-10-14,11.9,33.6,0,,,,,,24.1,,,,,,31.7,,,,,
,2020-10-15,14.2,33.1,0,,,,,,24.7,,,,,,32.1,,,,,
,2020-10-16,16.0,34.8,0,,,,,,25.8,,,,,,33.9,,,,,
,2020-10-17,20.7,35.2,0,,,,,,27.6,,,,,,33.0,,,,,
,2020-10-18,17.4,23.6,13.0,,,,,,17.4,,,,,,21.0,,,,,
,2020-10-19,12.6,25.1,6.0,,,,,,16.6,,,,,,23.6,,,,,
,2020-10-20,12.7,28.4,0,,,,,,18.3,,,,,,27.5,,,,,
,2020-10-21,14.0,31.1,0,,,,,,23.6,,,,,,29.7,,,,,
,2020-10-22,17.4,33.2,0,,,,,,22.5,,,,,,32.3,,,,,
,2020-10-23,22.0,30.0,0,,,,,,24.0,,,,,,29.6,,,,,
,2020-10-24,18.7,28.4,0,,,,,,21.7,,,,,,25.0,,,,,
,2020-10-25,13.8,22.3,0.2,,,,,,15.1,,,,,,20.6,,,,,
,2020-10-26,11.1,24.3,0,,,,,,15.1,,,,,,22.3,,,,,
,2020-10-27,9.4,26.6,0,,,,,,18.1,,,,,,24.9,,,,,
,2020-10-28,11.2,26.7,0,,,,,,18.2,,,,,,25.1,,,,,
,2020-10-29,10.5,29.5,0,,,,,,21.2,,,,,,28.4,,,,,
,2020-10-30,15.8,25.1,0,,,,,,19.3,,,,,,23.6,,,,,
,2020-10-31,13.8,25.4,1.4,,,,,,16.5,,,,,,22.8,,,,,
