"Daily Weather Observations for Campbelltown, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2157.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Campbelltown (Mount Annan) {station 068257}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,11.3,20.1,26.8,,,S,48,13:23,16.6,89,,SSW,11,,18.1,73,,S,26,
,2020-11-2,9.8,22.6,2.0,,,S,28,08:45,17.1,75,,SSW,13,,21.2,55,,SE,11,
,2020-11-3,9.9,25.0,0,,,NE,22,14:19,17.3,68,,S,9,,24.3,43,,NNE,7,
,2020-11-4,9.0,29.7,0,,,NNW,24,12:44,15.5,82,,NNE,6,,27.8,26,,N,11,
,2020-11-5,14.2,16.1,6.0,,,SSW,33,08:53,14.2,92,,S,15,,14.1,79,,SSW,19,
,2020-11-6,10.6,22.5,16.2,,,SSW,28,07:33,15.9,59,,SSW,15,,20.5,49,,ESE,13,
,2020-11-7,10.0,21.8,0,,,SE,41,17:14,17.6,72,,SW,9,,19.3,57,,SSE,17,
,2020-11-8,12.2,21.6,0,,,SSW,24,08:30,16.9,54,,SSE,13,,19.4,50,,ESE,11,
,2020-11-9,10.3,22.9,0,,,E,28,16:29,16.3,74,,ESE,7,,21.3,48,,NE,11,
,2020-11-10,7.4,25.3,0,,,NE,26,15:28,16.3,73,,SSW,2,,24.8,36,,NE,9,
,2020-11-11,9.4,28.8,0,,,NE,26,14:37,18.5,75,,N,6,,28.3,45,,NE,11,
,2020-11-12,13.2,31.1,0,,,NNW,35,22:32,19.8,83,,NE,6,,29.2,33,,N,15,
,2020-11-13,16.9,28.9,1.2,,,WNW,48,13:59,21.6,80,,NNE,6,,19.4,60,,WNW,26,
,2020-11-14,11.7,28.6,16.4,,,SSW,26,14:26,19.9,66,,SW,9,,27.0,30,,WNW,11,
,2020-11-15,12.1,32.0,0,,,N,20,09:40,20.3,73,,N,6,,31.1,26,,NNE,7,
,2020-11-16,14.6,36.6,0,,,WNW,39,13:44,24.1,59,,N,9,,36.4,20,,NW,19,
,2020-11-17,13.6,25.0,0,,,S,31,23:30,20.3,69,,NNW,6,,23.2,59,,ESE,15,
,2020-11-18,15.8,25.5,0,,,NNE,26,13:57,19.6,71,,NNE,6,,24.2,54,,NNE,13,
,2020-11-19,12.6,28.4,0,,,ENE,28,16:57,20.5,73,,N,6,,27.7,47,,ENE,11,
,2020-11-20,14.4,37.4,0,,,S,43,20:30,23.1,67,,NNE,6,,35.8,30,,N,7,
,2020-11-21,13.8,26.6,0,,,ESE,26,13:43,21.1,64,,SSW,9,,25.4,54,,E,13,
,2020-11-22,14.9,28.1,0,,,NNE,20,09:26,21.0,70,,N,7,,27.0,58,,NNE,9,
,2020-11-23,18.6,26.2,2.6,,,SSW,48,15:12,23.1,84,,NW,9,,25.1,53,,N,2,
,2020-11-24,12.6,24.6,0,,,ESE,26,13:24,19.5,75,,S,9,,22.4,54,,ESE,13,
,2020-11-25,16.0,26.1,0.2,,,NNE,28,12:50,18.6,79,,N,11,,24.8,54,,NNE,13,
,2020-11-26,12.4,35.4,0,,,S,39,19:28,22.4,65,,NNW,7,,34.4,28,,W,11,
,2020-11-27,14.1,30.0,0,,,NNE,28,10:51,19.8,68,,SSW,7,,29.1,44,,N,13,
,2020-11-28,16.5,40.2,0,,,NW,39,13:48,26.8,64,,N,6,,40.2,18,,WNW,17,
,2020-11-29,24.2,39.0,0,,,NW,59,12:32,33.0,28,,NNW,19,,37.2,23,,NW,28,
,2020-11-30,16.9,25.2,0,,,E,28,14:02,19.2,68,,SE,9,,23.7,55,,NE,11,
