"Daily Weather Observations for Newcastle, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2097.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Newcastle University."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Cloud observations are from Newcastle University {station 061390}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,10.0,24.1,0,,,NW,22,03:07,16.2,61,,NW,13,,19.5,65,,SE,13,
,2021-09-2,16.1,20.9,0,,,ENE,50,14:15,19.4,79,,NE,19,,19.0,74,,ENE,37,
,2021-09-3,14.8,23.4,0,,,ENE,39,15:43,19.2,56,,N,19,,19.4,75,,ENE,31,
,2021-09-4,14.2,22.6,0,,,WNW,35,20:50,17.4,71,,N,13,,19.4,76,,ENE,20,
,2021-09-5,12.4,19.4,2.0,,,NW,65,13:41,12.6,89,,NW,35,,17.8,42,,W,31,
,2021-09-6,9.2,18.3,0,,,S,63,15:52,13.9,53,,WNW,28,,16.2,50,,S,41,
,2021-09-7,8.3,23.9,0,,,NW,41,10:57,13.4,55,,NW,28,,23.7,25,,WNW,15,
,2021-09-8,10.7,19.0,0,,,NNE,33,20:38,16.4,65,,NW,7,,17.9,67,,E,20,
,2021-09-9,11.5,26.1,0,,,WNW,56,10:13,17.7,55,,WNW,30,,25.3,22,,NW,35,
,2021-09-10,16.1,28.3,0,,,NW,52,08:31,19.9,41,,NW,31,,21.2,54,,S,22,
,2021-09-11,13.2,28.0,0,,,NW,48,14:00,17.1,68,,NW,24,,27.4,21,,NNW,26,
,2021-09-12,14.1,29.4,0,,,SSE,61,22:44,21.5,42,,NNW,15,,28.7,23,,NW,28,
,2021-09-13,15.3,17.6,0,,,S,59,16:11,15.7,45,,SSW,19,,16.1,59,,SSE,37,
,2021-09-14,10.8,14.8,16.6,,,S,65,23:02,11.5,91,,SSW,24,,14.2,67,,SSW,35,
,2021-09-15,10.8,15.8,15.0,,,S,57,17:04,13.7,71,,SSW,26,,15.2,72,,S,43,
,2021-09-16,11.0,16.2,2.2,,,S,46,00:05,14.3,80,,SW,11,,15.5,69,,SSE,11,
,2021-09-17,9.3,18.6,0.8,,,ENE,41,14:37,14.1,75,,NNW,7,,17.8,71,,ENE,31,
,2021-09-18,13.8,26.3,0.2,,,WNW,69,15:24,18.5,66,,N,19,,24.6,44,,NW,35,
,2021-09-19,11.9,23.3,0,,,NW,44,15:03,16.9,56,,NW,17,,22.9,28,,NW,22,
,2021-09-20,12.6,25.7,0,,,WNW,72,12:06,16.9,50,,NW,17,,25.3,20,,NW,33,
,2021-09-21,11.2,15.3,0,,,S,83,15:34,12.6,53,,SSW,28,,15.1,45,,SSW,44,
,2021-09-22,9.1,17.1,11.4,,,SSW,35,00:10,14.0,54,,SSW,17,,16.3,62,,S,24,
,2021-09-23,9.8,25.9,0,,,WNW,46,08:09,16.4,52,,WNW,33,,25.7,28,,WNW,20,
,2021-09-24,14.6,26.8,0,,,WNW,59,13:17,19.7,53,,NW,26,,25.9,27,,WNW,35,
,2021-09-25,14.1,21.9,0,,,S,48,12:27,21.7,44,,SSW,13,,18.1,70,,SSE,37,
,2021-09-26,12.3,16.6,14.0,,,SSE,54,13:24,13.7,69,,S,31,,13.1,77,,SE,31,
,2021-09-27,11.3,18.3,3.4,,,ENE,41,16:06,16.5,54,,NNE,11,,16.8,58,,ENE,30,
,2021-09-28,12.9,20.7,0,,,ENE,44,14:21,17.9,62,,NNE,20,,18.7,72,,ENE,33,
,2021-09-29,13.9,21.7,0,,,NE,30,16:04,19.1,67,,N,9,,20.0,57,,WNW,20,
,2021-09-30,14.9,23.3,1.8,,,NNE,33,02:31,17.4,86,,N,9,,18.7,82,,ENE,24,
