"Daily Weather Observations for Horsley Park, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2062.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Horsley Park Equestrian Centre AWS {station 067119}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,9.0,15.7,1.0,,,SW,11,07:10,11.8,100,, ,Calm,,15.3,84,, ,Calm,
,2021-07-2,9.8,19.5,4.4,,,NW,11,14:11,10.7,100,,NW,4,,19.0,71,, ,Calm,
,2021-07-3,4.7,18.9,0.2,,,WSW,13,19:04,10.1,91,, ,Calm,,16.8,57,, ,Calm,
,2021-07-4,2.1,15.1,,,,NW,28,11:30,8.2,71,,NW,7,,14.7,42,,NNW,7,
,2021-07-5,1.1,15.7,0,,,SW,26,11:16,8.1,81,,N,2,,15.0,40,,SW,13,
,2021-07-6,0.3,15.8,0,,,SSW,24,22:58,7.8,73,,SW,6,,14.9,45,, ,Calm,
,2021-07-7,4.9,16.5,0,,,SW,24,01:04,7.8,76,,WSW,6,,15.4,47,,N,6,
,2021-07-8,2.0,16.2,0,,,N,15,13:44,7.7,88,,W,4,,15.0,57,,NNE,6,
,2021-07-9,6.4,12.3,0,,,W,19,21:04,8.4,94,,WNW,4,,11.7,91,, ,Calm,
,2021-07-10,8.4,15.0,5.4,,,SSW,35,12:18,12.1,72,,SW,13,,14.8,63,,SSW,17,
,2021-07-11,9.3,16.6,0.2,,,S,26,09:02,12.4,79,,SSW,15,,15.0,64,,ESE,9,
,2021-07-12,3.9,17.3,0,,,NNE,22,13:39,8.4,100,, ,Calm,,16.6,52,,NNE,9,
,2021-07-13,5.3,19.0,0,,,NW,22,14:02,9.8,89,,NNW,4,,17.5,41,,NW,7,
,2021-07-14,8.6,16.7,0.2,,,N,26,20:29,12.4,68,,NNW,6,,13.4,68,,NNW,4,
,2021-07-15,9.5,21.7,0,,,SW,28,15:54,16.6,69,,N,9,,20.3,51,,NNW,7,
,2021-07-16,6.8,17.9,1.0,,,WNW,63,14:58,12.8,81,,NNW,9,,16.9,38,,WNW,24,
,2021-07-17,11.2,14.2,0,,,NW,57,12:01,13.1,45,,WNW,22,,12.8,43,,WNW,26,
,2021-07-18,5.5,18.2,0,,,SW,35,05:14,13.9,54,,WNW,6,,17.1,37,,WSW,17,
,2021-07-19,2.0,15.4,0,,,WSW,20,14:45,9.1,73,,W,6,,14.0,46,,W,9,
,2021-07-20,3.4,15.8,0,,,NW,37,16:19,10.6,61,,NNW,6,,13.9,50,,NNW,11,
,2021-07-21,7.9,15.4,0,,,SSW,46,10:14,10.6,44,,SW,22,,14.8,31,,S,15,
,2021-07-22,-0.2,16.7,0,,,NNE,20,16:23,6.9,72,,WNW,2,,15.6,35,,N,9,
,2021-07-23,6.7,15.2,0.2,,,NNE,24,11:34,9.7,82,,E,2,,12.5,82,,SE,2,
,2021-07-24,6.6,17.8,0.4,,,WNW,46,14:09,10.5,86,,WNW,6,,16.4,38,,WNW,20,
,2021-07-25,9.1,14.6,0,,,WNW,54,02:19,10.9,47,,W,19,,13.6,31,,WNW,22,
,2021-07-26,5.8,20.2,0,,,WNW,41,14:04,13.1,60,,NNW,7,,18.5,36,,WNW,22,
,2021-07-27,7.0,19.6,0,,,N,22,16:23,13.4,70,,N,6,,19.2,40,,N,11,
,2021-07-28,8.8,24.7,0,,,WNW,54,15:20,16.3,44,,N,13,,21.4,29,,W,20,
,2021-07-29,7.5,17.6,0,,,SW,37,13:19,13.2,47,,E,2,,16.8,27,,SW,13,
,2021-07-30,0.7,18.3,0,,,NNE,15,13:16,8.1,74,,NW,2,,17.6,31,,NNE,4,
,2021-07-31,3.6,22.5,0,,,NNE,30,15:44,11.7,56,,NNW,6,,20.4,38,,N,6,
