"Daily Weather Observations for Girilambone, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2020.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Girilambone (Okeh) AWS {station 051164}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,5.6,21.7,0,,,,,,11.2,61,,,,,21.1,27,,,,
,2020-09-2,4.7,28.9,0,,,,,,14.2,45,,,,,28.1,14,,,,
,2020-09-3,10.3,30.3,0,,,,,,20.7,41,,,,,29.7,19,,,,
,2020-09-4,11.8,28.4,0,,,,,,18.2,51,,,,,27.8,28,,,,
,2020-09-5,7.4,22.6,0,,,,,,16.5,43,,,,,21.8,29,,,,
,2020-09-6,5.5,23.6,0,,,,,,15.4,53,,,,,22.9,21,,,,
,2020-09-7,9.0,27.0,0,,,,,,18.2,56,,,,,25.4,38,,,,
,2020-09-8,12.7,28.8,0,,,,,,20.2,56,,,,,28.2,33,,,,
,2020-09-9,13.2,27.6,0,,,,,,21.9,40,,,,,26.4,29,,,,
,2020-09-10,12.1,20.8,2.6,,,,,,13.9,82,,,,,19.9,52,,,,
,2020-09-11,8.4,23.2,0,,,,,,15.3,58,,,,,22.4,30,,,,
,2020-09-12,6.4,24.3,0,,,,,,16.3,54,,,,,23.6,27,,,,
,2020-09-13,6.9,25.1,0,,,,,,16.9,48,,,,,23.9,24,,,,
,2020-09-14,8.3,26.7,0,,,,,,17.0,57,,,,,25.4,33,,,,
,2020-09-15,11.1,26.5,0,,,,,,16.5,59,,,,,25.7,22,,,,
,2020-09-16,7.4,29.6,0,,,,,,20.2,45,,,,,29.3,23,,,,
,2020-09-17,13.6,31.6,0,,,,,,23.3,35,,,,,30.1,21,,,,
,2020-09-18,14.5,30.0,0,,,,,,21.4,47,,,,,28.0,24,,,,
,2020-09-19,17.0,20.9,0,,,,,,19.7,59,,,,,16.8,90,,,,
,2020-09-20,15.4,26.7,17.8,,,,,,19.2,88,,,,,25.6,41,,,,
,2020-09-21,13.2,31.3,0.2,,,,,,19.5,83,,,,,30.6,46,,,,
,2020-09-22,11.0,24.5,10.2,,,,,,19.8,41,,,,,24.0,24,,,,
,2020-09-23,8.4,22.2,0,,,,,,17.6,39,,,,,21.5,28,,,,
,2020-09-24,7.0,20.8,0,,,,,,15.0,51,,,,,19.8,25,,,,
,2020-09-25,7.2,23.0,0,,,,,,18.1,37,,,,,14.7,51,,,,
,2020-09-26,5.4,18.0,0,,,,,,11.7,49,,,,,16.6,28,,,,
,2020-09-27,3.4,19.8,0,,,,,,13.7,41,,,,,18.5,29,,,,
,2020-09-28,5.7,20.7,0,,,,,,14.5,49,,,,,19.7,31,,,,
,2020-09-29,6.0,25.3,0,,,,,,17.2,49,,,,,24.5,25,,,,
,2020-09-30,14.6,25.0,2.6,,,,,,15.0,76,,,,,23.3,50,,,,
