"Daily Weather Observations for Moss Vale, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2086.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Moss Vale AWS {station 068239}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,12.0,18.3,0,,,SE,37,07:44,15.1,80,,SE,20,1021.0,14.9,81,,ESE,19,1019.2
,2021-01-2,12.1,17.1,7.6,,,E,28,16:22,13.2,96,,S,11,1015.4,16.3,92,,E,17,1012.0
,2021-01-3,13.1,23.6,9.4,,,NNE,39,03:05,17.0,97,,NNE,19,1008.6,23.2,69,,NE,22,1005.7
,2021-01-4,14.1,26.2,0.8,,,W,43,14:49,19.6,96,,W,6,1006.2,21.5,63,,WNW,11,1005.1
,2021-01-5,14.3,26.6,7.2,,,W,41,16:10,18.2,90,,NW,6,1007.8,26.1,45,,WSW,20,1006.3
,2021-01-6,14.0,20.7,0.6,,,SE,48,14:11,15.7,86,,SSE,15,1014.0,18.9,71,,SSE,31,1014.0
,2021-01-7,10.7,18.9,0.4,,,SSE,41,13:29,13.4,87,,S,19,1020.0,16.1,82,,SE,24,1019.8
,2021-01-8,11.2,18.8,2.4,,,SE,39,07:13,12.3,90,,SSE,20,1022.6,16.7,63,,SE,24,1021.7
,2021-01-9,9.5,23.8,0.6,,,E,30,16:11,15.6,72,,SE,13,1021.8,21.5,51,,E,15,1019.6
,2021-01-10,9.2,26.6,0.2,,,ENE,28,13:41,18.0,82,,WNW,9,1019.6,25.8,42,,ENE,19,1017.9
,2021-01-11,12.7,26.3,0.2,,,NNE,33,00:37,18.9,72,,NNE,15,1017.7,25.8,37,,NE,20,1015.1
,2021-01-12,13.9,31.3,0.2,,,SE,39,17:59,22.5,55,,NW,13,1014.3,29.2,30,,SSW,17,1013.0
,2021-01-13,15.5,26.9,0,,,NNE,41,16:51,19.0,80,,NNE,24,1016.9,26.3,47,,NE,24,1014.2
,2021-01-14,16.7,32.3,0,,,WSW,50,02:10,24.3,64,,N,15,1010.1,31.9,28,,W,26,1007.2
,2021-01-15,14.7,28.0,0,,,W,59,12:57,19.2,74,,WNW,11,1007.0,27.0,25,,WNW,37,1001.7
,2021-01-16,8.9,22.7,0,,,W,57,15:57,13.1,48,,WSW,30,1007.0,21.6,24,,WSW,30,1006.3
,2021-01-17,8.5,25.9,0,,,ENE,37,14:51,15.7,55,,SW,19,1012.5,25.0,40,,NNW,9,1011.4
,2021-01-18,12.4,29.7,0,,,SW,41,14:41,18.9,64,,NNW,13,1013.2,28.5,24,,SW,11,1009.3
,2021-01-19,13.0,19.1,0,,,SSE,43,08:07,18.6,76,,SSE,17,1015.0,16.4,69,,SE,22,1016.9
,2021-01-20,11.3,19.1,0,,,E,28,16:15,14.1,72,,SE,17,1021.9,17.9,61,,ENE,20,1020.0
,2021-01-21,8.7,24.8,0,,,NE,44,17:26,16.2,69,,NNE,28,1017.7,24.4,41,,ENE,20,1013.5
,2021-01-22,13.5,32.7,0,,,W,44,13:59,23.5,53,,NW,13,1010.8,31.5,24,,W,26,1007.6
,2021-01-23,14.5,35.3,0,,,NNW,39,13:34,22.3,69,,WSW,13,1012.4,33.8,20,,WNW,20,
,2021-01-24,15.0,36.3,0.2,,,W,48,12:18,25.8,56,,WNW,15,1012.8,31.5,32,,E,9,1009.8
,2021-01-25,19.4,34.3,0,,,NE,39,15:21,25.0,61,,NE,7,1009.7,33.1,28,,NE,28,1005.7
,2021-01-26,17.7,33.5,0,,,WNW,56,10:51,27.5,39,,WNW,19,1003.0,30.9,30,,WNW,22,1001.5
,2021-01-27,15.2,17.2,5.8,,,SE,50,10:31,15.8,96,,SSE,26,1011.4,14.7,93,,SSE,24,1014.1
,2021-01-28,13.8,16.7,3.0,,,ESE,37,12:08,14.5,91,,ESE,20,1020.0,14.7,90,,SE,19,1019.9
,2021-01-29,13.3,18.3,11.4,,,ENE,41,12:11,15.4,97,,NE,17,1017.3,17.0,96,,ENE,24,1014.1
,2021-01-30,15.3,27.1,14.6,,,SSE,57,16:48,18.1,97,,N,13,1011.4,25.6,62,,NNW,19,1008.8
,2021-01-31,16.3,18.2,10.0,,,SSE,37,05:15,16.6,97,,SSE,24,1015.3,17.2,89,,SE,20,1015.9
