"Daily Weather Observations for Burrinjuck Dam, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2021.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Burrinjuck Dam {station 073007}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,,14.0,,,,,,,,,,,,,,,,,,
,2021-06-2,0.4,16.5,1.4,2.0,,,,,8.8,83,7, ,Calm,,,,,,,
,2021-06-3,7.8,11.9,17.4,1.2,,,,,10.3,96,8, ,Calm,,,,,,,
,2021-06-4,9.1,12.0,9.6,0.6,,,,,11.9,79,7, ,Calm,,,,,,,
,2021-06-5,4.0,9.5,0.2,0.9,,,,,5.0,92,,NE,11,,,,,,,
,2021-06-6,3.5,13.4,0,0.1,,,,,4.5,92,7, ,,,,,,,,
,2021-06-7,4.4,13.5,0,1.4,,,,,6.4,95,5, ,Calm,,,,,,,
,2021-06-8,1.4,15.8,0,0.4,,,,,5.0,92,8, ,Calm,,,,,,,
,2021-06-9,4.6,10.6,8.8,1.2,,,,,6.5,93,6, ,Calm,,,,,,,
,2021-06-10,4.7,10.7,8.4,1.4,,,,,5.0,91,5,NE,6,,,,,,,
,2021-06-11,5.0,13.1,2.4,0.2,,,,,7.6,86,4,NE,7,,,,,,,
,2021-06-12,6.1,9.8,0,1.0,,,,,6.7,81,6, ,Calm,,,,,,,
,2021-06-13,6.7,13.1,0,0.4,,,,,7.8,85,4, ,Calm,,,,,,,
,2021-06-14,7.8,12.5,0,1.2,,,,,8.4,90,8, ,Calm,,,,,,,
,2021-06-15,5.5,12.7,0,0.5,,,,,6.0,93,8, ,Calm,,,,,,,
,2021-06-16,3.6,10.5,0,0.7,,,,,4.7,95,3, ,Calm,,,,,,,
,2021-06-17,5.0,8.5,28.4,1.4,,,,,7.0,93,8, ,Calm,,,,,,,
,2021-06-18,7.0,12.5,6.2,0.2,,,,,8.0,100,8, ,Calm,,,,,,,
,2021-06-19,5.0,16.0,0.2,1.2,,,,,5.0,100,1, ,Calm,,,,,,,
,2021-06-20,2.0,14.5,0,1.0,,,,,2.0,91,2, ,Calm,,,,,,,
,2021-06-21,2.0,14.5,0,1.4,,,,,3.5,92,0, ,Calm,,,,,,,
,2021-06-22,3.0,15.0,0,0.4,,,,,3.0,91,2, ,Calm,,,,,,,
,2021-06-23,3.0,14.0,0,0.8,,,,,5.5,93,8, ,Calm,,,,,,,
,2021-06-24,5.5,14.0,40.2,2.6,,,,,12.5,94,8, ,Calm,,,,,,,
,2021-06-25,9.5,12.0,33.0,2.2,,,,,9.5,87,7, ,Calm,,,,,,,
,2021-06-26,8.0,11.5,17.0,1.2,,,,,8.0,100,8, ,Calm,,,,,,,
,2021-06-27,5.0,10.1,3.0,2.8,,,,,6.0,93,0, ,Calm,,,,,,,
,2021-06-28,4.1,13.5,0,0.8,,,,,4.2,95,8,NE,6,,,,,,,
,2021-06-29,,16.0,0,0.6,,,,,5.0,92,7, ,Calm,,,,,,,
,2021-06-30,,17.3,0,0.7,,,,,6.0,85,3, ,Calm,,,,,,,
