"Daily Weather Observations for Nullo Mountain, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2102.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nullo Mountain AWS {station 062100}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,7.6,17.7,0,,,NNE,26,19:37,12.4,86,,NNE,11,,16.3,65,,NE,11,
,2021-05-2,7.8,17.0,0,,,NNE,22,08:52,11.9,83,,NNE,11,,16.0,70,,N,2,
,2021-05-3,7.0,18.6,0.2,,,WSW,22,10:22,14.2,77,,NW,7,,16.9,56,,WNW,6,
,2021-05-4,8.3,9.5,0.4,,,N,26,12:21,8.4,99,,W,9,,8.8,100,,NW,7,
,2021-05-5,6.9,11.8,9.0,,,SSE,41,23:32,9.1,100,,SE,9,,10.7,91,,SSE,13,
,2021-05-6,8.9,13.0,2.0,,,S,44,11:32,11.7,100,,S,20,,12.8,100,,SSE,20,
,2021-05-7,11.4,15.3,7.8,,,SE,33,01:46,12.7,100,,SSE,15,,14.7,100,,S,7,
,2021-05-8,10.1,16.3,1.6,,,W,26,11:29,12.6,100,,W,6,,14.9,77,,WNW,7,
,2021-05-9,9.1,12.0,1.2,,,SSW,19,04:05,10.2,91,,ENE,7,,11.5,82,,E,2,
,2021-05-10,7.7,15.4,0,,,NW,33,11:31,11.6,93,,NW,9,,14.4,70,,NW,11,
,2021-05-11,8.2,13.9,1.6,,,NW,33,13:42,9.3,100,,NW,7,,12.1,70,,NW,11,
,2021-05-12,3.5,13.1,0,,,E,24,08:14,8.3,100,,E,15,,11.5,74,,E,9,
,2021-05-13,5.0,13.8,0.2,,,W,30,23:33,10.2,100,,WNW,6,,12.8,66,,W,13,
,2021-05-14,4.5,10.3,0,,,WSW,43,20:45,6.0,88,,W,17,,8.8,52,,W,15,
,2021-05-15,3.1,8.7,0,,,WNW,57,13:09,5.0,77,,W,24,,4.6,82,,W,20,
,2021-05-16,-0.5,9.4,0,,,W,35,21:08,4.0,57,,WSW,4,,8.9,38,,W,11,
,2021-05-17,0.1,11.5,0,,,SSW,41,07:06,5.3,79,,SW,15,,10.9,52,,WSW,9,
,2021-05-18,2.2,11.8,0,,,NNE,20,11:47,7.8,70,,E,7,,10.4,58,,E,6,
,2021-05-19,2.2,14.0,0,,,NNW,22,11:51,8.6,58,,NNW,7,,12.9,51,,NW,9,
,2021-05-20,6.5,14.2,0,,,WSW,31,11:40,10.0,68,,WNW,11,,13.5,41,,W,11,
,2021-05-21,4.8,13.1,0,,,ESE,33,08:43,9.1,83,,ESE,20,,8.7,100,,ESE,17,
,2021-05-22,3.1,13.9,0.2,,,ESE,28,00:33,8.3,87,,E,9,,10.3,79,,NE,2,
,2021-05-23,4.3,15.0,0.2,,,ESE,26,23:51,10.9,70,,ESE,6,,12.3,61,,SE,7,
,2021-05-24,7.1,12.2,0,,,ENE,35,18:21,9.2,100,,ENE,20,,11.4,88,,ENE,7,
,2021-05-25,5.1,14.8,0,,,NNW,39,23:22,10.6,85,,N,11,,12.8,67,,NNW,11,
,2021-05-26,8.3,13.2,0,,,NNW,43,02:03,9.4,94,,WNW,13,,11.7,46,,W,13,
,2021-05-27,1.8,10.3,0,,,WSW,35,12:58,4.5,66,,SSW,11,,9.3,52,,WSW,17,
,2021-05-28,2.9,10.5,0,,,SW,33,01:15,5.3,78,,WSW,9,,9.7,47,,S,13,
,2021-05-29,1.3,9.5,0,,,SSE,46,03:05,4.5,78,,SE,24,,8.6,49,,S,9,
,2021-05-30,2.6,10.2,0,,,SE,43,00:23,5.9,91,,E,19,,8.2,75,,E,7,
,2021-05-31,0.3,14.3,0,,,NE,17,09:14,6.8,80,,NE,11,,11.5,62,,ESE,4,
