"Daily Weather Observations for Bathurst, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2012.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,-3.3,14.4,0,,,NW,22,15:49,1.0,83,8, ,Calm,1025.1,13.5,55,7,N,13,1023.4
,2021-06-2,-0.2,17.6,0,1.2,,N,22,13:54,3.0,97,7,SSW,4,1023.9,16.2,66,7,NW,9,1019.9
,2021-06-3,,12.0,9.0,2.4,,W,33,21:25,7.8,100,8,ENE,4,1016.4,10.3,100,8,NNW,6,1011.4
,2021-06-4,8.5,13.0,9.0,1.0,,WSW,43,12:29,10.0,81,7,WSW,17,1015.3,10.0,73,8,WSW,20,1015.1
,2021-06-5,-0.2,12.0,1.2,0.0,,SW,22,18:44,2.5,100,8,SSE,6,1023.9,11.2,66,4,NNW,6,1022.4
,2021-06-6,-3.0,14.0,0,1.0,,SSW,28,12:35,5.0,70,0, ,Calm,1027.3,12.8,60,5,WSW,13,1024.4
,2021-06-7,-0.5,14.0,0,1.0,,N,20,14:26,2.0,100,8,ESE,2,1025.9,13.5,63,6,N,13,1020.9
,2021-06-8,1.8,,0.4,1.4,,NNE,46,15:56,4.5,95,6,N,11,1014.7,13.5,41,6,N,20,1008.9
,2021-06-9,,,,,,WNW,35,11:19,,,,NNW,17,1006.7,,,,NW,20,1003.3
,2021-06-10,,5.2,,,,ENE,28,11:44,,,,E,19,1001.4,3.5,97,8,E,13,1002.3
,2021-06-11,1.2,,21.0,21.0,,NW,30,13:02,4.0,97,8,N,11,1012.7,,,,NW,19,1013.4
,2021-06-12,,,0,,,NW,35,10:02,,,,NNW,9,1019.3,,,,NW,20,1017.8
,2021-06-13,,11.5,0,,,WSW,31,10:03,,,,WNW,9,1020.3,,,,W,19,1017.9
,2021-06-14,-3.0,12.5,0,2.4,,NW,20,14:43,1.5,75,6,WSW,4,1018.7,12.5,56,6,NW,11,1016.3
,2021-06-15,-0.5,12.5,0,1.0,,WSW,15,14:08,2.5,100,8,SSW,4,1019.6,11.5,65,8,WSW,7,1016.8
,2021-06-16,-4.5,14.0,0,1.0,,SW,61,22:38,0.0,100,8, ,Calm,1019.1,12.5,72,7,ENE,11,1014.0
,2021-06-17,0.5,10.5,11.4,0.8,,W,44,11:47,6.0,93,6,NW,15,1013.5,9.0,68,8,WNW,26,1011.7
,2021-06-18,4.5,11.0,1.0,1.4,,W,43,14:27,7.0,93,8,NNW,11,1010.9,9.0,80,8,W,31,1009.2
,2021-06-19,5.5,11.5,0.2,1.4,,S,43,09:52,8.0,73,2,SW,7,1017.2,10.9,66,7,SSW,28,1017.6
,2021-06-20,4.0,15.2,0,1.4,,SSE,30,10:52,8.6,67,1,SW,2,1024.4,13.5,52,5,ESE,15,1023.8
,2021-06-21,-1.0,14.7,0,1.0,,E,30,12:15,6.5,86,0,WSW,4,1028.2,13.5,45,4,E,17,1026.4
,2021-06-22,-2.0,15.5,0,1.0,,NNE,24,11:41,4.2,89,2,SSW,6,1032.5,14.5,40,3,NE,15,1029.3
,2021-06-23,1.5,15.2,0,0.2,,N,39,23:17,5.0,97,8,SW,6,1028.1,13.5,63,8,N,22,1023.2
,2021-06-24,5.5,12.2,2.2,0.2,,WNW,50,18:35,11.0,95,8,N,24,1017.5,11.6,93,8,N,22,1013.4
,2021-06-25,4.0,11.9,25.6,0.2,,NW,43,13:15,7.0,89,6,NNW,11,1018.1,11.2,65,6,NNW,28,1017.0
,2021-06-26,3.0,11.0,1.2,1.2,,WNW,43,11:45,6.7,99,6,WNW,15,1021.9,9.8,57,6,W,22,1021.5
,2021-06-27,3.0,10.8,1.4,1.4,,WSW,28,14:00,5.5,85,4,WSW,11,1028.3,9.0,68,4,SW,19,1027.8
,2021-06-28,0.8,15.4,0,1.2,,ENE,26,16:22,4.5,92,1,SW,7,1032.5,13.5,54,4,ENE,17,1030.6
,2021-06-29,-0.5,15.3,0,1.2,,ENE,28,10:41,6.0,93,0, ,Calm,1033.9,,,,ENE,15,1031.5
,2021-06-30,5.0,16.1,0,1.2,,ENE,26,00:58,10.0,78,1,W,7,1031.8,15.0,53,4,NE,11,1027.7
