"Daily Weather Observations for Murwillumbah, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2091.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Murwillumbah (Bray Park) {station 058158}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,10.5,23.6,0,,,,,,20.4,69,1,SW,7,,21.8,67,7,SE,19,
,2020-09-2,12.8,23.7,0,,,,,,20.2,76,5, ,Calm,,23.0,63,3,N,11,
,2020-09-3,9.3,26.5,0,,,,,,20.3,79,4,SE,2,,24.1,64,3,NNE,15,
,2020-09-4,12.4,26.3,0,,,,,,21.5,63,7,,,,,,,,,
,2020-09-5,12.3,27.2,0,,,,,,23.0,54,,N,2,,,,,,,
,2020-09-6,16.7,20.4,5.0,,,,,,18.2,95,8, ,Calm,,,,,,,
,2020-09-7,14.2,22.5,2.0,,,,,,20.3,69,3, ,Calm,,20.0,60,8,S,11,
,2020-09-8,13.5,23.7,0,,,,,,19.2,72,5,NW,6,,21.8,61,8, ,Calm,
,2020-09-9,12.8,23.5,0,,,,,,19.0,69,2,W,13,,22.5,55,3,NE,6,
,2020-09-10,11.4,19.4,0,,,,,,17.6,82,8, ,Calm,,16.5,84,8,SW,6,
,2020-09-11,14.3,22.2,9.0,,,,,,19.0,69,3,SE,15,,21.5,46,6,SE,11,
,2020-09-12,11.0,22.5,1.6,,,,,,18.3,74,7,SE,7,,,,,,,
,2020-09-13,11.9,22.7,1.6,,,,,,18.6,79,5,WSW,19,,,,,,,
,2020-09-14,10.3,26.6,,,,,,,19.0,72,,W,13,,24.9,57,2,NE,13,
,2020-09-15,11.6,24.9,0,,,,,,20.3,72,2,SW,9,,23.0,52,5,E,9,
,2020-09-16,12.5,24.4,0,,,,,,19.0,79,7,SW,4,,23.7,55,5,NW,9,
,2020-09-17,10.3,26.3,0,,,,,,20.1,72,0, ,Calm,,24.9,52,1,SE,15,
,2020-09-18,12.1,25.8,0,,,,,,20.4,76,4,WSW,2,,,,,,,
,2020-09-19,14.7,24.3,6.0,,,,,,20.4,83,2, ,Calm,,,,,,,
,2020-09-20,,26.1,2.0,,,,,,21.2,80,5, ,Calm,,,,,,,
,2020-09-21,13.6,29.9,,,,,,,25.6,64,1,NNE,9,,,,,,,
,2020-09-22,21.1,28.6,0,,,,,,25.5,66,3,NE,2,,24.0,76,6,NE,15,
,2020-09-23,17.0,28.4,0,,,,,,21.0,80,6, ,Calm,,25.5,58,4,NE,22,
,2020-09-24,14.4,26.7,0,,,,,,23.0,32,2,SSE,4,,24.8,35,0,NE,6,
,2020-09-25,10.4,27.1,0,,,,,,23.8,61,2,NE,4,,26.0,63,2,NE,33,
,2020-09-26,15.6,24.7,0,,,,,,21.0,24,0,SW,19,,,,,,,
,2020-09-27,4.0,22.9,0,,,,,,19.4,30,0,SW,6,,,,,,,
,2020-09-28,9.2,21.6,0,,,,,,19.0,61,2,SW,9,,19.0,66,5,SE,11,
,2020-09-29,10.4,23.8,0,,,,,,20.2,54,3,SSE,4,,20.9,51,3,E,15,
,2020-09-30,8.6,22.4,0,,,,,,19.0,61,7,E,4,,22.4,50,8,NE,6,
