"Daily Weather Observations for Murwillumbah, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2091.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Murwillumbah (Bray Park) {station 058158}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,22.0,31.4,0,,,,,,25.5,80,7,SW,4,,,,,,,
,2020-12-2,22.4,34.5,0,,,,,,28.6,93,1,NE,2,,34.0,89,1,N,37,
,2020-12-3,22.4,28.7,0,,,,,,24.6,89,6,NW,2,,25.0,96,8,NE,9,
,2020-12-4,22.3,35.8,0.6,,,,,,25.0,90,5, ,Calm,,35.2,95,2,NE,7,
,2020-12-5,,33.2,0,,,,,,,,,,,,,,,,,
,2020-12-6,24.9,36.8,0,,,,,,30.0,,3,SW,2,,,,,,,
,2020-12-7,24.2,28.3,0.4,,,,,,24.8,98,8,,,,25.8,56,8, ,Calm,
,2020-12-8,21.8,31.1,4.0,,,,,,25.5,,7,SSW,2,,30.4,51,6,SW,6,
,2020-12-9,18.4,28.1,0,,,,,,23.8,69,2,W,4,,25.4,70,5,NE,15,
,2020-12-10,16.5,29.5,0,,,,,,25.0,72,4,NE,4,,29.0,,4,NE,22,
,2020-12-11,19.6,25.1,0,,,,,,22.6,84,6,SE,2,,23.6,83,8,E,22,
,2020-12-12,,21.7,,,,,,,,,,,,,,,,,,
,2020-12-13,18.5,22.6,225.4,,,,,,20.4,95,8,SE,24,,,,,,,
,2020-12-14,18.8,24.6,55.0,,,,,,22.0,93,8,SE,37,,22.7,95,8,SSE,28,
,2020-12-15,20.6,29.4,98.0,,,,,,23.2,98,8,SSW,4,,28.8,91,4,NE,13,
,2020-12-16,21.8,26.8,8.5,,,,,,24.0,96,8, ,Calm,,,,8,NE,28,
,2020-12-17,22.1,28.5,27.0,,,,,,23.0,93,8, ,Calm,,24.0,96,8,NE,6,
,2020-12-18,21.5,30.9,160.0,,,,,,28.5,96,5,NE,7,,,,,,,
,2020-12-19,23.9,30.1,0,,,,,,27.4,94,6,NE,4,,,,,,,
,2020-12-20,22.2,31.9,0,,,,,,28.0,81,4,NNE,7,,,,,,,
,2020-12-21,22.4,29.9,10.0,,,,,,26.0,86,7, ,Calm,,29.6,76,3,NE,15,
,2020-12-22,24.3,34.0,0,,,,,,28.6,72,2,SW,6,,29.6,76,3,NE,15,
,2020-12-23,22.8,30.4,1.0,,,,,,27.4,60,3,SW,9,,27.9,57,7,SSE,22,
,2020-12-24,20.5,,0,,,,,,24.4,74,5,SW,4,,25.7,70,7,ESE,28,
,2020-12-25,,28.0,0,,,,,,,,,,,,,,,,,
,2020-12-26,17.7,28.1,0,,,,,,24.0,76,1,SSE,7,,,,,,,
,2020-12-27,17.0,28.0,0,,,,,,23.6,82,1, ,Calm,,,,,,,
,2020-12-28,19.2,31.2,0,,,,,,26.9,71,1,NNE,19,,,,,,,
,2020-12-29,23.1,30.5,0,,,,,,26.8,51,8,NNE,22,,,,,,,
,2020-12-30,20.8,26.5,14.8,,,,,,22.9,71,8,SW,15,,,,,,,
,2020-12-31,20.3,28.6,34.0,,,,,,25.0,61,4,SE,7,,28.5,48,4,SE,19,
