"Daily Weather Observations for Thredbo Village, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2133.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Thredbo Village {station 071041}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,-1.5,15.5,0.2,,,,,,7.0,80,1, ,Calm,,11.0,61,1, ,Calm,
,2021-05-2,1.0,14.5,0,,,,,,12.0,49,7,SW,7,,12.5,51,4,NW,4,
,2021-05-3,2.5,12.0,5.2,,,,,,8.0,93,8, ,Calm,,9.0,87,7, ,Calm,
,2021-05-4,4.5,10.8,29.0,,,,,,6.0,97,5, ,Calm,,6.5,89,8,NE,9,
,2021-05-5,5.0,9.0,40.4,,,,,,7.6,92,8,SW,4,,7.8,96,8,W,4,
,2021-05-6,6.5,11.0,6.1,,,,,,8.5,97,8, ,Calm,,10.5,92,8,NE,4,
,2021-05-7,7.5,16.0,4.1,,,,,,11.0,88,1, ,Calm,,14.0,69,6, ,Calm,
,2021-05-8,3.5,12.0,0.4,,,,,,7.1,85,6,NW,4,,10.5,65,4, ,Calm,
,2021-05-9,6.0,13.0,0,,,,,,10.0,65,5, ,Calm,,10.5,71,8,S,4,
,2021-05-10,8.0,10.0,0.4,,,,,,9.0,81,8,SW,19,,9.0,75,8,SW,4,
,2021-05-11,2.0,7.5,33.0,,,,,,5.0,93,7,W,2,,5.0,93,8,SW,6,
,2021-05-12,3.5,8.5,37.0,,,,,,5.5,100,8, ,Calm,,8.0,87,5, ,Calm,
,2021-05-13,-0.5,10.0,1.4,,,,,,7.0,74,3,SW,4,,7.5,74,8,SW,6,
,2021-05-14,1.0,4.0,5.4,,,,,,2.5,76,0,N,15,,,,,,,
,2021-05-15,-0.2,1.8,12.0,,,,,,0.5,91,8,SW,7,,1.0,83,4,W,9,
,2021-05-16,-4.7,6.0,1.6,,,,,,1.8,62,0,W,4,,3.0,54,1,W,9,
,2021-05-17,-0.5,6.5,0.6,,,,,,3.0,92,7,SW,4,,5.0,65,0,SW,4,
,2021-05-18,-5.5,10.5,0,,,,,,2.0,67,0, ,Calm,,6.0,46,0,SW,2,
,2021-05-19,-5.0,10.5,0,,,,,,4.0,42,0, ,Calm,,7.0,74,5,W,6,
,2021-05-20,-4.0,10.0,0,,,,,,5.5,52,3,WSW,2,,8.0,57,5,WSW,4,
,2021-05-21,-4.3,11.0,0,,,,,,0.5,74,0, ,Calm,,6.0,59,0, ,Calm,
,2021-05-22,-5.0,10.5,0,,,,,,2.5,60,0, ,Calm,,7.5,64,0, ,Calm,
,2021-05-23,-5.8,12.0,0,,,,,,1.2,63,0, ,Calm,,7.5,53,0, ,Calm,
,2021-05-24,-2.5,11.0,0,,,,,,2.0,67,0, ,Calm,,7.8,41,4, ,Calm,
,2021-05-25,-1.5,12.0,0,,,,,,8.0,68,0,NW,7,,9.0,64,5,E,15,
,2021-05-26,-0.8,5.5,55.0,,,,,,4.5,71,3,N,11,,3.0,84,6,N,13,
,2021-05-27,0.5,5.0,3.0,,,,,,3.5,70,2,N,9,,4.0,77,6,W,13,
,2021-05-28,,4.3,6.8,,,,,,2.0,75,2,S,13,,1.5,92,6,N,19,
,2021-05-29,-6.5,8.0,0.2,,,,,,1.0,83,0,S,9,,5.0,37,0, ,Calm,
,2021-05-30,-6.5,10.2,0,,,,,,-1.5,,0, ,Calm,,5.0,51,0, ,Calm,
,2021-05-31,-6.2,12.0,0,,,,,,0.3,,0, ,Calm,,6.0,49,0, ,Calm,
