"Daily Weather Observations for Gunnedah, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2056.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Gunnedah Airport, but some from Gunnedah Soil Conservation Service."
"Temperature, humidity, wind, pressure and rainfall observations are from Gunnedah Airport AWS {station 055202}"
"Cloud and evaporation observations are from Gunnedah Resource Centre {station 055024}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,18.3,34.5,0,,,SSW,41,22:19,24.9,60,,ESE,11,1013.7,33.4,26,,SSE,9,1008.5
,2021-02-2,17.6,29.2,56.4,,,SSW,37,23:02,18.6,91,, ,Calm,1010.0,27.1,42,,ESE,7,1007.3
,2021-02-3,15.6,30.5,0,,,SSE,39,00:09,21.8,58,,SE,20,1011.2,28.9,38,,S,7,1008.2
,2021-02-4,18.5,32.3,0,,,ESE,30,19:56,24.2,56,,ENE,13,1011.3,31.1,33,,NNW,6,1007.8
,2021-02-5,18.4,34.2,0,,,WNW,31,15:23,26.0,54,,E,9,1010.1,33.0,29,,WNW,13,1006.0
,2021-02-6,21.2,25.0,0,,,NNW,20,13:41,24.0,68,, ,Calm,1006.1,20.8,90,,NNW,15,1005.3
,2021-02-7,19.3,31.3,23.6,,,SSW,31,12:10,22.3,75,,SE,9,1006.8,27.7,41,,SSW,9,1004.6
,2021-02-8,17.3,30.2,0,,,SSE,46,20:08,22.5,63,,SE,26,1010.1,29.2,34,,ESE,13,1007.6
,2021-02-9,15.8,29.4,0,,,SSE,43,19:35,21.7,62,,SE,19,1014.2,28.2,33,,SE,15,1010.6
,2021-02-10,14.2,29.0,0,,,SSE,41,20:38,20.2,56,,SE,17,1014.9,27.9,27,,SE,13,1010.5
,2021-02-11,14.3,30.8,0,,,NW,24,11:18,20.7,63,,SE,15,1014.0,29.7,29,,WNW,9,1010.1
,2021-02-12,16.6,30.9,0,,,NNW,35,13:50,22.8,63,,SSE,7,1010.9,29.5,44,,NNW,19,1008.2
,2021-02-13,21.8,24.8,0.4,,,SSE,44,21:59,22.1,85,,S,7,1007.4,22.5,90,,ENE,9,1006.3
,2021-02-14,16.8,28.1,6.4,,,SSE,52,05:26,20.1,66,,SSE,35,1011.6,27.3,46,,S,24,1009.9
,2021-02-15,14.1,27.5,0,,,SSE,59,17:23,19.8,58,,SSE,28,1015.5,27.0,40,,SSE,24,1013.3
,2021-02-16,16.6,30.1,0,,,ESE,46,16:28,22.3,63,,SSE,24,1016.9,29.1,41,,SE,24,1015.2
,2021-02-17,16.5,28.6,0,,,SSE,50,17:14,21.6,67,,SSE,33,1019.1,27.3,40,,SE,28,1017.1
,2021-02-18,13.9,31.8,0,,,E,54,15:59,21.0,58,,SE,20,1019.8,30.7,36,,ESE,20,1015.6
,2021-02-19,16.8,32.8,0.6,,,SSE,46,17:29,22.6,66,,SE,24,1017.4,31.6,33,,ESE,15,1012.3
,2021-02-20,17.0,33.3,2.0,,,E,39,14:07,23.4,68,,SE,13,1013.7,32.9,32,,SE,17,1009.0
,2021-02-21,15.9,32.0,0,,,S,44,14:22,23.9,63,,SSE,17,1009.0,31.1,38,,SSE,28,1005.3
,2021-02-22,15.2,36.4,0,,,WSW,61,14:00,23.2,67,,ESE,11,1006.6,32.0,25,,WSW,24,1003.3
,2021-02-23,14.3,34.1,0,,,SSE,52,17:24,23.2,66,,SE,17,1008.7,31.2,29,,SW,13,1006.7
,2021-02-24,16.4,32.7,0,,,ENE,56,16:22,20.5,64,,SE,24,1012.9,30.3,35,,SSE,6,1008.3
,2021-02-25,17.4,23.3,14.0,,,NNW,41,08:59,21.3,77,,N,15,1011.8,19.2,84,,WNW,7,1011.5
,2021-02-26,15.0,32.4,11.0,,,NNW,24,13:18,19.9,81,,SE,11,1010.7,30.8,43,,W,11,1008.1
,2021-02-27,19.8,28.8,1.2,,,ESE,28,20:03,21.1,89,, ,Calm,1011.4,27.6,53,,ENE,11,1010.0
,2021-02-28,18.3,33.3,5.6,,,WSW,46,14:13,23.3,72,,ESE,9,1011.6,31.9,41,,WNW,9,1007.8
