"Daily Weather Observations for Moree, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2084.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,10.8,28.4,,,,,,,20.5,44,,,,1016.2,27.3,28,1,,,1014.8
,2020-11-2,11.9,30.8,0,,,,,,21.6,45,,,,1022.1,29.5,26,,,,1018.4
,2020-11-3,14.1,31.3,0,,,,,,21.2,50,,,,1022.6,29.7,20,,,,1017.7
,2020-11-4,15.7,34.1,0,,,,,,21.8,52,,,,1017.4,32.5,19,,,,
,2020-11-5,16.5,,0,,,,,,24.6,44,,,,1009.2,24.2,22,,SW,41,1010.5
,2020-11-6,8.0,27.5,,,,SSW,50,13:02,19.7,39,,SSW,15,1016.5,25.9,22,,S,28,1013.9
,2020-11-7,10.9,30.6,,,,SSW,41,13:53,21.1,42,,NNE,15,1018.2,29.7,17,,SSW,20,1015.4
,2020-11-8,15.2,30.6,0,,,ENE,48,21:36,21.9,48,1,E,24,1023.1,28.8,26,,NNW,11,1019.6
,2020-11-9,13.0,30.1,0,,,NE,39,23:12,20.1,45,,ENE,15,1024.6,29.1,24,,W,9,1019.0
,2020-11-10,15.5,30.7,0,,,NE,35,23:31,20.4,50,,NNE,24,1022.4,28.6,23,3,SW,6,1016.7
,2020-11-11,17.3,33.1,0,,,NE,50,07:25,23.0,46,,NNE,31,1018.7,32.0,20,,NNW,13,1014.1
,2020-11-12,19.7,34.1,0,,,NNE,52,07:29,23.3,51,6,NNE,37,1014.2,31.9,22,8,N,24,1008.8
,2020-11-13,18.5,35.2,0.2,,,NNE,56,07:53,20.7,61,1,NNE,41,1009.4,34.4,16,4,N,26,1002.7
,2020-11-14,16.8,34.9,0,,,WSW,50,14:42,25.4,33,,E,7,1010.2,33.4,14,,W,24,1008.2
,2020-11-15,16.3,38.5,0,,,NE,31,12:25,29.2,21,,E,20,1015.3,36.5,10,,S,13,1012.2
,2020-11-16,20.7,42.3,0,,,SSW,56,20:57,29.9,45,,NNE,31,1015.2,41.2,13,,NW,24,1009.3
,2020-11-17,22.4,36.5,0,,,SW,54,16:11,26.6,30,6,SW,20,1014.9,34.3,13,,SW,20,1013.3
,2020-11-18,18.8,36.1,0,,,ENE,44,00:15,24.9,48,,ENE,24,1019.3,33.8,20,,ENE,11,1015.5
,2020-11-19,18.9,36.1,0,,,NE,50,01:07,23.3,48,,NE,26,1020.9,34.3,24,,NE,19,1016.4
,2020-11-20,20.0,36.1,0,,,NNE,52,00:01,24.2,46,,NNE,28,1021.0,34.7,20,,NNW,13,1016.4
,2020-11-21,22.7,38.5,0,,,E,72,17:59,27.3,44,,NNE,24,1019.7,36.5,20,,NNE,15,1015.4
,2020-11-22,22.5,37.8,0,,,NNE,41,06:55,27.3,36,,NNE,31,1018.5,35.8,16,,N,15,1013.2
,2020-11-23,22.6,40.0,0,,,WSW,70,16:35,28.1,39,1,NNE,30,1012.3,38.7,12,1,NNW,30,1005.3
,2020-11-24,18.7,35.7,0,,,WSW,52,14:34,29.2,27,2,S,15,1007.3,34.6,15,,SSW,33,1004.4
,2020-11-25,19.1,35.7,0,,,E,39,06:33,24.9,37,,ENE,22,1011.0,34.5,19,,ENE,13,1006.8
,2020-11-26,20.4,36.5,0,,,NE,48,23:34,25.3,48,,NE,31,1013.3,34.6,23,,NNE,7,1009.3
,2020-11-27,22.2,38.5,0,,,ENE,41,08:45,29.8,43,,NE,30,1015.3,37.1,20,1,N,13,1011.6
,2020-11-28,21.9,38.7,0,,,NE,48,00:29,25.8,43,,NNE,31,1016.0,37.1,15,,NW,22,1010.7
,2020-11-29,23.0,41.9,0,,,WNW,48,14:55,30.7,26,,NNE,28,1010.5,40.8,12,1,NW,22,1005.9
,2020-11-30,24.2,44.3,0,,,ENE,54,22:56,33.5,20,,N,19,1008.8,43.2,13,,W,24,1005.6
