"Daily Weather Observations for Broken Hill Airport, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2168.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Broken Hill Airport AWS {station 047048}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,17.7,31.9,0,,,S,39,12:26,19.1,50,,S,22,1013.0,30.0,21,,S,20,1012.4
,2021-03-2,16.6,26.9,0,,,SSE,41,08:37,17.2,51,2,SSE,28,1016.8,25.8,26,,SE,24,1013.8
,2021-03-3,17.0,26.9,0,,,SSE,50,13:49,19.0,28,,ESE,20,1016.6,25.6,19,,S,31,1015.6
,2021-03-4,11.7,28.1,0,,,S,43,15:18,16.5,34,,S,19,1017.7,26.1,19,,S,20,1014.6
,2021-03-5,14.2,29.6,0,,,S,35,12:12,16.1,64,,S,22,1014.9,27.3,30,,S,19,1011.6
,2021-03-6,13.6,28.8,0,,,S,30,15:17,18.2,37,,SE,20,1012.6,27.0,20,,SSW,13,1010.0
,2021-03-7,17.8,30.8,0,,,W,50,13:14,24.0,15,,NE,13,1009.9,28.7,15,,W,30,1008.1
,2021-03-8,21.0,31.3,0,,,NNE,30,06:59,23.5,33,3,NE,19,1010.2,29.9,24,,NW,9,1009.8
,2021-03-9,18.9,30.4,0,,,SSE,43,12:13,20.0,57,1,SE,24,1016.1,30.0,27,,SSE,22,1013.6
,2021-03-10,20.0,30.1,0,,,SE,44,16:46,23.7,27,,E,28,1016.5,28.4,22,8,ESE,22,1014.5
,2021-03-11,15.6,30.0,13.6,,,SSW,41,02:27,18.9,68,,SSE,15,1014.8,27.7,44,,S,17,1013.5
,2021-03-12,17.4,33.7,0,,,SW,26,12:50,22.9,55,, ,Calm,1015.3,32.3,18,,W,15,1012.3
,2021-03-13,21.9,33.4,0,,,SSW,65,12:57,28.6,31,,N,19,1010.6,26.5,40,2,SW,44,1011.8
,2021-03-14,9.6,20.4,1.6,,,S,59,12:13,11.8,71,,S,33,1021.0,19.0,26,,S,35,1019.6
,2021-03-15,7.7,23.5,0,,,SSE,46,11:23,12.5,53,,SSE,20,1024.1,22.5,24,,SSE,24,1021.6
,2021-03-16,10.8,27.3,0,,,SE,37,14:04,16.3,54,,SSE,17,1022.2,25.6,20,,SE,9,1018.4
,2021-03-17,13.3,27.3,0,,,ESE,48,15:50,18.2,53,,SW,13,1019.1,26.0,32,,E,22,1016.7
,2021-03-18,15.9,25.9,0,,,SSE,59,16:25,17.4,79,8,ESE,26,1019.6,24.4,43,8,SE,30,1017.6
,2021-03-19,17.3,28.0,0,,,ESE,56,19:22,19.9,73,5,SE,24,1020.0,26.7,44,3,SE,31,1017.6
,2021-03-20,19.4,27.5,0,,,E,44,08:49,21.1,61,,E,26,1019.5,26.4,37,,ESE,31,1016.6
,2021-03-21,18.7,25.1,0,,,ESE,41,00:57,19.6,65,,ESE,20,1017.1,24.7,47,,SE,13,1014.8
,2021-03-22,17.7,19.1,0.2,,,SSE,39,14:46,18.0,87,8,ENE,17,1013.6,17.8,90,8,SE,28,1009.8
,2021-03-23,16.6,27.9,12.6,,,SSW,52,12:57,19.0,78,,SW,19,1007.0,26.6,29,,SW,28,1004.9
,2021-03-24,11.7,25.7,0.2,,,WSW,50,16:06,15.9,77,,WSW,22,1008.0,24.7,33,,WSW,19,1006.3
,2021-03-25,13.3,24.0,0,,,SW,48,15:32,17.1,71,1,SSW,30,1012.0,22.8,34,,SW,24,1010.6
,2021-03-26,13.5,22.4,0,,,NW,46,13:32,17.2,54,,NNE,13,1014.1,19.1,49,,N,28,1010.4
,2021-03-27,14.4,26.6,0,,,W,35,13:51,17.3,77,,W,22,1015.2,24.8,28,1,W,22,1013.2
,2021-03-28,12.1,24.3,0,,,S,35,15:30,16.1,56,,SSE,20,1020.2,23.0,33,,SW,11,1018.0
,2021-03-29,13.1,25.6,0,,,S,35,14:06,16.4,55,,SE,19,1023.3,24.3,31,,S,22,1021.5
,2021-03-30,11.6,27.2,0,,,S,46,14:13,17.2,49,,SSW,13,1024.7,25.7,24,,S,28,1022.3
,2021-03-31,12.5,28.0,0,,,SE,33,14:28,17.9,37,,SE,13,1023.4,26.7,14,,SE,17,1020.6
