"Daily Weather Observations for Wilcannia, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2144.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Wilcannia Aerodrome."
"Observations were drawn from Wilcannia Aerodrome AWS {station 046012}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,7.3,29.9,0,,,NE,33,13:37,21.7,17,,NNE,17,1024.9,29.7,11,,NE,19,1021.5
,2021-09-2,9.8,33.6,0,,,N,52,16:57,21.1,29,,NE,24,1020.9,33.0,15,,N,31,1015.4
,2021-09-3,16.0,30.7,0,,,NNE,61,10:42,24.3,32,,NNE,31,1016.9,30.2,24,,NNW,33,1013.1
,2021-09-4,10.1,16.3,11.2,,,SW,44,02:27,11.1,92,,SSW,17,1019.7,15.0,66,,SW,19,1018.7
,2021-09-5,5.8,17.2,0.2,,,SW,48,11:00,10.5,71,,SSW,24,1027.2,16.5,34,,SSW,28,1025.7
,2021-09-6,5.0,19.5,0,,,S,46,14:53,11.3,72,,S,22,1032.8,19.1,33,,S,17,1030.0
,2021-09-7,2.7,21.6,0,,,SW,35,14:56,13.2,53,,SSW,9,1034.6,21.3,27,,S,17,1031.4
,2021-09-8,3.5,22.8,0,,,E,22,09:06,14.4,59,,ENE,15,1034.4,21.7,31,,SSE,9,1029.8
,2021-09-9,6.4,27.8,0,,,WNW,30,14:40,17.9,45,,NNW,11,1030.0,27.4,11,,NW,15,1025.4
,2021-09-10,9.6,30.8,0,,,WNW,33,16:26,22.3,22,,NNW,11,1024.6,30.0,9,,NW,11,1019.9
,2021-09-11,14.8,31.4,0,,,NNW,48,14:11,23.8,15,,NNW,19,1016.0,30.9,7,,NNW,28,1010.8
,2021-09-12,11.3,23.6,0,,,W,50,02:26,17.0,49,,SSW,22,1011.7,22.2,30,,WSW,26,1009.5
,2021-09-13,6.7,18.7,0,,,SSW,50,12:29,10.7,56,,SW,24,1020.7,16.9,29,,SSW,24,1019.7
,2021-09-14,2.9,20.6,0,,,SE,35,11:56,13.6,43,,SE,13,1026.7,19.8,21,,SSW,13,1023.3
,2021-09-15,3.0,22.8,0,,,S,33,14:51,14.3,34,,E,11,1025.8,20.8,22,,S,13,1021.3
,2021-09-16,3.8,25.2,0,,,NE,24,08:57,17.2,31,,ENE,17,1022.6,24.7,19,,NE,6,1017.6
,2021-09-17,10.5,24.6,0,,,NW,52,18:14,20.0,29,,NE,24,1015.2,24.0,25,,NNE,26,1011.8
,2021-09-18,13.2,22.0,1.0,,,SW,41,03:02,15.1,59,,SW,20,1020.3,21.1,23,,WSW,20,1019.9
,2021-09-19,3.4,25.6,0,,,WSW,33,12:04,17.5,26,,NNW,17,1024.9,25.2,12,,WNW,19,1020.2
,2021-09-20,9.1,23.2,0,,,SSW,61,20:59,19.2,25,,SW,26,1019.7,19.0,41,,SSW,33,1018.0
,2021-09-21,5.5,17.9,0,,,S,52,11:31,10.1,50,,SSW,31,1029.0,17.3,24,,SSW,26,1027.0
,2021-09-22,3.6,20.3,0,,,S,31,13:13,13.2,49,,S,20,1030.2,19.5,31,,SW,13,1025.7
,2021-09-23,4.1,25.2,0,,,NNE,28,12:21,17.8,43,,ESE,9,1024.8,25.2,23,,W,20,1019.4
,2021-09-24,11.4,29.6,0,,,NW,46,14:19,22.3,26,,W,22,1017.7,29.0,13,,W,28,1012.5
,2021-09-25,10.7,21.4,0,,,S,39,03:34,14.9,38,,SSE,24,1021.7,20.8,24,,SW,19,1019.3
,2021-09-26,5.2,22.0,0,,,SE,37,10:26,14.3,33,,ESE,20,1024.5,20.7,17,,ESE,13,1019.8
,2021-09-27,2.4,26.7,0,,,NE,35,08:53,17.2,43,,NE,24,1019.6,25.8,14,,NNE,15,1013.9
,2021-09-28,10.2,27.5,0,,,NNE,39,09:13,20.8,44,,NNE,24,1013.5,26.4,33,,ENE,15,1009.8
,2021-09-29,15.6,30.7,1.6,,,SSW,50,14:03,23.2,52,,NE,13,1008.5,25.7,44,,SSW,31,1004.0
,2021-09-30,9.8,27.3,0.2,,,WNW,50,17:21,19.5,57,,NE,13,1009.5,26.6,24,,W,20,1004.9
