"Daily Weather Observations for Nowra, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2101.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Nowra RAN Air Station AWS {station 068072}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,13.1,25.8,0,,,NE,28,15:14,16.6,80,,WNW,17,1025.0,25.5,45,5,NNE,7,1022.3
,2021-04-2,13.8,27.3,0.2,,,E,26,15:01,18.1,82,,WNW,17,1026.2,26.7,43,,SSE,13,1025.0
,2021-04-3,14.3,27.5,0,,,NW,26,07:16,17.4,77,,NW,17,1025.1,26.8,47,,NE,13,1020.5
,2021-04-4,16.4,31.5,0,,,NW,35,06:33,23.8,49,,NW,17,1017.9,29.0,47,,E,15,1015.2
,2021-04-5,14.7,24.9,0,,,SSE,30,11:30,21.9,86,8,S,19,1020.3,23.7,76,8,SSE,20,1018.9
,2021-04-6,16.9,25.4,1.6,,,ESE,28,15:41,22.0,83,8,ESE,9,1022.4,23.3,71,2,E,17,1019.9
,2021-04-7,16.1,24.6,0.8,,,SSE,28,14:27,21.4,87,8, ,Calm,1020.0,23.2,72,4,SE,15,1016.2
,2021-04-8,15.7,26.3,0.4,,,NE,30,13:43,21.7,79,,NNW,2,1013.8,24.8,63,,NE,20,1009.0
,2021-04-9,16.2,29.6,0,,,SSE,56,15:09,20.9,67,8,S,2,1003.9,21.7,72,8,S,39,1002.1
,2021-04-10,13.1,21.6,0,,,W,56,15:02,16.9,49,8,W,20,1005.8,20.6,37,,W,30,1003.6
,2021-04-11,12.3,18.4,0,,,W,52,12:44,14.4,41,,W,30,1008.8,17.8,32,,W,33,1009.1
,2021-04-12,8.7,20.1,0,,,W,37,01:18,14.2,39,,WNW,20,1018.6,19.6,31,,ESE,9,1017.2
,2021-04-13,7.9,21.6,0,,,NE,28,14:42,15.4,63,,WNW,15,1022.1,19.9,47,,NE,20,1017.0
,2021-04-14,11.8,26.0,0,,,WNW,57,14:27,21.3,31,8,WNW,11,1013.1,25.7,19,6,WNW,37,1010.5
,2021-04-15,11.5,24.7,0,,,WNW,44,19:43,19.4,38,,W,20,1014.9,24.1,26,,W,28,1011.5
,2021-04-16,11.3,19.5,0,,,W,43,00:33,17.5,60,3,S,17,1021.2,18.8,47,1,S,19,1021.3
,2021-04-17,10.1,20.5,0,,,ENE,24,16:00,14.5,75,6,W,11,1023.4,19.3,57,2,NNE,7,1020.5
,2021-04-18,9.5,20.8,0,,,NE,24,14:11,15.0,82,8,WNW,11,1021.9,20.3,57,,ENE,17,1018.3
,2021-04-19,10.2,23.3,0,,,NW,33,08:59,15.3,54,,NW,24,1018.0,22.5,34,,N,11,1013.4
,2021-04-20,9.9,23.4,0,,,W,54,10:41,17.5,52,,NW,13,1013.9,22.8,30,,WNW,24,1009.3
,2021-04-21,8.4,19.4,0,,,S,35,10:03,15.0,47,,WNW,19,1013.4,18.8,42,,SSE,17,1012.9
,2021-04-22,6.9,19.1,0,,,W,50,09:00,14.1,42,,WNW,26,1011.4,18.9,31,4,W,24,1010.2
,2021-04-23,9.4,21.9,0,,,WNW,30,01:06,16.2,47,,WNW,15,1016.5,21.7,31,1,NNE,6,1015.1
,2021-04-24,8.0,21.5,0,,,NW,28,07:42,14.5,58,,NW,19,1021.8,20.4,52,,SSE,9,1019.0
,2021-04-25,9.5,21.4,0,,,E,28,12:49,14.3,68,7,WNW,13,1024.3,18.5,63,3,ESE,13,1022.0
,2021-04-26,9.2,22.3,0,,,WNW,24,08:28,14.2,74,,NW,15,1025.3,22.0,42,,N,11,1022.5
,2021-04-27,10.2,22.2,0,,,ESE,26,14:00,16.0,72,,NW,19,1027.5,19.9,62,,ESE,17,1024.7
,2021-04-28,11.2,21.1,0,,,NE,30,15:17,16.9,78,2,WNW,11,1025.9,19.7,64,,ENE,20,1022.4
,2021-04-29,9.7,23.0,0,,,NW,26,08:17,15.7,77,,WNW,17,1024.2,21.7,58,,E,15,1021.9
,2021-04-30,10.7,23.3,0.2,,,NW,24,09:02,16.0,83,,NW,17,1028.5,21.3,57,,ENE,17,1026.5
