"Daily Weather Observations for Lightning Ridge, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2073.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lightning Ridge Visitor Information Cent {station 048243}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,12.6,27.0,13.6,,,,,,19.0,65,0,SW,7,,,,,,,
,2020-10-2,11.5,28.9,0,,,,,,23.5,35,0,E,7,,,,,,,
,2020-10-3,14.0,31.5,0,,,,,,23.0,54,0,ENE,26,,,,,,,
,2020-10-4,17.8,30.5,0,,,,,,21.8,58,0,NE,13,,,,,,,
,2020-10-5,17.7,30.8,0,,,,,,22.0,48,0,NE,15,,,,,,,
,2020-10-6,17.2,32.0,0,,,,,,23.0,50,0,NE,6,,,,,,,
,2020-10-7,19.8,31.9,0,,,,,,22.6,59,7,NE,15,,,,,,,
,2020-10-8,19.3,28.6,0,,,,,,23.8,69,1,W,15,,,,,,,
,2020-10-9,11.8,25.6,0,,,,,,16.8,,0,W,4,,,,,,,
,2020-10-10,13.7,27.7,0,,,,,,19.0,94,0,SSE,9,,,,,,,
,2020-10-11,15.2,29.1,0,,,,,,20.8,27,0,SE,11,,,,,,,
,2020-10-12,15.5,31.6,0,,,,,,20.2,52,0,E,11,,,,,,,
,2020-10-13,15.8,30.5,0,,,,,,20.9,61,1,E,9,,,,,,,
,2020-10-14,16.2,30.2,0,,,,,,21.8,51,0,ENE,20,,,,,,,
,2020-10-15,16.2,30.5,0,,,,,,21.4,44,0,ENE,15,,,,,,,
,2020-10-16,19.0,,0,,,,,,24.4,31,0,NE,7,,,,,,,
,2020-10-17,,36.2,,,,,,,,,,,,,,,,,,
,2020-10-18,21.4,23.8,2.0,,,,,,21.0,63,8,S,4,,,,,,,
,2020-10-19,16.8,25.8,18.0,,,,,,16.5,85,8,NE,2,,,,,,,
,2020-10-20,,28.6,0,,,,,,19.1,64,5,ENE,4,,,,,,,
,2020-10-21,15.0,30.3,0,,,,,,24.1,59,4,NE,17,,,,,,,
,2020-10-22,,29.2,4.0,,,,,,22.4,74,7,NE,11,,,,,,,
,2020-10-23,,33.5,0,,,,,,23.4,72,6,NE,19,,,,,,,
,2020-10-24,17.0,31.2,8.6,,,,,,22.0,82,8,NE,4,,,,,,,
,2020-10-25,,21.6,3.4,,,,,,13.5,94,8,SW,4,,,,,,,
,2020-10-26,,25.2,0,,,,,,18.6,62,0,SW,2,,,,,,,
,2020-10-27,,28.9,0,,,,,,18.2,69,2,E,6,,,,,,,
,2020-10-28,14.5,29.5,0,,,,,,20.4,76,1,NE,7,,,,,,,
,2020-10-29,11.3,28.8,0,,,,,,18.8,56,0,W,6,,,,,,,
,2020-10-30,16.3,33.9,0,,,,,,25.2,25,1,NE,15,,,,,,,
,2020-10-31,12.9,25.8,0,,,,,,20.8,37,0,WNW,15,,,,,,,
