"Daily Weather Observations for Merimbula, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2082.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Merimbula Airport AWS {station 069147}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,5.3,17.7,0,,,NW,17,10:31,9.5,99,,SSW,6,1024.5,15.5,80,8,NNE,6,1021.5
,2021-07-2,8.2,18.7,6.2,,,ENE,20,12:51,11.7,99,,NW,6,1016.1,17.2,72,,NE,11,1013.8
,2021-07-3,5.4,18.3,0.2,,,NW,28,09:57,11.3,81,,W,7,1017.0,15.4,66,1,NE,9,1013.9
,2021-07-4,0.2,14.8,1.8,,,NE,26,13:44,4.1,98,,SSW,6,1019.1,14.1,54,,NNE,15,1015.8
,2021-07-5,1.4,16.1,0,,,SSW,33,14:04,12.0,58,8,W,15,1019.2,14.2,53,7,SW,17,1018.2
,2021-07-6,2.4,15.5,0,,,SSW,24,13:45,5.7,97,7,WSW,6,1021.7,15.3,49,2,SW,11,1020.2
,2021-07-7,4.6,16.1,0,,,W,20,03:14,9.4,80,5,NNW,6,1025.8,14.2,60,8,E,9,1024.0
,2021-07-8,2.1,14.7,0,,,ENE,22,12:24,7.8,99,8,NW,2,1023.7,13.6,70,,NE,9,1020.0
,2021-07-9,3.4,16.7,0,,,SE,17,14:41,6.4,99,7,SW,6,1017.1,15.4,69,6,SSE,9,1014.2
,2021-07-10,6.4,16.4,0.2,,,SSW,33,10:45,11.1,81,8,W,13,1021.1,15.5,65,2,S,15,1022.8
,2021-07-11,4.6,16.8,0,,,ESE,17,12:41,8.5,97,,NW,9,1028.4,15.5,72,,E,9,1025.2
,2021-07-12,4.1,16.2,0.2,,,E,15,13:55,6.5,99,6,SSW,7,1022.1,15.3,75,4,ENE,7,1017.8
,2021-07-13,2.4,17.5,0,,,NE,20,13:36,7.4,92,1,SW,2,1016.0,15.6,68,1,NE,9,1012.3
,2021-07-14,2.6,15.2,1.2,,,NW,22,23:32,6.3,99,8, ,Calm,1010.1,13.6,79,8, ,Calm,1003.9
,2021-07-15,4.8,17.9,0,,,NW,22,00:24,9.4,94,1,W,4,1002.6,15.5,75,6, ,Calm,998.8
,2021-07-16,6.5,17.7,0.2,,,W,24,14:21,10.7,80,8,NW,11,991.9,15.7,54,7,WNW,7,988.6
,2021-07-17,4.4,16.9,0,,,WNW,43,11:35,10.3,76,6,SSW,6,991.9,16.0,34,,W,17,992.8
,2021-07-18,8.6,17.2,0,,,W,44,01:44,14.7,57,7,WNW,9,1009.6,16.0,45,1,SSW,13,1011.5
,2021-07-19,3.0,15.6,0,,,NW,20,06:18,8.4,93,7,WNW,4,1017.0,14.0,59,8,NNE,7,1012.3
,2021-07-20,2.4,16.5,0,,,SW,59,19:03,5.3,95,8,SSW,6,1005.9,15.0,63,4,NNE,6,1000.6
,2021-07-21,5.3,15.1,0.4,,,SW,41,03:48,10.8,63,1,SW,15,1015.2,14.0,47,5,SW,13,1015.8
,2021-07-22,3.2,15.3,0.2,,,NNE,31,15:36,8.1,81,, ,Calm,1017.5,13.7,59,,NNE,13,1012.5
,2021-07-23,4.3,15.1,0,,,N,19,11:55,7.6,90,8, ,Calm,1009.0,13.0,64,8,N,7,1004.2
,2021-07-24,6.0,17.0,0,,,ENE,20,13:18,8.8,91,7,W,2,999.7,15.4,65,,NE,11,995.9
,2021-07-25,6.7,15.6,0,,,W,50,14:37,11.7,47,,W,13,999.8,13.5,31,8,WSW,28,1003.1
,2021-07-26,3.2,21.0,0,,,WNW,39,05:57,11.3,69,,N,9,1011.1,20.8,34,,W,9,1009.2
,2021-07-27,4.2,19.6,0,,,NW,31,15:45,9.6,81,,SSE,2,1015.1,18.9,41,,NNW,19,1010.7
,2021-07-28,9.2,20.1,0,,,NW,56,01:59,14.4,62,8,NNE,2,1002.1,17.6,56,8,ESE,6,997.8
,2021-07-29,7.9,19.1,0,,,W,37,00:04,12.5,46,1,W,13,1011.2,17.5,41,1,ENE,13,1011.6
,2021-07-30,3.2,16.4,0,,,NNE,31,14:38,10.1,58,,WNW,7,1019.5,15.8,44,,NE,15,1015.2
,2021-07-31,2.1,20.3,0,,,NNE,20,14:18,9.2,78,7,WSW,4,1011.4,18.2,57,,NE,13,1005.2
