"Daily Weather Observations for Coonabarabran Airport, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2172.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Coonabarabran Airport AWS {station 064017}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,16.1,38.8,0,,,N,52,08:19,24.6,58,,N,31,1012.0,37.1,27,,NNW,26,1008.8
,2020-12-2,20.8,35.9,0,,,S,39,16:12,22.2,61,,SSW,20,1014.2,35.1,21,,S,20,1013.2
,2020-12-3,14.7,32.0,0,,,SW,48,16:10,23.1,62,,S,7,1017.4,30.3,48,,W,6,1015.1
,2020-12-4,18.5,32.9,1.8,,,NW,39,09:45,21.2,80,,NNW,24,1015.5,30.3,46,,NW,17,1011.8
,2020-12-5,21.2,31.6,0,,,WNW,74,11:13,27.9,43,,N,19,1009.7,20.6,97,,SSW,13,1006.9
,2020-12-6,18.5,27.6,17.0,,,W,46,13:24,20.5,77,,WSW,19,1006.0,26.4,37,,W,30,1004.8
,2020-12-7,14.9,27.5,0.2,,,WNW,59,13:28,19.2,35,,W,13,1008.4,26.2,22,,W,28,1005.5
,2020-12-8,9.7,22.6,0,,,SSW,56,00:53,14.1,50,,S,26,1013.0,21.1,21,,S,20,1012.8
,2020-12-9,11.0,29.2,0,,,NNW,46,11:02,18.4,36,,SSE,11,1016.8,28.0,13,,S,11,1013.8
,2020-12-10,17.8,30.4,0,,,N,35,07:40,21.7,49,,N,24,1016.7,28.2,20,,WSW,13,1013.9
,2020-12-11,13.4,24.7,0,,,E,50,08:36,18.5,60,,E,22,1020.9,22.9,46,,E,28,1019.3
,2020-12-12,9.4,26.2,0,,,ENE,46,13:04,17.5,48,,ESE,24,1023.5,25.3,27,,E,24,1019.7
,2020-12-13,9.9,28.1,0,,,SE,48,15:35,18.6,51,,E,31,1019.7,26.9,26,,ESE,28,1015.5
,2020-12-14,12.8,28.5,0,,,E,46,17:10,18.3,69,,SSE,15,1015.1,26.7,42,,ESE,26,1011.7
,2020-12-15,15.7,32.4,0,,,ENE,46,10:28,21.7,65,,SE,17,1010.3,29.3,35,,E,11,1007.0
,2020-12-16,17.7,26.0,4.2,,,NW,41,17:38,22.7,81,,NNE,20,1009.8,22.0,96,,ENE,15,1006.7
,2020-12-17,18.2,31.9,24.8,,,WNW,43,14:42,21.6,90,,N,19,1007.3,30.3,48,,NW,24,1004.7
,2020-12-18,19.3,29.9,1.6,,,NNW,56,07:54,19.3,94,,NNW,33,1007.7,28.2,68,,SE,13,1005.7
,2020-12-19,18.2,30.5,7.4,,,S,37,13:54,23.1,73,,ENE,15,1011.8,28.3,59,,SSE,26,1009.0
,2020-12-20,15.7,26.2,0,,,SW,33,12:04,19.1,90,,WNW,4,1011.2,23.5,43,,SW,17,1009.5
,2020-12-21,14.5,17.4,3.2,,,E,28,12:53,15.6,85,,E,11,1009.4,16.2,100,,E,15,1007.1
,2020-12-22,15.4,22.0,66.0,,,W,41,16:58,16.0,99,,W,13,1005.4,20.5,61,,W,22,1006.1
,2020-12-23,11.5,24.9,0.2,,,SW,35,00:23,15.3,65,,SSW,24,1013.2,23.3,40,,S,13,1012.5
,2020-12-24,15.4,26.1,0,,,WNW,33,11:26,18.0,73,,N,7,1015.0,23.9,51,,NNW,19,1012.9
,2020-12-25,16.6,28.8,0,,,ESE,31,17:22,21.7,60,,SE,13,1014.5,27.8,32,,E,20,1012.6
,2020-12-26,14.3,28.8,0,,,NW,65,15:43,20.8,67,,NE,19,1016.0,26.9,46,,N,17,1012.1
,2020-12-27,16.5,29.4,4.2,,,,,,20.3,71,,NNW,28,1013.2,28.2,47,,NW,28,1010.1
,2020-12-28,,27.4,8.6,,,NNW,69,01:38,19.2,82,,NNW,26,1009.7,26.3,54,,N,26,1007.7
,2020-12-29,15.9,25.5,15.0,,,SE,46,16:15,19.7,87,,ESE,7,1010.9,24.6,61,,NNW,9,1009.0
,2020-12-30,15.2,27.9,6.8,,,SSE,37,17:58,19.1,88,,E,17,1013.9,26.9,53,,E,15,1011.8
,2020-12-31,15.7,27.2,0,,,E,44,21:58,20.9,78,,E,15,1015.6,26.3,56,,SSE,17,1013.3
