"Daily Weather Observations for Wagga Wagga, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2139.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Wagga Wagga AMO {station 072150}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,19.4,28.4,,,,,,,20.3,59,8,E,31,1018.7,26.7,39,8,ENE,17,1015.4
,2021-01-2,16.1,29.9,,,,,,,20.2,55,8,ENE,28,1013.6,27.3,38,4,E,20,1008.7
,2021-01-3,18.8,30.5,,,,,,,21.3,74,8,NE,15,1007.6,28.1,43,5,NNW,13,1004.4
,2021-01-4,17.5,25.1,,,,,,,22.1,59,7,NW,17,1006.0,21.7,74,3,ESE,9,1005.5
,2021-01-5,15.9,29.6,19.2,,,,,,21.5,69,,ESE,7,1008.6,28.8,28,1,WNW,24,1006.9
,2021-01-6,15.0,27.8,0,28.2,,,,,22.4,60,4,ENE,15,1012.7,20.2,87,8,WNW,11,1012.2
,2021-01-7,13.9,28.7,10.8,7.8,,,,,20.7,44,,E,20,1020.3,26.8,29,5,E,17,1017.9
,2021-01-8,13.2,28.1,0,8.8,,,,,19.8,43,,ENE,20,1023.5,26.5,28,,NE,11,1019.9
,2021-01-9,11.4,30.6,0,,,,,,20.1,49,,NE,20,1022.0,28.7,24,,NNE,11,1018.2
,2021-01-10,17.0,34.3,0,,,,,,23.8,46,,NE,7,1019.9,32.7,22,,ESE,19,1015.5
,2021-01-11,20.6,34.7,0,30.6,,,,,25.6,37,,ENE,15,1016.8,32.8,19,,E,15,1012.1
,2021-01-12,19.4,38.4,0,8.6,,,,,26.5,37,5,NNE,11,1013.1,36.5,15,1,NE,9,1009.6
,2021-01-13,21.4,39.0,0,8.2,,,,,26.8,43,,E,19,1014.2,37.0,12,1,WSW,9,1009.3
,2021-01-14,18.8,32.6,0,12.6,,,,,25.9,36,,WNW,11,1010.5,31.5,13,,W,35,1008.5
,2021-01-15,10.8,27.2,0,,,,,,20.5,41,,W,7,1007.9,26.2,20,,W,35,1005.1
,2021-01-16,10.1,24.4,0,,,,,,14.9,52,,SW,19,1012.5,22.6,30,1,SW,35,1011.3
,2021-01-17,8.3,28.1,0,,,,,,17.3,46,,SW,20,1015.4,26.3,20,,WSW,28,1013.0
,2021-01-18,11.3,31.6,0,45.4,,,,,18.7,46,,N,7,1014.6,29.7,16,,WSW,28,1011.5
,2021-01-19,12.8,32.6,0,12.0,,,,,20.2,45,,ESE,6,1015.9,31.4,9,,SW,13,1013.7
,2021-01-20,14.9,30.4,0,12.2,,,,,19.9,46,,E,28,1020.7,28.5,27,,E,15,1016.9
,2021-01-21,15.8,33.8,0,10.0,,,,,21.7,43,,ENE,20,1016.6,31.6,24,1,N,13,1011.0
,2021-01-22,19.7,37.5,0,8.2,,,,,26.1,42,,NE,13,1009.8,35.6,13,6,W,15,1006.1
,2021-01-23,12.3,38.7,0,,,,,,25.4,29,,E,15,1011.3,37.1,6,,WNW,13,1008.8
,2021-01-24,17.9,40.8,0,,,,,,27.2,32,,ENE,13,1011.0,39.3,7,,W,17,1007.0
,2021-01-25,22.7,40.4,0,38.2,,,,,31.1,30,,N,13,1007.5,39.2,16,5,N,19,1001.8
,2021-01-26,24.2,26.6,,,,,,,24.2,67,7,SW,20,1001.9,25.8,75,8,NW,24,1001.7
,2021-01-27,18.6,32.1,2.2,14.6,,,,,21.7,93,8,NW,2,1009.2,30.9,41,,,,1009.0
,2021-01-28,20.3,22.8,0,12.8,,,,,22.3,54,8,E,37,1014.8,16.8,100,8,E,30,1017.3
,2021-01-29,15.3,21.5,37.6,9.6,,,,,18.0,89,8,ENE,30,1014.5,19.9,96,8,ENE,15,1011.9
,2021-01-30,18.0,30.7,,,,,,,21.4,99,8, ,Calm,1010.6,29.9,48,8,SW,19,1009.0
,2021-01-31,14.9,31.6,,,,,,,21.7,64,, ,Calm,1013.9,29.6,29,,W,13,1012.3
