"Daily Weather Observations for Bathurst, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2012.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,-0.5,22.6,0,2.6,,E,28,21:49,8.3,79,0,SW,2,1030.6,22.0,24,0,E,17,1026.9
,2021-09-2,2.2,22.0,0,3.6,,NNE,31,12:34,11.0,76,0, ,Calm,1030.0,21.5,47,0,N,20,1025.2
,2021-09-3,6.5,20.5,0,4.0,,N,35,11:11,15.0,74,0,N,20,1026.6,,,,NNW,19,1021.6
,2021-09-4,7.5,12.6,0.2,3.4,,N,31,11:57,13.0,78,7,N,19,1021.3,12.4,61,8,N,20,1017.2
,2021-09-5,5.5,10.0,19.2,0.4,,W,46,09:49,7.5,82,7,W,28,1017.0,7.4,80,8,WSW,30,1017.4
,2021-09-6,4.0,12.6,1.0,2.0,,WSW,39,13:42,7.5,77,7,SSW,20,1026.4,12.1,54,4,SW,24,1025.5
,2021-09-7,-2.2,14.1,0,2.0,,WSW,37,14:27,4.8,95,0,W,4,1030.0,13.8,55,0,SW,26,1028.2
,2021-09-8,1.1,19.6,0,2.4,,SSW,24,00:05,9.6,80,0,SW,7,1032.4,19.0,49,0,WNW,11,1028.8
,2021-09-9,2.5,20.0,0,2.8,,W,30,15:07,5.5,91,7,W,7,1030.6,19.5,28,6,W,17,1026.1
,2021-09-10,3.0,21.4,0,3.0,,WSW,41,12:38,13.0,70,0,NW,7,1025.3,,,,WSW,22,1023.0
,2021-09-11,-0.5,22.1,0,2.8,,NW,44,12:29,10.5,67,0,WNW,2,1020.6,,,,NW,28,1015.2
,2021-09-12,6.7,22.0,0,,,NW,65,12:51,17.1,42,0,N,22,1009.3,21.5,25,6,NW,35,1006.9
,2021-09-13,2.3,11.4,0,7.0,,SW,39,09:23,8.4,75,7,WSW,11,1014.4,7.0,81,8,WSW,22,1015.1
,2021-09-14,4.5,13.7,5.6,2.8,,SSW,35,15:14,9.1,73,4,SSE,17,1022.4,13.0,43,4,SW,24,1021.3
,2021-09-15,-1.5,15.7,0,2.1,,ENE,24,21:01,7.1,81,0,SSW,9,1024.7,14.5,50,2,SW,7,1021.2
,2021-09-16,1.0,16.5,0,3.0,,ENE,24,20:20,9.5,70,1,WNW,6,1023.9,15.0,43,1,W,7,1020.1
,2021-09-17,0.0,19.6,0,4.0,,NNW,33,13:50,10.5,76,0,W,7,1022.6,19.0,38,6,WNW,13,1018.7
,2021-09-18,8.0,18.7,1.6,4.8,,NW,61,12:21,14.2,76,8,N,13,1016.0,12.5,65,7,NW,19,1017.0
,2021-09-19,0.0,16.4,5.6,1.6,,WNW,43,15:08,9.5,70,0,N,15,1024.8,14.0,58,4,WNW,22,1020.6
,2021-09-20,0.3,18.5,0,4.0,,WNW,57,15:17,12.7,65,0,NNW,19,1017.2,18.0,39,4,WNW,35,1011.8
,2021-09-21,1.7,9.5,0.8,1.8,,SW,44,15:38,3.9,86,8,SW,19,1017.7,7.0,72,7,S,20,1019.4
,2021-09-22,-1.5,15.5,0.6,3.8,,SW,30,16:45,9.0,74,0,SE,9,1024.6,14.7,50,2,WSW,19,1022.5
,2021-09-23,-0.7,19.1,0,3.0,,SW,30,16:47,5.7,99,8,S,9,1023.6,18.1,53,1,WSW,19,1018.9
,2021-09-24,3.0,19.5,0,4.0,,WNW,48,11:16,9.0,96,0,NNW,9,1017.7,17.0,46,4,WNW,31,1013.4
,2021-09-25,5.5,14.5,0,4.0,,WSW,35,10:32,11.5,54,0,WSW,17,1016.8,14.0,44,4,W,17,1016.9
,2021-09-26,1.5,14.0,0,5.6,,NE,43,23:43,10.0,69,4,E,19,1024.2,11.5,60,4,E,26,1023.3
,2021-09-27,2.8,17.0,0,5.2,,ENE,39,00:08,10.7,68,2,ENE,19,1024.6,,,,NNE,15,1019.6
,2021-09-28,3.5,20.0,0,5.0,,N,33,10:39,8.5,87,2,NNW,11,1021.7,19.6,42,4,N,22,1017.1
,2021-09-29,8.0,14.3,3.6,6.4,,N,39,10:29,12.3,97,8,ENE,15,1017.6,12.7,94,8,NNE,19,1014.2
,2021-09-30,5.7,17.9,10.8,0.0,,NNE,61,21:13,9.6,99,8,ESE,7,1013.5,16.0,85,7,NNW,2,1010.0
