"Daily Weather Observations for Hume Reservoir, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2063.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Hume Reservoir {station 072023}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,8.7,23.3,0,2.0,,,,,11.1,80,8,S,7,,,,,,,
,2021-09-2,9.4,24.1,0,2.6,,,,,11.7,81,0,SSE,13,,,,,,,
,2021-09-3,11.5,22.6,0,3.2,,,,,18.6,67,5,N,15,,,,,,,
,2021-09-4,12.8,13.8,41.4,3.6,,,,,13.6,97,8,WNW,4,,,,,,,
,2021-09-5,7.8,15.1,9.4,1.0,,,,,8.8,90,7,S,4,,,,,,,
,2021-09-6,6.5,17.4,0.2,3.2,,,,,11.5,70,2,SW,2,,,,,,,
,2021-09-7,4.7,16.6,0,2.0,,,,,9.0,84,1,NNW,4,,,,,,,
,2021-09-8,6.2,16.2,0,2.6,,,,,7.8,96,8,SSE,6,,,,,,,
,2021-09-9,4.7,19.6,0,1.2,,,,,9.5,92,4,SSE,7,,,,,,,
,2021-09-10,9.4,19.9,0,2.2,,,,,12.1,82,8,WNW,2,,,,,,,
,2021-09-11,9.4,25.1,0,1.8,,,,,12.0,80,1,SE,7,,,,,,,
,2021-09-12,11.3,15.2,0,4.6,,,,,11.4,78,8,WNW,2,,,,,,,
,2021-09-13,6.0,15.8,4.4,2.6,,,,,9.4,82,2,S,7,,,,,,,
,2021-09-14,3.0,17.2,0,3.2,,,,,9.4,62,0,SSE,4,,,,,,,
,2021-09-15,3.2,17.3,0,2.6,,,,,9.6,82,1,NW,2,,,,,,,
,2021-09-16,4.7,17.7,0,2.4,,,,,10.5,76,0,S,6,,,,,,,
,2021-09-17,5.6,19.2,0,2.4,,,,,10.5,80,1,SSE,7,,,,,,,
,2021-09-18,10.3,16.1,11.8,3.0,,,,,13.9,80,7,WNW,15,,,,,,,
,2021-09-19,5.0,17.6,0,3.0,,,,,11.6,69,3,NW,7,,,,,,,
,2021-09-20,9.9,14.9,1.2,2.6,,,,,9.9,83,8,WNW,7,,,,,,,
,2021-09-21,1.7,15.2,3.4,2.6,,,,,6.6,78,2,NW,2,,,,,,,
,2021-09-22,4.2,18.0,0,2.8,,,,,10.3,70,7,S,4,,,,,,,
,2021-09-23,6.4,20.5,0,2.4,,,,,12.2,85,7,WNW,2,,,,,,,
,2021-09-24,9.2,20.7,0,1.6,,,,,13.8,69,1,NW,9,,,,,,,
,2021-09-25,10.3,16.0,0,2.9,,,,,10.3,60,1,SW,4,,,,,,,
,2021-09-26,6.3,18.1,0,2.8,,,,,10.5,48,0,SE,9,,,,,,,
,2021-09-27,4.1,18.5,0,4.8,,,,,11.0,65,1,SSW,9,,,,,,,
,2021-09-28,8.9,20.6,0,2.4,,,,,12.8,75,4,SW,9,,,,,,,
,2021-09-29,12.8,16.2,26.6,4.2,,,,,13.5,93,8,SSW,7,,,,,,,
,2021-09-30,13.2,16.3,12.4,1.6,,,,,14.1,92,8,N,4,,,,,,,
