"Daily Weather Observations for Richmond, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2119.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from the RAAF base, but evaporation from the Hawkesbury campus of the University of Western Sydney."
"These evaporation observations will generally be available about month after they are made."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Richmond RAAF {station 067105}"
"Evaporation observations are from Richmond - UWS Hawkesbury {station 067021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,6.7,26.6,0,,,WSW,52,12:59,18.9,71,,NE,9,1006.8,21.4,44,6,WSW,24,1009.1
,2021-08-2,2.5,19.0,0,,,ENE,26,15:07,8.2,99,4, ,Calm,1021.4,18.2,52,8,ENE,17,1016.8
,2021-08-3,7.8,20.5,4.2,,,WNW,59,14:04,12.8,99,8, ,Calm,1010.3,18.1,35,,W,39,1008.2
,2021-08-4,7.2,16.2,0,,,W,57,10:19,12.9,45,,W,26,1013.7,15.2,39,,W,24,1012.7
,2021-08-5,1.8,20.6,0,,,WNW,43,15:36,11.0,78,,SE,6,1017.2,18.7,42,1,W,30,1016.2
,2021-08-6,0.1,20.7,0,,,W,24,16:16,9.0,84,, ,Calm,1022.7,19.9,41,,NE,9,1019.7
,2021-08-7,-0.2,19.4,0,,,ENE,20,13:47,7.8,94,,NNE,4,1026.6,17.8,47,,NE,7,1021.6
,2021-08-8,3.7,13.6,0,,,SE,28,16:05,10.0,84,8, ,Calm,1032.5,13.0,97,6,WSW,7,1030.8
,2021-08-9,7.0,19.2,0.4,,,NE,26,13:57,10.5,100,2,SSW,4,1031.8,18.7,54,,NE,13,1026.1
,2021-08-10,2.8,22.7,0,,,N,37,12:59,9.8,99,1,NNE,6,1028.6,21.0,45,8,NNW,17,1023.6
,2021-08-11,5.0,25.0,0,,,N,50,12:00,16.9,62,,NE,15,1025.3,24.0,38,1,NNW,22,1019.5
,2021-08-12,12.3,20.6,0,,,SSE,31,03:08,16.7,55,,WSW,13,1024.7,19.9,29,,SSE,9,1023.9
,2021-08-13,0.4,20.7,0,,,SSW,22,19:08,8.7,83,,NE,2,1028.2,19.8,34,,S,6,1023.7
,2021-08-14,0.2,19.6,0,,,E,22,13:59,9.6,92,, ,Calm,1029.9,19.2,45,1,ENE,13,1025.2
,2021-08-15,2.5,21.9,0,,,WSW,31,18:49,6.4,99,8, ,Calm,1026.6,21.2,31,,NW,2,1020.8
,2021-08-16,4.5,23.5,0,,,WSW,52,13:41,14.2,55,,N,11,1020.7,22.8,23,,WSW,24,1017.1
,2021-08-17,1.3,19.5,0,,,E,24,17:04,11.5,69,, ,Calm,1022.5,18.6,33,,ESE,9,1019.1
,2021-08-18,0.3,19.3,0,,,NE,30,13:43,9.2,83,,NE,2,1026.8,19.0,45,,NE,15,1022.3
,2021-08-19,1.8,22.4,0,,,ENE,22,15:05,9.4,92,,ENE,4,1024.9,22.0,39,2,ENE,9,1019.7
,2021-08-20,2.8,23.6,0,,,WNW,37,15:02,12.3,82,,ESE,4,1021.7,23.2,29,1,WNW,22,1016.4
,2021-08-21,9.6,24.3,0,,,WNW,37,14:43,13.6,72,7,NNE,4,1020.3,22.3,34,3,W,15,1015.7
,2021-08-22,3.7,27.5,0,,,NNW,37,15:21,12.5,79,3, ,Calm,1021.4,26.7,24,4,N,20,1015.1
,2021-08-23,7.8,26.3,0,,,NW,63,13:20,19.9,56,8,NNE,17,1013.6,20.9,51,7,NNW,20,1009.2
,2021-08-24,9.1,12.6,27.2,,,WSW,76,20:21,9.1,98,8,WNW,17,1008.6,8.8,92,8,W,28,1004.9
,2021-08-25,8.3,17.2,19.6,,,SW,61,00:13,12.6,51,8,WSW,20,1012.2,16.6,43,8,WSW,24,1011.8
,2021-08-26,2.1,18.9,0,,,SW,24,10:42,12.6,70,, ,Calm,1018.5,18.6,41,,NNE,9,1015.4
,2021-08-27,4.3,20.1,0,,,WNW,44,15:03,10.2,98,8,ENE,2,1017.3,17.3,40,7,W,28,1013.6
,2021-08-28,2.7,18.1,0,,,S,28,11:57,12.5,71,8,E,6,1017.2,18.0,48,8,W,4,1015.7
,2021-08-29,2.8,17.0,0,,,ESE,26,11:36,8.1,99,4,SE,9,1016.2,16.4,52,7,S,4,1011.0
,2021-08-30,1.5,19.9,0,,,ENE,24,14:47,12.3,79,, ,Calm,1019.1,19.9,44,4,ENE,17,1016.6
,2021-08-31,2.3,23.6,0,,,ENE,28,13:31,11.0,81,,NNE,6,1023.5,23.1,29,,NNE,15,1019.2
