"Daily Weather Observations for Kurnell [Wind Only], New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2191.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Only wind observations are available from this automatic weather station."
"Only wind observations are available from this automatic weather station."
"Observations were drawn from Kurnell AWS {station 066043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,,,,,,W,69,14:34,,,,NW,15,,,,,W,41,
,2021-08-2,,,,,,NE,56,23:07,,,,NW,9,,,,,ENE,15,
,2021-08-3,,,,,,WNW,54,12:54,,,,WNW,26,,,,,WNW,43,
,2021-08-4,,,,,,WNW,72,09:39,,,,WNW,44,,,,,W,48,
,2021-08-5,,,,,,W,48,09:18,,,,W,31,,,,,W,26,
,2021-08-6,,,,,,WNW,30,03:01,,,,WNW,20,,,,,W,17,
,2021-08-7,,,,,,WSW,41,19:45,,,,WNW,20,,,,,N,7,
,2021-08-8,,,,,,S,39,08:16,,,,SSW,15,,,,,SSE,20,
,2021-08-9,,,,,,NE,39,14:11,,,,NW,15,,,,,NE,31,
,2021-08-10,,,,,,NNE,37,21:06,,,,NW,15,,,,,NNW,11,
,2021-08-11,,,,,,N,48,21:54,,,,N,22,,,,,N,22,
,2021-08-12,,,,,,W,57,07:45,,,,SSW,17,,,,,SE,17,
,2021-08-13,,,,,,W,28,01:18,,,,WNW,24,,,,,WNW,15,
,2021-08-14,,,,,,WNW,24,01:51,,,,NNW,11,,,,,E,13,
,2021-08-15,,,,,,WNW,31,12:13,,,,WNW,11,,,,,W,17,
,2021-08-16,,,,,,W,74,18:55,,,,NW,11,,,,,W,31,
,2021-08-17,,,,,,W,48,01:10,,,,W,24,,,,,SSE,19,
,2021-08-18,,,,,,ENE,26,15:37,,,,NW,13,,,,,E,17,
,2021-08-19,,,,,,NE,30,18:54,,,,NW,15,,,,,ENE,22,
,2021-08-20,,,,,,NE,30,16:47,,,,NW,17,,,,,ENE,22,
,2021-08-21,,,,,,NE,35,17:07,,,,W,7,,,,,NE,19,
,2021-08-22,,,,,,NNE,46,18:40,,,,NW,20,,,,,NE,33,
,2021-08-23,,,,,,NW,59,14:28,,,,N,17,,,,,NNW,43,
,2021-08-24,,,,,,WSW,87,19:14,,,,WNW,31,,,,,WNW,43,
,2021-08-25,,,,,,WSW,63,00:02,,,,W,43,,,,,WSW,41,
,2021-08-26,,,,,,SSW,39,10:36,,,,W,22,,,,,S,26,
,2021-08-27,,,,,,W,39,12:24,,,,WNW,26,,,,,SSE,17,
,2021-08-28,,,,,,WSW,41,09:40,,,,W,26,,,,,SSW,24,
,2021-08-29,,,,,,W,31,16:31,,,,WNW,22,,,,,NNE,19,
,2021-08-30,,,,,,WNW,35,01:52,,,,WNW,17,,,,,E,17,
,2021-08-31,,,,,,NE,33,15:32,,,,WNW,17,,,,,ENE,20,
