"Daily Weather Observations for Cabramurra, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2023.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Temperature, humidity, wind and rainfall observations are from Cabramurra SMHEA AWS {station 072161}"
"Cloud observations are from Tumbarumba Post Office {station 072043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,8.6,15.9,6.8,,,E,59,03:19,8.9,99,8,SE,28,,14.7,74,,ESE,22,
,2021-01-2,7.2,18.5,1.0,,,E,50,23:42,12.5,80,,NNW,9,,16.8,70,,WNW,9,
,2021-01-3,11.0,17.7,14.8,,,ENE,43,00:20,12.0,100,7,N,17,,14.0,100,,NNW,11,
,2021-01-4,11.9,16.4,2.6,,,ESE,41,13:57,14.8,66,8,W,15,,11.9,100,,E,30,
,2021-01-5,10.3,17.7,19.4,,,ESE,41,21:19,12.2,99,3,W,9,,16.9,63,,W,19,
,2021-01-6,8.8,14.5,2.8,,,ESE,65,22:06,11.6,88,2,ESE,22,,10.7,99,,ESE,26,
,2021-01-7,5.5,15.4,1.4,,,ESE,74,03:41,8.9,80,0,ESE,44,,14.5,58,,E,20,
,2021-01-8,5.1,17.4,0,,,ESE,54,23:39,8.3,73,0,SE,17,,15.6,46,,ESE,20,
,2021-01-9,8.2,21.6,0,,,ESE,44,23:01,15.6,47,0,E,13,,19.9,51,,WNW,15,
,2021-01-10,12.8,23.5,0,,,NNE,31,21:33,16.2,59,0,WSW,7,,21.5,50,,W,13,
,2021-01-11,14.6,24.8,0,,,WSW,35,15:11,17.4,44,1,SW,7,,22.5,35,,NW,15,
,2021-01-12,15.6,25.3,0,,,NE,44,19:55,17.0,62,7,NW,13,,21.8,44,,NW,15,
,2021-01-13,15.2,25.9,0.8,,,WNW,57,20:46,18.5,56,0,NNW,17,,24.2,30,,WNW,24,
,2021-01-14,15.3,21.9,0,,,NW,56,14:01,17.1,52,0,WNW,20,,21.1,29,,WNW,35,
,2021-01-15,8.8,16.2,0,,,W,67,19:05,11.3,61,0,WNW,26,,14.8,47,,WSW,39,
,2021-01-16,1.0,12.7,1.2,,,WNW,54,00:28,3.5,87,1,WSW,7,,10.3,55,,W,28,
,2021-01-17,3.1,18.2,0,,,SW,31,03:00,7.9,80,0,NW,7,,15.9,42,,W,17,
,2021-01-18,7.6,20.8,0,,,W,46,15:54,13.6,54,0,W,13,,19.2,33,,W,24,
,2021-01-19,10.7,21.2,0,,,SE,57,20:46,14.9,27,0,NNE,2,,19.8,29,,W,17,
,2021-01-20,5.0,21.0,0,,,ESE,50,23:02,11.6,61,0,ENE,13,,19.6,36,,WNW,15,
,2021-01-21,10.8,22.6,0,,,WSW,39,13:45,15.5,52,0,NW,7,,21.0,36,,W,22,
,2021-01-22,13.3,25.2,0,,,NNW,48,03:13,16.8,57,0,NW,19,,20.8,37,,WNW,24,
,2021-01-23,16.7,27.0,0,,,WNW,48,14:12,19.8,26,2,NNW,15,,25.5,18,,NW,30,
,2021-01-24,18.1,28.6,0,,,W,41,12:32,20.2,39,0,N,17,,27.1,21,,W,19,
,2021-01-25,18.8,28.4,0,,,NNW,56,22:19,20.6,51,1,N,15,,26.6,35,,NNW,24,
,2021-01-26,17.2,20.2,0,,,WNW,74,14:05,17.3,57,,NNW,28,,14.9,100,,NW,31,
,2021-01-27,11.3,18.7,38.4,,,ESE,78,21:30,13.6,99,4,E,17,,17.4,77,,E,31,
,2021-01-28,9.2,11.7,0,,,E,74,23:10,10.1,99,7,E,48,,10.2,99,,E,39,
,2021-01-29,8.6,13.8,4.0,,,E,72,23:05,10.6,99,8,NE,31,,13.3,100,,NNE,19,
,2021-01-30,10.5,18.2,35.2,,,N,63,02:01,13.2,100,8,NW,24,,14.9,100,,W,19,
,2021-01-31,11.4,21.5,5.6,,,E,30,21:35,14.9,89,1,N,9,,19.8,63,,NNW,11,
