"Daily Weather Observations for Cessnock, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2027.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cessnock Airport AWS {station 061260}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,10.0,22.4,0,,,SW,50,13:19,15.9,77,,NNW,9,1014.7,21.6,63,,SSW,26,1015.8
,2020-11-2,14.6,22.8,0.4,,,ESE,37,15:34,18.5,65,,SSW,20,1025.7,21.8,46,,S,17,1024.4
,2020-11-3,8.8,23.9,0,,,ESE,30,10:09,18.4,68,,S,13,1025.5,23.3,48,,ESE,13,1021.4
,2020-11-4,8.9,28.7,0,,,NNE,24,12:16,18.0,66,, ,Calm,1017.5,27.4,25,,N,13,1011.3
,2020-11-5,14.4,21.0,0,,,SSW,50,14:44,20.8,65,,S,17,1008.1,14.4,93,,SSW,15,1008.7
,2020-11-6,12.8,22.0,24.4,,,S,43,09:00,16.0,65,,SSW,26,1017.1,20.9,43,,S,13,1015.4
,2020-11-7,8.7,23.9,0,,,SE,39,14:08,18.0,65,,N,2,1019.4,19.8,62,,SSE,26,1019.9
,2020-11-8,11.8,21.3,0,,,SE,31,08:45,17.3,54,,SE,13,1027.7,19.8,49,,SSE,19,1025.6
,2020-11-9,10.1,22.3,0,,,SSE,30,11:59,18.5,55,,ENE,13,1027.1,21.5,45,,SE,13,1023.8
,2020-11-10,7.7,24.6,0,,,E,31,15:41,18.7,59,,ENE,6,1024.0,24.0,42,,S,9,1019.1
,2020-11-11,10.1,29.1,0,,,E,28,16:30,19.2,71,,SSE,4,1018.9,28.4,33,,NNE,11,1013.8
,2020-11-12,13.1,31.7,0,,,N,37,12:44,22.2,66,,NNE,9,1010.8,30.1,34,,NNW,15,1007.0
,2020-11-13,17.2,28.1,3.0,,,WSW,69,13:51,21.8,79,,SSE,6,1005.4,18.3,66,,SW,22,1002.3
,2020-11-14,11.6,29.6,10.8,,,NNW,35,13:20,20.1,71,,N,11,1008.8,27.9,32,,NW,19,1006.9
,2020-11-15,11.6,31.9,0,,,NNE,24,12:06,19.8,78,,NNW,7,1015.9,30.8,25,,NE,9,1013.2
,2020-11-16,13.5,37.5,0,,,WNW,72,18:24,23.9,68,,N,9,1012.7,37.0,21,,NW,20,1007.6
,2020-11-17,18.3,25.3,4.8,,,E,31,12:57,21.8,62,,SSE,15,1018.5,23.0,57,,E,19,1017.6
,2020-11-18,16.5,24.7,0,,,ESE,31,15:18,20.7,65,,ENE,13,1024.2,24.6,52,,E,17,1021.0
,2020-11-19,12.9,28.6,0,,,ESE,24,15:25,20.9,64,,NNE,7,1022.3,27.7,39,,NE,9,1017.9
,2020-11-20,13.9,34.7,0,,,WSW,46,21:14,22.3,70,,N,11,1018.0,33.0,37,,NNW,19,1014.2
,2020-11-21,17.2,26.6,4.6,,,SSE,37,23:31,19.7,76,,SSW,9,1022.1,25.3,59,,E,13,1018.1
,2020-11-22,14.6,31.8,0,,,NW,37,13:17,20.5,77,,NNE,6,1017.6,27.5,51,,NW,19,1012.9
,2020-11-23,18.0,28.7,0,,,NNW,52,14:49,24.9,67,,NNW,6,1009.0,25.5,45,,WNW,20,1006.6
,2020-11-24,13.8,24.7,0,,,E,31,14:24,20.5,65,,SSW,9,1010.9,23.3,53,,ESE,19,1009.7
,2020-11-25,13.0,26.8,0,,,ENE,30,12:29,20.2,71,,NW,2,1014.6,25.3,48,,E,7,1011.4
,2020-11-26,12.2,33.9,0,,,E,33,16:38,23.3,59,,NNW,11,1012.4,32.8,32,,NNE,13,1008.9
,2020-11-27,18.0,31.5,0,,,S,37,23:02,22.3,65,,SSE,9,1018.3,29.1,51,,N,11,1013.4
,2020-11-28,16.1,39.3,0,,,NNW,44,08:17,29.6,48,,NNW,20,1010.9,38.5,25,,NW,17,1006.6
,2020-11-29,22.2,41.9,0,,,NW,74,10:24,31.8,27,,NNW,22,1002.6,40.9,15,,WNW,31,998.6
,2020-11-30,18.4,23.3,0,,,SSE,35,03:55,20.6,63,,SE,17,1016.6,22.6,58,,E,19,1015.1
