"Daily Weather Observations for Cooma, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2033.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Cooma, but some from Cooma Airport."
"Temperature, humidity, cloud and rainfall observations are from Cooma Visitors Centre {station 070278}"
"Wind and pressure observations are from Cooma Airport AWS {station 070217}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,15.4,28.0,0,,,WNW,50,17:45,19.2,63,4,NNE,20,1013.0,27.2,47,8,WNW,15,1008.8
,2021-02-2,,19.4,18.6,,,SSW,48,07:51,11.2,70,7,SSW,31,1010.3,18.5,50,4,S,30,1009.9
,2021-02-3,8.9,19.3,0,,,SSW,33,10:41,11.9,75,7,SW,17,1012.3,18.9,48,7,SSW,20,1009.3
,2021-02-4,8.5,27.5,,,,NNE,44,22:37,15.0,84,5,NE,19,1009.4,26.5,33,7,N,24,1007.0
,2021-02-5,,27.0,0.6,,,NNE,54,13:53,18.0,81,7,NE,19,1008.4,25.5,43,8,N,37,1004.2
,2021-02-6,8.0,25.5,67.0,,,WNW,50,11:49,17.0,90,7,N,17,1000.0,24.8,38,1,NW,30,998.4
,2021-02-7,,24.1,,,,S,37,17:48,14.0,84,,ENE,4,1005.3,23.0,46,4,SSE,20,1005.3
,2021-02-8,11.5,24.9,0,,,S,35,14:53,13.9,74,8,SSW,7,1012.3,24.0,41,3,S,19,1010.1
,2021-02-9,12.2,23.9,0,,,ENE,39,18:20,13.6,72,8,S,6,1016.2,23.9,36,6,SW,11,1013.7
,2021-02-10,12.3,25.5,0,,,S,37,12:53,14.1,78,8,NE,13,1015.1,25.1,39,4,S,17,1011.2
,2021-02-11,10.5,28.5,0,,,NW,31,22:36,16.0,90,3,NE,15,1011.6,28.1,40,3,NE,7,1008.0
,2021-02-12,,23.0,0,,,NW,48,10:03,20.5,54,8,NW,20,1005.3,23.0,61,8,WNW,19,1003.9
,2021-02-13,,22.5,,,,SSW,37,13:22,15.5,86,8,S,20,1007.2,21.6,47,2,S,24,1008.6
,2021-02-14,6.0,23.0,,,,NE,50,17:33,12.0,82,0,SSW,2,1015.3,23.0,43,4,SW,13,1014.0
,2021-02-15,,21.4,0,,,SSE,41,12:20,,,,S,20,1020.2,20.0,49,2,S,22,1019.9
,2021-02-16,8.0,23.9,0,,,NE,41,16:56,16.4,75,6,E,6,1022.5,23.0,57,7,NE,11,1020.2
,2021-02-17,13.8,21.5,0,,,NE,33,13:57,15.3,81,8,NE,17,1023.4,20.0,53,5,NNE,17,1022.8
,2021-02-18,7.5,23.0,,,,NE,43,11:35,13.0,89,8,NE,15,1024.7,22.0,45,2,NNE,22,1021.9
,2021-02-19,8.3,25.5,,,,NNE,39,10:08,14.0,89,,NE,20,1020.7,24.5,48,1,NE,26,1015.7
,2021-02-20,10.8,29.8,,,,S,30,14:40,15.5,97,,NE,13,1015.7,29.0,96,3,SE,9,1012.0
,2021-02-21,11.0,29.9,0,,,SSW,48,14:28,19.0,77,2,NE,2,1010.8,25.0,44,7,NNE,6,1007.5
,2021-02-22,12.4,24.5,2.2,,,SSW,41,12:13,16.7,95,6,NE,9,1006.3,21.0,66,7,S,28,1005.9
,2021-02-23,9.2,16.5,0,,,SSW,48,08:06,9.8,73,8,SSW,35,1012.0,15.0,46,7,SSW,19,1013.5
,2021-02-24,4.9,19.5,,,,NE,52,16:12,10.6,59,2,NE,15,1017.0,,,,NE,26,1013.8
,2021-02-25,7.4,24.0,,,,NW,43,13:04,12.0,94,4,ENE,11,1009.0,22.0,56,4,WNW,20,1006.0
,2021-02-26,3.6,,,,,SE,31,14:57,11.2,89,0,S,15,1007.8,22.1,45,0,SSW,20,1007.4
,2021-02-27,,,0,,,NNW,37,12:15,,,,NNE,19,1011.2,22.5,27,7,NW,17,1009.2
,2021-02-28,,27.0,0,,,SSW,39,16:28,,,,NE,9,1011.3,25.0,28,0,WNW,9,1008.7
