"Daily Weather Observations for Tabulam, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2126.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tabulam (Muirne) {station 057095}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,16.5,36.4,0.4,6.2,,,,,19.1,89,8,ENE,9,,,,,,,
,2020-12-2,16.7,36.0,0,9.2,,,,,23.6,82,5,SE,6,,,,,,,
,2020-12-3,17.9,24.7,6.0,5.4,,,,,19.0,99,,S,6,,,,,,,
,2020-12-4,17.5,35.2,16.2,3.0,,,,,19.6,95,7,WNW,17,,,,,,,
,2020-12-5,18.3,34.1,0,7.8,,,,,24.9,64,1,ENE,6,,,,,,,
,2020-12-6,18.4,34.9,36.4,10.0,,,,,26.3,47,5,NNW,28,,,,,,,
,2020-12-7,20.4,29.7,1.2,9.4,,,,,24.7,65,7,WNW,6,,,,,,,
,2020-12-8,19.4,26.9,2.4,4.2,,,,,21.4,75,7,WSW,9,,,,,,,
,2020-12-9,13.3,27.1,0,5.8,,,,,16.7,75,6,SSE,9,,,,,,,
,2020-12-10,15.2,28.4,0,5.6,,,,,20.2,74,4,NNE,9,,,,,,,
,2020-12-11,14.5,17.8,2.8,8.8,,,,,14.8,100,,SSE,17,,,,,,,
,2020-12-12,10.4,15.2,27.0,3.2,,,,,12.9,100,,SSE,24,,,,,,,
,2020-12-13,,19.4,62.4,,,,,,15.0,100,,SSE,28,,,,,,,
,2020-12-14,11.5,19.4,42.8,0.0,,,,,17.2,100,,SSE,33,,,,,,,
,2020-12-15,17.3,26.7,68.4,,,,,,19.4,100,8,SSE,9,,,,,,,
,2020-12-16,19.5,27.9,1.6,4.8,,,,,20.1,100,7,SSE,9,,,,,,,
,2020-12-17,19.4,28.0,13.0,5.8,,,,,20.8,100,8,NE,6,,,,,,,
,2020-12-18,18.6,29.9,34.6,6.0,,,,,23.4,82,2,NNW,9,,,,,,,
,2020-12-19,18.2,29.6,20.0,7.2,,,,,21.7,90,7,NE,9,,,,,,,
,2020-12-20,19.9,30.3,2.6,4.4,,,,,22.6,87,4,NW,9,,,,,,,
,2020-12-21,17.6,26.3,26.8,8.0,,,,,20.5,98,8,S,6,,,,,,,
,2020-12-22,19.7,25.6,0,2.4,,,,,22.2,80,7,NNE,24,,,,,,,
,2020-12-23,17.7,27.7,0,4.4,,,,,22.4,68,6,SW,9,,,,,,,
,2020-12-24,15.4,22.6,0,6.0,,,,,19.8,77,6,SSE,9,,,,,,,
,2020-12-25,16.4,27.5,0.2,0.7,,,,,19.4,82,3,SSE,6,,,,,,,
,2020-12-26,15.0,23.5,0,4.8,,,,,21.2,79,4,SE,9,,,,,,,
,2020-12-27,14.8,28.1,10.2,6.6,,,,,19.0,86,1,NNE,9,,,,,,,
,2020-12-28,16.2,29.9,0,5.4,,,,,21.9,69,3,NNE,24,,,,,,,
,2020-12-29,19.1,28.7,0,6.8,,,,,21.4,72,7,NNE,9,,,,,,,
,2020-12-30,17.2,23.4,5.8,5.2,,,,,18.3,100,,SSW,6,,,,,,,
,2020-12-31,16.8,25.8,10.0,3.8,,,,,19.5,100,8,SSE,9,,,,,,,
