"Daily Weather Observations for Lismore, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2074.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Lismore Airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Lismore Airport AWS {station 058214}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,19.8,28.9,3.6,,,SE,35,12:21,25.5,67,,ESE,9,1014.5,27.6,55,6,SE,24,1012.1
,2021-02-2,17.5,25.2,1.2,,,NE,26,14:10,22.7,81,8,N,2,1010.0,23.6,82,3,NE,20,1007.3
,2021-02-3,19.0,28.1,7.2,,,SE,33,11:06,21.8,83,8,S,15,1012.2,26.6,59,3,SE,20,1010.9
,2021-02-4,14.3,29.9,0,,,SSE,30,14:45,20.4,88,,NE,6,1013.6,28.2,56,8,ESE,13,1010.8
,2021-02-5,16.2,30.1,0,,,SSE,31,14:51,21.6,99,4,ENE,2,1012.7,28.5,55,4,SE,15,1009.6
,2021-02-6,17.2,31.7,0.4,,,NE,35,17:55,22.3,86,4,N,7,1009.4,30.7,51,,NNW,7,1004.8
,2021-02-7,20.2,33.0,0,,,ESE,30,14:40,26.1,69,, ,Calm,1005.8,30.7,54,7,NNE,6,1002.3
,2021-02-8,21.8,27.5,11.4,,,SE,43,15:19,23.9,78,8,S,7,1010.4,25.9,64,8,SSE,24,1009.5
,2021-02-9,19.0,26.6,2.2,,,SE,46,14:05,22.7,73,3,S,15,1014.5,25.3,54,8,SE,28,1012.3
,2021-02-10,17.6,26.5,0,,,SE,41,11:45,21.4,76,8,SSW,13,1014.6,23.8,70,8,SSE,19,1012.8
,2021-02-11,17.4,27.6,3.2,,,ESE,30,15:18,21.4,78,8,SSW,11,1015.4,25.3,57,8,ESE,17,1012.5
,2021-02-12,16.4,30.8,0.2,,,N,39,12:44,21.8,76,,N,9,1013.8,30.6,51,1,N,9,1010.0
,2021-02-13,15.9,32.4,0,,,NW,33,11:19,24.3,71,,NNW,7,1009.5,30.1,53,8,N,17,1006.0
,2021-02-14,21.8,23.8,12.8,,,SSW,48,10:31,22.6,84,8,SW,22,1009.4,21.3,91,8,SSE,22,1010.5
,2021-02-15,18.7,27.4,10.2,,,SSE,44,13:18,21.4,66,8,SW,13,1014.1,26.1,53,,SSE,31,1012.3
,2021-02-16,18.6,25.6,4.4,,,S,57,14:58,21.5,94,8,S,11,1015.4,23.3,77,4,SSE,24,1014.8
,2021-02-17,18.5,26.1,24.0,,,S,54,12:30,21.5,89,5,S,17,1017.3,22.6,85,8,S,28,1016.8
,2021-02-18,18.7,27.3,39.2,,,ESE,46,15:24,21.0,94,8,S,15,1017.9,26.5,71,8,ESE,20,1016.0
,2021-02-19,20.5,25.6,28.2,,,SSE,31,11:19,21.6,95,8,S,4,1016.2,23.0,93,8,SSW,17,1013.5
,2021-02-20,19.8,28.1,67.6,,,SE,31,17:06,21.3,93,8,SW,13,1013.3,26.8,69,3,S,20,1009.6
,2021-02-21,21.1,29.3,0.2,,,SSW,52,11:10,24.1,73,8,SW,15,1005.5,26.4,67,8,SE,20,1002.4
,2021-02-22,19.0,32.8,0,,,NE,35,15:19,24.1,77,,N,9,1005.3,31.7,44,,SE,11,1003.1
,2021-02-23,20.0,32.4,0.2,,,ENE,50,18:56,24.9,80,,N,9,1009.1,30.6,61,8,ESE,13,1006.7
,2021-02-24,19.7,27.6,14.8,,,SE,30,13:05,22.1,85,7,S,6,1015.0,24.4,88,8,ESE,13,1013.0
,2021-02-25,19.4,29.5,13.2,,,ENE,37,15:20,23.4,84,5,SSE,4,1014.2,28.1,64,8,ENE,20,1010.3
,2021-02-26,20.0,32.9,0.2,,,ENE,31,16:01,24.7,80,,N,11,1010.9,32.0,55,,NNW,7,1008.4
,2021-02-27,21.6,31.1,0,,,E,30,17:09,25.2,89,6,ENE,4,1012.2,29.9,61,4,E,7,1010.1
,2021-02-28,21.1,32.6,0,,,NE,33,15:29,24.4,87,8,NNW,7,1012.2,31.8,58,,NNE,7,1009.0
