"Daily Weather Observations for Collarenebri, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2031.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Collarenebri (Albert St) {station 048031}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,20.6,35.0,1.0,,,,,,26.1,76,6, ,Calm,,,,,,,
,2021-03-2,19.5,,0,,,,,,23.0,65,0,SW,2,,,,,,,
,2021-03-3,,,0,,,,,,,,,,,,,,,,,
,2021-03-4,,,0,,,,,,,,,,,,,,,,,
,2021-03-5,,,0,,,,,,,,,,,,,,,,,
,2021-03-6,,33.5,0,,,,,,,,,,,,,,,,,
,2021-03-7,12.2,35.7,0,,,,,,24.6,81,0,NE,7,,,,,,,
,2021-03-8,22.8,33.6,0,,,,,,27.2,84,7,N,9,,,,,,,
,2021-03-9,19.2,33.9,28.6,,,,,,23.2,86,4,N,6,,,,,,,
,2021-03-10,22.0,31.3,0,,,,,,26.3,80,6,E,4,,,,,,,
,2021-03-11,20.6,,0,,,,,,24.5,88,4,NE,6,,,,,,,
,2021-03-12,,33.5,,,,,,,,,,,,,,,,,,
,2021-03-13,18.5,,3.8,,,,,,25.0,85,0,NE,7,,,,,,,
,2021-03-14,,34.2,,,,,,,,,,,,,,,,,,
,2021-03-15,15.2,26.0,6.0,,,,,,18.6,84,5,E,6,,,,,,,
,2021-03-16,17.4,,1.0,,,,,,19.6,87,7,SE,43,,,,,,,
,2021-03-17,,24.8,,,,,,,,,,,,,,,,,,
,2021-03-18,17.8,27.6,25.6,,,,,,21.0,89,5,NE,6,,,,,,,
,2021-03-19,18.0,30.0,0,,,,,,23.4,78,7,SE,4,,,,,,,
,2021-03-20,17.0,,0,,,,,,20.4,87,7,S,4,,,,,,,
,2021-03-21,,30.0,,,,,,,,,,,,,,,,,,
,2021-03-22,19.4,23.6,19.0,,,,,,21.1,98,8,NE,6,,,,,,,
,2021-03-23,20.0,27.5,71.6,,,,,,22.2,98,8,N,4,,,,,,,
,2021-03-24,17.5,,3.8,,,,,,22.5,87,1, ,Calm,,,,,,,
,2021-03-25,,,0,,,,,,,,,,,,,,,,,
,2021-03-26,,28.2,0,,,,,,,,,,,,,,,,,
,2021-03-27,13.2,28.8,0,,,,,,20.6,82,3, ,Calm,,,,,,,
,2021-03-28,13.8,,0,,,,,,19.4,87,5, ,Calm,,,,,,,
,2021-03-29,,,0,,,,,,,,,,,,,,,,,
,2021-03-30,,28.7,0,,,,,,,,,,,,,,,,,
,2021-03-31,12.0,,0,,,,,,19.2,82,0,E,6,,,,,,,
