"Daily Weather Observations for Kapooka, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2180.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Kapooka (Defence) {station 074272}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,8.1,17.7,12.8,,,SW,28,13:56,11.3,81,,SW,13,,17.1,54,,SW,11,
,2020-10-2,3.4,23.3,0,,,NE,20,15:47,14.9,59,,NE,9,,22.9,45,,NNE,9,
,2020-10-3,10.3,27.1,0,,,NNE,28,12:36,19.8,51,,NE,7,,26.7,30,,N,19,
,2020-10-4,11.2,28.3,0,,,NNE,41,12:05,20.7,50,,NNE,17,,27.2,46,,NNE,24,
,2020-10-5,17.1,26.8,0,,,N,39,00:25,20.0,52,,N,17,,19.9,75,,S,11,
,2020-10-6,11.6,16.5,0.2,,,SW,17,12:52,12.4,94,,WNW,4,,15.1,89,,SSW,7,
,2020-10-7,12.3,19.0,5.4,,,E,43,16:42,16.1,96,,E,22,,17.9,91,,E,20,
,2020-10-8,15.0,19.2,12.6,,,NW,46,12:51,16.1,85,,NW,20,,16.2,58,,NW,24,
,2020-10-9,9.4,18.3,0,,,W,37,14:13,10.9,89,,W,11,,16.3,53,,WSW,13,
,2020-10-10,2.7,21.6,0,,,SW,26,12:47,10.0,86,,NNW,6,,20.9,41,,WSW,9,
,2020-10-11,4.7,22.3,0,,,W,22,11:49,13.5,69,,N,7,,21.5,47,,SW,9,
,2020-10-12,5.8,24.9,0,,,E,24,07:37,15.8,70,,ENE,7,,24.0,37,,SW,6,
,2020-10-13,5.8,28.2,0,,,E,17,18:40,15.5,81,, ,Calm,,27.0,35,,SW,6,
,2020-10-14,11.3,27.9,0,,,ENE,46,03:37,17.8,68,,NE,15,,27.1,39,,NE,13,
,2020-10-15,14.4,31.1,0,,,SSW,46,18:27,19.0,66,,NE,17,,30.3,29,,WNW,11,
,2020-10-16,14.4,26.3,0.8,,,W,54,16:51,17.4,83,,NNE,11,,24.6,50,,N,6,
,2020-10-17,15.0,21.1,11.2,,,E,31,04:39,16.6,77,,NE,6,,19.5,83,,NNW,4,
,2020-10-18,10.3,20.1,5.2,,,WSW,30,12:02,12.8,84,,SSW,7,,18.9,55,,SW,15,
,2020-10-19,3.9,21.5,0,,,NW,15,11:55,9.6,85,, ,Calm,,21.2,49,,WSW,7,
,2020-10-20,4.5,23.8,0,,,NNE,19,09:22,15.5,80,,NNE,6,,23.1,38,,NW,7,
,2020-10-21,6.5,24.6,0,,,WSW,19,15:18,16.4,80,,WSW,2,,23.0,42,,SW,7,
,2020-10-22,,26.7,0,,,SW,19,14:16,15.7,75,, ,Calm,,25.9,34,,SE,9,
,2020-10-23,11.0,27.5,0,,,N,56,14:42,19.8,66,,NE,15,,19.4,83,,W,11,
,2020-10-24,16.8,24.0,15.8,,,SW,39,16:33,18.7,96,, ,Calm,,22.6,73,,WSW,6,
,2020-10-25,6.5,17.1,6.6,,,ESE,24,19:13,11.3,77,,S,9,,15.5,87,,SSE,7,
,2020-10-26,10.0,14.9,6.2,,,SE,22,19:28,11.9,87,,S,4,,13.2,73,,NE,6,
,2020-10-27,10.5,20.8,10.2,,,E,37,11:15,14.1,61,,ESE,9,,18.5,57,,NE,22,
,2020-10-28,11.0,23.7,0,,,N,35,18:31,15.5,67,,E,22,,21.6,43,,SSE,6,
,2020-10-29,7.3,24.7,0.2,,,E,31,23:10,17.3,66,,ENE,7,,22.7,41,,SW,4,
,2020-10-30,13.5,25.9,0,,,NNE,65,17:37,17.0,67,,E,20,,21.8,52,,ENE,15,
,2020-10-31,9.9,20.2,11.2,,,SSE,56,00:24,14.9,89,,SW,6,,18.6,60,,ENE,15,
