"Daily Weather Observations for Orange Agricultural Institute, New South Wales for January 2021"
"Prepared at 13:01 UTC on Saturday  9 October 2021   IDCJDW2178.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Orange Agricultural Institute {station 063254}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,11.5,,1.0,13.0,,,,,14.6,84,8,E,13,,,,,,,
,2021-01-2,,,,,,,,,,,,,,,,,,,,
,2021-01-3,,24.3,,,,,,,,,,,,,,,,,,
,2021-01-4,10.6,,17.4,9.8,,,,,18.7,92,8,N,11,,,,,,,
,2021-01-5,,23.9,,,,,,,,,,,,,,,,,,
,2021-01-6,10.2,,9.8,6.0,,,,,18.4,65,3,NE,7,,,,,,,
,2021-01-7,,,,,,,,,,,,,,,,,,,,
,2021-01-8,,,,,,,,,,,,,,,,,,,,
,2021-01-9,,,,,,,,,,,,,,,,,,,,
,2021-01-10,,26.4,,,,,,,,,,,,,,,,,,
,2021-01-11,8.5,27.3,1.8,30.2,,,,,19.6,51,1,NE,2,,,,,,,
,2021-01-12,,29.0,0,7.2,,,,,21.7,46,7,NNW,4,,,,,,,
,2021-01-13,16.0,29.2,1.4,6.8,,,,,22.6,54,5, ,Calm,,,,,,,
,2021-01-14,18.0,30.2,0,6.6,,,,,24.0,43,0,NW,9,,,,,,,
,2021-01-15,12.0,,0,9.8,,,,,20.7,30,1,W,4,,,,,,,
,2021-01-16,,,0,,,,,,,,,,,,,,,,,
,2021-01-17,,25.4,0,,,,,,,,,,,,,,,,,
,2021-01-18,7.0,25.8,0,22.6,,,,,17.6,42,1,N,2,,,,,,,
,2021-01-19,14.1,27.8,0,7.8,,,,,19.9,35,0,SE,4,,,,,,,
,2021-01-20,11.0,23.2,0,7.8,,,,,14.9,74,7,NE,6,,,,,,,
,2021-01-21,9.7,27.0,0.2,6.2,,,,,15.4,66,0,NE,7,,,,,,,
,2021-01-22,14.9,,0,5.8,,,,,20.1,56,0,NNW,13,,,,,,,
,2021-01-23,,,,,,,,,,,,,,,,,,,,
,2021-01-24,,32.8,,,,,,,,,,,,,,,,,,
,2021-01-25,17.8,,3.8,23.2,,,,,23.5,57,3,N,6,,,,,,,
,2021-01-26,,31.3,,,,,,,,,,,,,,,,,,
,2021-01-27,17.8,26.0,0.4,14.0,,,,,22.6,70,7, ,Calm,,,,,,,
,2021-01-28,14.5,20.8,0.2,4.8,,,,,17.1,76,7,ESE,9,,,,,,,
,2021-01-29,13.1,,13.2,2.6,,,,,16.7,83,8,SE,6,,,,,,,
,2021-01-30,,24.9,,,,,,,,,,,,,,,,,,
,2021-01-31,15.0,26.9,8.4,4.0,,,,,20.9,81,1, ,Calm,,,,,,,
