"Daily Weather Observations for Perisher Valley, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2112.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Perisher Valley AWS {station 071075}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,-8.1,3.8,0,,,W,56,14:21,0.6,69,,W,22,,3.3,45,,W,30,
,2020-09-2,-0.3,9.6,0,,,W,81,09:54,2.6,71,,W,30,,5.4,60,,W,35,
,2020-09-3,2.5,7.8,0.2,,,W,67,00:03,5.0,76,,NW,6,,7.3,53,,WNW,11,
,2020-09-4,1.2,5.2,0.4,,,W,67,08:16,2.4,43,,WNW,30,,3.3,65,,W,13,
,2020-09-5,-1.5,5.9,0,,,W,52,07:23,0.7,85,,WSW,11,,3.7,63,,WSW,11,
,2020-09-6,-5.7,9.3,0,,,W,54,23:18,5.8,24,,WSW,6,,8.9,42,,W,7,
,2020-09-7,0.4,9.0,0,,,W,63,09:18,5.2,60,,W,33,,8.2,69,,W,24,
,2020-09-8,5.2,10.3,0,,,W,85,05:47,7.5,83,,W,30,,9.9,77,,W,20,
,2020-09-9,1.9,4.6,8.8,,,W,50,00:16,2.6,100,,NE,4,,3.0,100,,ESE,6,
,2020-09-10,-1.9,9.4,0.2,,,ENE,22,12:07,2.8,81,,ENE,2,,7.1,55,,E,7,
,2020-09-11,-3.6,11.0,0,,,W,33,12:52,9.3,9,,W,7,,10.5,19,,W,15,
,2020-09-12,4.3,7.9,0,,,W,56,12:43,4.5,35,,W,22,,6.7,31,,W,26,
,2020-09-13,2.8,7.0,6.2,,,W,81,07:16,4.3,100,,WNW,39,,4.7,100,,WNW,11,
,2020-09-14,1.9,11.4,9.4,,,WSW,46,08:20,7.0,25,,WSW,22,,9.4,45,,WSW,9,
,2020-09-15,-2.2,12.0,0,,,WSW,31,00:00,8.8,28,,W,9,,10.3,34,,WNW,6,
,2020-09-16,2.5,10.2,0,,,W,61,05:41,5.7,30,,W,35,,8.2,53,,W,20,
,2020-09-17,5.3,14.6,0,,,WNW,43,03:45,10.2,67,,NNE,4,,12.3,52,,W,6,
,2020-09-18,2.4,11.8,0,,,W,35,14:52,7.4,93,,W,15,,8.5,95,,W,17,
,2020-09-19,4.4,13.2,1.0,,,W,30,08:28,11.6,61,,W,11,,11.6,63,,N,6,
,2020-09-20,6.3,10.4,2.8,,,WNW,81,22:20,7.5,97,,NNE,13,,6.6,97,,W,17,
,2020-09-21,6.1,12.9,3.6,,,NNE,61,15:20,9.7,76,,W,15,,10.5,75,,NNW,9,
,2020-09-22,1.3,5.2,20.4,,,NW,54,18:36,4.3,59,,W,17,,2.5,81,,WNW,11,
,2020-09-23,-1.1,0.7,11.2,,,WNW,80,11:25,-0.8,93,,WNW,26,,0.2,100,,WNW,24,
,2020-09-24,-2.6,0.4,17.2,,,W,52,11:20,-0.9,83,,W,15,,-0.9,85,,WNW,7,
,2020-09-25,-2.5,0.5,7.6,,,W,69,21:59,-0.4,94,,WNW,7,,-2.2,88,,W,22,
,2020-09-26,-6.5,-1.1,23.0,,,WNW,69,05:10,-4.4,89,,W,22,,-2.1,90,,W,20,
,2020-09-27,-4.6,4.4,5.4,,,WSW,52,04:07,-1.2,68,,SW,13,,2.0,55,,WSW,6,
,2020-09-28,-7.0,7.6,0,,,W,22,14:06,4.1,34,,WSW,7,,6.5,48,,W,13,
,2020-09-29,-5.5,7.7,0,,,W,37,23:29,4.3,61,,W,15,,6.0,49,,W,19,
,2020-09-30,0.8,5.0,0,,,W,65,22:38,3.9,80,,NW,6,,3.8,100,,N,7,
