"Daily Weather Observations for Pindari, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2113.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Pindari Dam {station 054104}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,,29.5,,,,,,,,,,,,,,,,,,
,2020-11-2,8.9,28.5,5.0,26.0,,,,,20.6,52,0,E,4,,,,,,,
,2020-11-3,13.5,29.5,0,7.6,,,,,18.5,55,0,W,4,,,,,,,
,2020-11-4,14.1,30.3,0,6.8,,,,,19.8,58,2, ,Calm,,,,,,,
,2020-11-5,13.0,31.5,0,6.2,,,,,22.6,56,4,W,19,,,,,,,
,2020-11-6,6.6,,0,8.4,,,,,14.5,59,0, ,Calm,,,,,,,
,2020-11-7,,,0,,,,,,,,,,,,,,,,,
,2020-11-8,,28.3,0,,,,,,,,,,,,,,,,,
,2020-11-9,8.5,28.6,0,22.2,,,,,18.2,70,0,E,19,,,,,,,
,2020-11-10,13.7,29.4,0,7.4,,,,,18.5,56,0, ,Calm,,,,,,,
,2020-11-11,13.2,29.5,0,7.0,,,,,20.0,60,0, ,Calm,,,,,,,
,2020-11-12,15.5,30.2,0,7.0,,,,,20.0,60,4,W,19,,,,,,,
,2020-11-13,14.8,,6.0,14.0,,,,,15.0,94,8,W,19,,,,,,,
,2020-11-14,,,0,,,,,,,,,,,,,,,,,
,2020-11-15,,35.1,0,,,,,,,,,,,,,,,,,
,2020-11-16,12.6,37.4,0,19.8,,,,,27.5,45,2,SW,19,,,,,,,
,2020-11-17,19.7,,4.4,9.4,,,,,23.2,81,8, ,Calm,,,,,,,
,2020-11-18,,,0,,,,,,23.0,42,0,SE,19,,,,,,,
,2020-11-19,,33.2,0,,,,,,,,,,,,,,,,,
,2020-11-20,17.7,,0,8.6,,,,,22.8,57,0,E,7,,,,,,,
,2020-11-21,,,,,,,,,,,,,,,,,,,,
,2020-11-22,,35.7,,,,,,,,,,,,,,,,,,
,2020-11-23,16.6,,0.6,23.6,,,,,24.6,47,2,NW,15,,,,,,,
,2020-11-24,,35.2,0,,,,,,,,,,,,,,,,,
,2020-11-25,17.7,33.4,0,8.6,,,,,22.9,54,4,SE,15,,,,,,,
,2020-11-26,17.6,34.5,0,8.8,,,,,22.3,55,0,ENE,4,,,,,,,
,2020-11-27,19.0,,0,10.2,,,,,26.5,53,0, ,Calm,,,,,,,
,2020-11-28,,,0,,,,,,,,,,,,,,,,,
,2020-11-29,,37.7,0,,,,,,,,,,,,,,,,,
,2020-11-30,16.6,,0,21.0,,,,,29.4,33,4, ,Calm,,,,,,,
