"Daily Weather Observations for Merimbula, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2082.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Merimbula Airport AWS {station 069147}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,11.0,,0,,,,,11:45,14.5,95,, ,Calm,1024.4,24.0,64,,NE,17,1021.5
,2021-04-2,11.8,,0,,,,,,15.8,99,, ,Calm,1026.5,24.6,45,,ENE,11,1025.5
,2021-04-3,,,0,,,,,,15.3,89,, ,Calm,1023.4,25.8,60,,NE,13,1019.5
,2021-04-4,13.4,27.9,,,,ENE,19,13:15,21.7,81,, ,Calm,1017.9,27.1,48,,E,6,1015.5
,2021-04-5,13.2,22.5,0,,,SE,22,14:04,18.1,89,, ,Calm,1021.8,20.2,82,7,SE,13,1020.6
,2021-04-6,17.1,23.6,0,,,,,16:00,18.9,89,8,WSW,7,1023.4,22.7,83,, ,Calm,1020.7
,2021-04-7,17.8,24.3,22.4,,,ENE,26,13:46,20.3,98,, ,Calm,1020.5,23.6,78,,ENE,11,1016.5
,2021-04-8,13.4,24.8,0,,,NE,35,14:28,20.6,84,,NNW,7,1013.4,23.9,73,,NNE,15,1007.5
,2021-04-9,14.9,20.8,0,,,SW,57,14:15,18.1,91,, ,Calm,1003.1,19.7,53,,SW,30,1002.7
,2021-04-10,9.2,20.4,0,,,SSW,39,21:56,14.3,60,8,W,9,1005.8,17.6,61,2,NE,13,1002.9
,2021-04-11,8.0,,0,,,W,52,12:09,13.6,51,1,WSW,22,1008.3,16.2,43,2,WSW,28,1008.8
,2021-04-12,11.7,17.9,,,,,,,14.7,50,2,SW,22,1018.0,15.9,60,8,SSW,19,1018.6
,2021-04-13,7.7,,0,,,NE,30,13:07,15.3,64,,NW,7,1021.6,19.1,55,,NE,17,1016.2
,2021-04-14,,27.3,0.4,,,,,,14.6,91,,SW,6,1011.0,27.2,29,,W,15,1007.5
,2021-04-15,6.8,20.8,0.2,,,ENE,30,14:36,16.3,70,, ,Calm,1014.7,20.3,68,1,ENE,17,1011.5
,2021-04-16,10.9,20.0,0,,,W,35,05:02,15.8,53,,SSW,15,1022.3,18.4,49,,SE,11,1021.7
,2021-04-17,6.1,18.8,0,,,ESE,24,11:57,14.5,69,,WSW,6,1024.8,18.5,59,,ESE,11,1021.9
,2021-04-18,9.9,20.7,0,,,W,24,08:54,16.1,55,,W,13,1022.4,19.4,52,,ENE,13,1019.0
,2021-04-19,7.4,19.9,0,,,E,20,11:22,14.9,75,,SSE,2,1018.0,19.6,69,,E,13,1014.7
,2021-04-20,9.3,22.0,0,,,SW,52,21:59,16.8,59,,W,13,1012.9,20.7,48,1,NNE,15,1008.1
,2021-04-21,8.5,17.8,2.0,,,SW,37,10:07,14.3,62,,SW,17,1014.3,16.9,56,1,SSW,17,1014.1
,2021-04-22,5.6,19.5,1.2,,,WSW,33,08:57,14.1,56,,W,20,1012.2,18.0,45,8,WNW,9,1010.0
,2021-04-23,7.1,21.3,0,,,WNW,30,11:42,16.6,51,,WNW,9,1015.8,18.0,56,,ENE,13,1015.6
,2021-04-24,6.9,19.9,0,,,SE,20,15:42,15.3,64,,WNW,6,1022.2,19.3,52,1,E,9,1020.0
,2021-04-25,6.1,20.8,0,,,SSW,24,16:12,15.3,66,,NW,11,1024.9,18.9,49,2,E,7,1022.1
,2021-04-26,5.9,19.8,0,,,E,19,11:06,15.5,63,,N,4,1025.6,19.1,55,,ENE,11,1023.5
,2021-04-27,7.5,19.6,0,,,SE,22,17:02,15.4,72,,W,7,1028.3,18.6,61,,ESE,9,1026.0
,2021-04-28,8.6,20.3,1.4,,,ESE,19,11:59,13.4,92,8, ,Calm,1026.4,19.7,71,,E,9,1023.3
,2021-04-29,8.5,20.4,0,,,ESE,20,12:21,15.4,87,, ,Calm,1024.8,19.1,80,,SE,11,1023.5
,2021-04-30,9.1,21.0,0,,,NE,26,12:29,14.5,95,, ,Calm,1028.6,20.4,77,,NE,15,1026.8
