"Daily Weather Observations for Grafton, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2050.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Grafton Airport AWS {station 058161}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,18.9,28.1,0.6,,,S,41,15:57,23.7,79,8,S,13,1016.3,24.4,86,7,S,15,1014.6
,2021-01-2,20.4,,5.2,,,ENE,35,11:57,22.1,100,8,ESE,13,1013.7,23.4,86,8,ESE,13,1010.7
,2021-01-3,19.7,28.7,4.2,,,NNE,31,16:16,23.7,76,,NNE,6,1010.7,28.5,61,8,NE,17,1007.9
,2021-01-4,21.7,27.1,1.4,,,NE,26,17:26,23.3,91,8,N,6,1010.0,25.4,78,8,N,9,1008.2
,2021-01-5,20.7,34.0,0.2,,,S,46,14:37,25.4,80,1,N,9,1008.6,33.5,46,,N,13,1006.2
,2021-01-6,20.8,31.2,4.2,,,SSE,50,12:33,25.8,72,,WNW,4,1010.5,22.4,100,8,S,17,1010.9
,2021-01-7,18.6,22.1,30.2,,,SSE,37,12:51,20.1,100,7,SW,11,1015.3,21.7,87,8,SSE,19,1015.7
,2021-01-8,18.5,22.3,4.6,,,SSE,37,10:04,18.8,93,8,S,15,1019.3,21.0,76,4,SE,15,1018.2
,2021-01-9,16.3,26.1,0.6,,,S,39,14:51,21.1,69,8,S,20,1019.3,23.0,66,8,SSW,17,1017.8
,2021-01-10,16.3,26.9,0.4,,,S,37,11:24,22.4,74,,SSW,17,1019.2,26.2,55,7,SE,19,1017.8
,2021-01-11,16.6,27.6,0,,,ESE,31,12:25,23.2,70,,S,6,1018.6,26.0,48,2,ESE,19,1016.7
,2021-01-12,15.6,28.4,0.6,,,ENE,26,14:10,23.2,72,,SSW,6,1017.2,28.0,51,1,NE,15,1014.8
,2021-01-13,16.2,29.0,0,,,ENE,30,13:31,23.9,64,,SSW,7,1017.3,27.8,50,7,ENE,15,1015.6
,2021-01-14,16.9,31.1,0,,,NNE,30,15:19,23.4,82,2,W,6,1014.6,29.9,46,,NNW,9,1010.6
,2021-01-15,18.5,33.4,0,,,W,61,19:35,24.3,73,,ENE,2,1009.4,32.3,49,,NNE,17,1004.3
,2021-01-16,19.7,28.1,9.2,,,SSE,35,08:04,25.3,69,,SSE,17,1007.6,27.1,43,,E,19,1007.5
,2021-01-17,14.8,30.2,0,,,ENE,33,15:38,22.4,65,,W,6,1014.4,29.7,41,1,NNE,9,1011.9
,2021-01-18,18.6,27.9,0,,,NNE,30,15:19,24.8,70,8,NNW,2,1015.1,26.6,68,8,NNE,20,1012.2
,2021-01-19,17.9,31.2,3.8,,,SSE,50,15:58,23.5,70,,NNW,7,1013.1,29.7,48,,SE,19,1012.6
,2021-01-20,19.5,24.6,2.8,,,S,33,10:47,20.2,88,8,S,19,1021.2,24.3,59,8,ESE,19,1019.5
,2021-01-21,17.3,25.8,0.2,,,SE,24,14:47,22.4,71,,S,7,1019.8,24.3,58,8,ESE,11,1016.9
,2021-01-22,16.8,29.4,0,,,NNE,30,12:54,22.6,66,,N,11,1015.1,27.8,52,1,NE,17,1011.4
,2021-01-23,16.3,30.6,0,,,NNE,30,14:15,22.6,74,,N,4,1015.2,30.1,48,1,N,13,1013.5
,2021-01-24,16.1,29.9,0,,,N,31,14:12,23.2,72,,WNW,6,1016.5,29.5,39,3,N,13,1013.0
,2021-01-25,18.5,30.6,0,,,NE,39,15:34,24.6,70,,WNW,7,1013.2,29.8,51,1,NE,24,1009.0
,2021-01-26,18.8,31.6,0,,,NE,33,17:52,24.1,68,,NE,9,1009.2,30.9,54,,NNE,20,1005.5
,2021-01-27,20.0,33.2,0,,,NE,33,13:45,25.6,79,,NNE,7,1009.0,31.7,53,,ENE,20,1008.1
,2021-01-28,21.7,29.6,0.2,,,E,33,12:02,24.9,82,7,SE,9,1014.9,28.3,50,1,ESE,15,1013.8
,2021-01-29,19.3,30.1,0,,,ENE,30,12:35,24.0,79,8,SW,7,1014.7,29.7,54,2,ESE,17,1012.5
,2021-01-30,19.3,29.9,0,,,ENE,28,15:10,24.3,75,8,S,6,1013.8,28.7,59,3,E,13,1012.0
,2021-01-31,21.0,29.3,6.8,,,ENE,31,13:53,24.4,82,8,NE,4,1014.2,28.9,64,8,ENE,19,1012.7
