"Daily Weather Observations for Cessnock, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2027.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cessnock Airport AWS {station 061260}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,9.2,23.8,0,,,E,30,14:32,14.7,99,,NNE,7,1030.2,21.6,67,,ESE,17,1026.8
,2021-05-2,8.5,23.3,0,,,ESE,24,15:47,16.8,90,,NNE,2,1028.1,22.4,60,,E,15,1024.2
,2021-05-3,9.0,25.2,0.2,,,N,26,11:33,14.5,99,,NE,7,1023.0,24.5,47,,NW,9,1017.9
,2021-05-4,10.4,18.9,0,,,WSW,20,12:19,14.6,99,, ,Calm,1016.5,17.8,74,,N,9,1014.6
,2021-05-5,10.3,20.1,1.0,,,SSE,19,10:22,15.0,99,, ,Calm,1015.0,19.0,70,,S,9,1012.2
,2021-05-6,9.8,21.8,0.4,,,SE,30,13:28,19.3,83,,W,17,1008.5,20.7,83,,SE,15,1008.9
,2021-05-7,16.0,23.6,2.4,,,SE,30,13:38,20.5,83,,SSW,7,1010.2,19.3,89,,SSW,9,1009.0
,2021-05-8,11.3,24.8,5.6,,,NW,30,10:37,17.6,99,,NW,13,1013.8,24.8,57,,NNW,11,1012.5
,2021-05-9,11.2,19.3,0,,,NNW,19,11:23,15.2,99,, ,Calm,1019.5,18.9,65,,S,6,1016.8
,2021-05-10,9.8,24.2,0.4,,,NW,35,13:12,17.1,78,,NW,13,1016.8,23.7,44,,WNW,20,1012.2
,2021-05-11,9.4,20.7,0,,,NW,35,03:43,16.5,80,,NNW,13,1015.8,19.0,78,,NNW,9,1014.1
,2021-05-12,9.2,22.2,0.8,,,SE,20,13:50,13.5,90,,N,7,1020.1,21.5,70,,SSE,7,1016.4
,2021-05-13,9.3,22.9,0.2,,,NW,28,13:03,17.1,88,,NNE,6,1014.3,21.7,60,,NNW,15,1009.7
,2021-05-14,9.7,20.5,0,,,WSW,39,13:57,15.4,63,,WNW,17,1013.3,19.9,26,,WSW,17,1011.8
,2021-05-15,8.9,18.8,0,,,WNW,48,15:13,12.7,61,,NW,17,1014.7,17.2,34,,W,24,1011.7
,2021-05-16,2.9,17.1,0,,,NW,30,14:40,9.7,61,,NNW,15,1022.1,16.8,34,,NW,11,1018.8
,2021-05-17,4.5,19.5,0,,,NW,35,08:48,10.0,60,,NW,20,1023.1,18.3,40,,ESE,9,1022.1
,2021-05-18,6.1,19.8,0,,,NNE,20,13:53,12.4,75,,NNE,9,1029.0,19.3,34,,NNE,7,1026.0
,2021-05-19,1.4,20.9,0,,,NNW,22,12:30,10.2,99,,NW,9,1029.4,20.8,31,,WNW,9,1025.5
,2021-05-20,0.7,21.7,0,,,NNW,28,10:26,11.8,82,,N,6,1027.8,21.3,40,,NNW,11,1024.4
,2021-05-21,4.0,17.4,0,,,ESE,20,12:00,12.2,86,,N,7,1029.4,14.7,96,,S,7,1027.7
,2021-05-22,4.7,20.3,3.0,,,N,17,09:18,12.9,97,,N,7,1027.6,19.5,54,,N,6,1024.1
,2021-05-23,4.3,20.0,0.2,,,NNW,19,12:23,9.0,99,,N,9,1027.3,18.6,66,,S,9,1025.1
,2021-05-24,5.7,21.3,0.8,,,E,28,14:44,14.6,99,,W,6,1030.3,17.6,80,,E,15,1027.3
,2021-05-25,6.1,20.6,0,,,NNE,20,12:54,10.5,99,, ,Calm,1026.4,20.2,57,,N,13,1021.5
,2021-05-26,5.9,22.8,0,,,W,46,11:49,17.1,67,,NNW,13,1018.0,22.3,45,,NW,15,1015.3
,2021-05-27,3.9,19.2,0,,,NW,26,13:34,11.3,69,,NW,13,1024.4,18.7,36,,NW,9,1020.9
,2021-05-28,5.1,17.2,0,,,SSW,37,13:04,10.7,71,,NNW,13,1023.9,16.5,30,,SSE,15,1023.4
,2021-05-29,2.6,16.5,0,,,SSW,33,10:22,11.2,54,,SW,11,1028.2,15.3,47,,SSW,13,1026.3
,2021-05-30,10.7,17.5,0,,,SW,28,04:48,12.5,65,,SSW,13,1028.0,16.0,55,,SSW,11,1025.4
,2021-05-31,1.8,19.2,0,,,NNE,17,12:33,10.7,96,, ,Calm,1025.9,18.0,53,,ENE,7,1022.7
