"Daily Weather Observations for Evans Head, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2043.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Evans Head RAAF Bombing Range AWS {station 058212}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,20.1,27.8,0,,,SSE,48,03:33,24.7,72,,WNW,7,1016.8,26.8,67,,NE,24,1012.4
,2020-12-2,20.4,36.5,0,,,S,63,18:37,26.6,73,,WNW,6,1015.3,33.2,50,,NNE,19,1012.3
,2020-12-3,20.1,25.7,3.2,,,S,39,11:48,21.8,94,,SW,11,1020.1,23.5,86,,S,26,1018.3
,2020-12-4,21.2,34.7,0.2,,,NNW,56,05:04,24.8,74,,WNW,9,1013.7,32.8,52,,NE,17,1010.5
,2020-12-5,21.6,33.9,0,,,N,48,17:32,27.7,68,,NNW,11,1013.1,30.4,58,,NE,24,1008.0
,2020-12-6,20.1,34.1,1.0,,,NNE,37,14:25,24.3,79,,ESE,9,1007.7,32.9,53,,NNE,20,1002.5
,2020-12-7,22.5,32.4,1.0,,,S,59,16:16,29.2,59,,N,13,1006.9,28.0,61,,N,20,1005.2
,2020-12-8,21.0,26.3,3.8,,,NNW,46,23:32,23.7,78,,WNW,11,1008.7,25.3,51,,SSE,9,1010.1
,2020-12-9,15.7,27.1,0,,,ENE,39,16:11,22.3,59,,S,19,1019.1,24.4,59,,ESE,24,1017.5
,2020-12-10,18.5,30.2,0,,,NNE,48,14:19,26.5,56,,NNW,13,1019.1,27.0,55,,NNE,26,1015.8
,2020-12-11,17.8,20.5,6.4,,,S,52,06:13,19.7,95,,SW,13,1021.6,18.8,93,,SSW,20,1021.0
,2020-12-12,15.9,21.2,111.6,,,SSE,69,16:12,16.9,96,,ESE,46,1022.2,19.2,89,,SSE,41,1020.3
,2020-12-13,16.0,22.5,41.6,,,SE,67,05:34,20.6,79,,SE,43,1018.5,19.1,82,,SE,37,1017.1
,2020-12-14,18.1,24.0,14.8,,,SSE,72,13:44,20.5,91,,SE,37,1012.9,20.4,97,,SSE,50,1009.3
,2020-12-15,19.8,28.6,89.4,,,NE,59,00:38,23.8,97,,N,11,1011.1,26.6,80,,ENE,24,1009.6
,2020-12-16,22.0,27.1,2.4,,,NNE,46,18:05,23.6,95,,NNE,15,1012.3,22.2,93,,NE,24,1010.4
,2020-12-17,20.9,28.8,14.2,,,N,48,11:43,22.5,97,,N,17,1010.6,27.4,72,,NNE,26,1008.2
,2020-12-18,20.7,33.1,5.0,,,NNE,44,15:06,26.1,78,,N,15,1010.3,30.3,65,,NNE,26,1007.3
,2020-12-19,21.2,28.5,2.0,,,SSE,33,11:49,24.7,84,,NNE,4,1012.5,26.9,73,,SSE,22,1012.1
,2020-12-20,21.0,33.6,0,,,NNE,39,13:24,28.2,67,,NNW,7,1011.0,27.2,71,,NE,19,1007.6
,2020-12-21,21.3,28.6,32.4,,,N,30,19:29,23.9,92,,S,9,1010.8,25.5,85,,SE,15,1008.4
,2020-12-22,21.1,34.5,0.6,,,NW,44,11:03,28.5,62,,NNW,20,1005.1,30.5,60,,NNW,19,1004.3
,2020-12-23,22.2,28.6,0,,,SSE,50,15:33,26.4,49,,S,22,1011.0,26.3,44,,SSE,33,1012.1
,2020-12-24,18.6,26.5,0.6,,,SSE,43,23:39,23.3,65,,S,17,1016.7,25.0,59,,SE,17,1015.2
,2020-12-25,20.2,27.9,0,,,E,30,15:57,26.4,54,,N,6,1015.3,26.1,62,,E,20,1014.7
,2020-12-26,19.6,27.8,0,,,SSE,37,12:03,24.9,67,,S,17,1018.5,26.9,65,,SE,20,1017.3
,2020-12-27,17.7,29.5,0,,,NNE,48,15:20,24.9,63,,N,7,1017.0,29.1,54,,NE,17,1013.7
,2020-12-28,17.9,33.0,0,,,NNE,41,15:21,26.6,60,,NNW,19,1012.3,32.0,53,,NNE,17,1009.0
,2020-12-29,21.1,30.7,0,,,S,61,20:37,28.7,60,,NNW,13,1012.7,27.1,64,,NNE,15,1010.4
,2020-12-30,19.9,25.4,82.2,,,S,33,12:51,21.8,95,,S,19,1014.8,24.8,81,,SSE,20,1014.0
,2020-12-31,20.2,27.6,3.2,,,SSE,41,15:19,23.9,85,,S,20,1015.2,26.5,75,,SSE,28,1014.6
