"Daily Weather Observations for Cabramurra, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2023.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Temperature, humidity, wind and rainfall observations are from Cabramurra SMHEA AWS {station 072161}"
"Cloud observations are from Tumbarumba Post Office {station 072043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,8.6,17.5,0,,,ESE,37,21:51,11.2,66,0,SSW,11,,15.7,59,,W,9,
,2021-04-2,11.0,21.8,0,,,ESE,52,01:03,14.4,54,4,ESE,20,,21.3,46,,NW,6,
,2021-04-3,13.6,20.8,0,,,WNW,24,14:16,16.8,40,0,N,9,,19.9,56,,WNW,11,
,2021-04-4,12.8,19.5,0,,,W,26,15:19,15.7,64,0,WSW,9,,18.9,61,,W,13,
,2021-04-5,13.6,20.2,0,,,W,26,14:56,17.2,56,0,NW,9,,19.5,45,,W,17,
,2021-04-6,10.4,19.0,0,,,E,28,03:24,15.7,72,0,ENE,9,,18.2,63,,WNW,15,
,2021-04-7,9.7,18.3,0,,,E,33,02:37,14.6,70,0, ,Calm,,15.2,71,,ESE,9,
,2021-04-8,10.3,17.3,0.2,,,W,35,17:17,13.4,75,0,SW,11,,16.5,61,,W,15,
,2021-04-9,9.7,14.4,0,,,W,65,10:16,10.8,82,8,W,30,,13.3,60,,W,31,
,2021-04-10,1.4,4.1,0,,,WSW,87,23:41,1.7,100,8,W,26,,2.8,99,,W,26,
,2021-04-11,-2.2,1.5,6.8,,,NW,83,00:44,-1.8,99,7,WSW,20,,-0.4,100,,WSW,24,
,2021-04-12,-1.9,8.3,4.4,,,SW,39,00:28,1.3,80,0,SSW,13,,7.4,77,,W,13,
,2021-04-13,1.3,11.1,7.6,,,NW,39,23:01,5.6,70,3,N,19,,9.6,69,,WNW,13,
,2021-04-14,5.6,9.8,0,,,W,61,13:55,7.9,58,8,NW,30,,9.1,62,,WNW,30,
,2021-04-15,4.5,10.3,0,,,WNW,44,12:59,5.0,85,1,W,22,,9.4,68,,W,26,
,2021-04-16,2.7,11.6,0,,,W,43,04:07,6.2,68,0,S,7,,10.8,58,,W,13,
,2021-04-17,3.2,11.2,0,,,ESE,30,20:14,6.3,81,,NNW,15,,10.3,53,,WNW,15,
,2021-04-18,3.3,11.0,0,,,W,24,13:41,6.2,81,0,NW,7,,10.2,63,,WNW,13,
,2021-04-19,4.1,10.1,0,,,W,31,23:56,7.2,77,0,NW,7,,8.7,74,,W,22,
,2021-04-20,3.9,9.5,0,,,NW,81,18:32,5.3,87,8,WNW,26,,8.0,65,,WNW,28,
,2021-04-21,-1.2,8.7,8.4,,,WNW,35,19:45,1.9,79,0,ESE,17,,8.4,68,,NNW,9,
,2021-04-22,-0.8,3.1,0,,,SW,44,08:26,0.1,93,8,WSW,22,,0.9,100,,W,19,
,2021-04-23,-0.4,8.5,0.2,,,WNW,43,00:39,3.1,99,5,WSW,13,,8.1,68,,W,20,
,2021-04-24,0.9,8.0,0,,,WNW,35,11:05,4.2,89,1,WSW,11,,7.2,71,,W,17,
,2021-04-25,1.7,9.9,0,,,W,28,12:38,5.8,69,0,SSW,9,,8.9,54,,WNW,17,
,2021-04-26,4.1,12.0,0,,,NW,20,12:21,8.0,60,0, ,Calm,,11.3,58,,W,11,
,2021-04-27,6.9,13.3,0,,,E,33,21:12,10.4,61,0,NW,9,,12.7,55,,W,13,
,2021-04-28,5.5,12.8,0,,,WNW,24,13:13,9.1,79,1, ,Calm,,12.2,57,,WNW,15,
,2021-04-29,5.3,13.0,0,,,W,24,13:25,8.5,61,0,SW,7,,12.2,40,,W,13,
,2021-04-30,6.7,14.2,0,,,NW,24,13:45,10.2,59,0,N,7,,13.5,52,,WNW,13,
