"Daily Weather Observations for Murrurundi Gap, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2162.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Murrurundi Gap AWS {station 061392}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,12.3,21.3,0,,,SSE,28,18:52,16.7,42,,ESE,13,1028.3,20.5,28,,SE,11,1025.4
,2021-09-2,11.1,23.3,0,,,SE,35,17:13,16.7,62,,ESE,9,1029.0,22.4,48,,NW,19,1024.7
,2021-09-3,9.6,19.8,1.2,,,NW,43,15:35,13.6,68,,NW,20,1027.0,19.2,42,,NW,26,1021.6
,2021-09-4,9.6,17.8,0,,,NNW,56,11:26,13.7,68,,NW,28,1021.5,15.7,66,8,NW,28,1017.8
,2021-09-5,6.4,12.0,17.2,,,NW,65,02:25,7.5,100,8,NNW,13,1017.8,10.0,58,8,WNW,26,1015.9
,2021-09-6,3.1,15.7,0,,,SE,35,22:48,9.0,67,,WNW,17,1024.0,14.6,42,,SSW,13,1023.0
,2021-09-7,4.7,17.7,0,,,NW,35,12:01,9.3,68,,NW,22,1028.3,16.5,28,,NW,26,1026.1
,2021-09-8,5.1,18.4,0,,,SE,30,00:03,12.7,64,,ESE,9,1030.6,18.1,47,,WNW,15,1027.9
,2021-09-9,8.8,19.3,0,,,NW,50,11:59,14.9,51,,NW,31,1028.8,18.7,40,,NW,35,1025.8
,2021-09-10,8.4,20.7,0,,,NW,35,00:52,14.4,49,,NW,30,1025.2,20.2,34,,NW,19,1022.6
,2021-09-11,12.3,21.8,0,,,NNW,46,15:26,17.3,37,,NW,24,1020.4,21.2,28,,NW,31,1015.0
,2021-09-12,11.1,22.8,0,,,NW,81,14:32,16.0,45,,NW,35,1011.4,22.4,28,,NW,56,1006.3
,2021-09-13,8.7,17.0,0,,,NW,57,13:22,14.0,65,,ESE,13,1012.4,14.7,39,3,NW,28,1011.6
,2021-09-14,4.0,10.6,2.8,,,SSE,54,11:27,5.4,99,8,SE,31,1018.6,9.1,78,7,SE,20,1019.4
,2021-09-15,4.2,14.5,0.2,,,SE,50,00:34,8.1,77,7,ESE,28,1022.2,12.9,52,,SE,17,1019.6
,2021-09-16,4.2,14.8,0,,,ESE,41,08:44,9.5,81,8,ESE,30,1022.0,14.1,54,2,SE,17,1018.9
,2021-09-17,6.3,19.2,0,,,NNW,37,22:26,13.1,62,,NW,17,1021.8,18.5,40,,NW,20,1018.5
,2021-09-18,13.1,20.0,0,,,NW,80,12:07,16.0,61,6,NW,44,1017.8,16.2,77,8,NW,39,1016.6
,2021-09-19,6.2,17.9,2.8,,,NW,41,14:48,12.9,61,,ESE,9,1023.7,17.6,43,,NW,26,1019.8
,2021-09-20,8.4,20.4,0,,,NW,67,14:30,14.0,55,,NW,31,1017.4,19.7,24,,NW,44,1011.7
,2021-09-21,4.0,10.1,0,,,SSW,48,15:04,6.8,62,,W,24,1014.6,9.6,51,3,S,17,1015.9
,2021-09-22,2.2,15.1,0,,,SE,37,03:35,9.4,70,,E,17,1022.7,14.4,45,,SSE,13,1020.9
,2021-09-23,8.1,18.8,0,,,NW,41,11:02,12.0,61,,NW,26,1021.8,18.2,36,,NW,22,1018.3
,2021-09-24,8.5,21.0,0,,,NW,61,11:50,14.2,65,,NW,22,1018.0,19.9,33,3,NW,39,1012.3
,2021-09-25,10.8,21.7,0,,,WNW,54,13:48,16.3,41,,WNW,24,1015.7,20.6,25,6,WNW,17,1014.5
,2021-09-26,7.6,13.9,0,,,SE,54,16:56,9.2,91,8,SE,35,1021.4,12.3,71,4,SE,35,1019.7
,2021-09-27,4.8,18.9,0,,,SE,46,00:02,11.7,66,,SE,20,1023.0,17.5,43,,ESE,13,1018.3
,2021-09-28,9.2,20.9,0,,,NNW,44,17:53,14.3,62,7,NW,24,1021.0,18.5,47,4,NW,20,1016.9
,2021-09-29,11.5,16.2,0,,,N,57,15:38,13.1,81,7,NW,28,1017.9,11.6,100,8,N,30,1013.7
,2021-09-30,10.3,19.5,8.2,,,NW,56,11:29,13.7,81,8,NW,33,1013.3,18.8,70,2,NW,31,1009.9
