"Daily Weather Observations for Murrurundi, New South Wales for May 2021"
"Prepared at 13:01 UTC on Tuesday 19 October 2021   IDCJDW2196.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations for Murrurundi are now taken at a site in Haydon Street, replacing those from the Post Office."
"Temperature, humidity, wind, cloud and rainfall observations are from Murrurundi (Haydon Street) {station 061431}"
"Pressure observations are from Murrurundi Gap AWS {station 061392}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,5.9,23.2,0,,,,,,11.8,93,1, ,Calm,1028.6,,,,,,1026.9
,2021-05-2,6.1,23.1,1.2,,,,,,13.8,96,5, ,Calm,1028.2,,,,,,1024.4
,2021-05-3,6.5,25.7,0,,,,,,17.9,69,0,W,6,1023.4,,,,,,1019.4
,2021-05-4,8.9,17.6,0,,,,,,14.3,84,8, ,Calm,1017.3,,,,,,1015.1
,2021-05-5,8.5,15.9,6.4,,,,,,11.9,96,8,E,2,1014.3,,,,,,1011.8
,2021-05-6,11.7,19.2,0.2,,,,,,15.4,90,7,NE,7,1011.6,,,,,,1009.1
,2021-05-7,14.7,20.6,9.0,,,,,,16.8,95,8, ,Calm,1011.3,,,,,,1010.3
,2021-05-8,13.1,23.4,3.5,,,,,,17.7,91,7, ,Calm,1016.0,,,,,,1015.0
,2021-05-9,12.4,18.5,2.2,,,,,,14.5,98,8, ,Calm,1020.7,,,,,,1016.7
,2021-05-10,9.6,,2.0,,,,,,17.7,74,5,W,28,1018.6,,,,,,1014.9
,2021-05-11,,20.2,7.4,,,,,,,,,,,1016.4,,,,,,1014.6
,2021-05-12,6.2,21.3,0.4,,,,,,11.0,90,6,NE,4,1019.0,,,,,,1016.2
,2021-05-13,7.3,22.8,0,,,,,,14.7,84,4,W,7,1014.9,,,,,,1012.2
,2021-05-14,3.9,19.0,0,,,,,,13.2,87,0, ,Calm,1015.2,,,,,,1012.9
,2021-05-15,2.6,17.3,0,,,,,,9.9,75,4, ,Calm,1016.3,,,,,,1013.5
,2021-05-16,-2.2,,0.3,,,,,,7.0,62,0, ,Calm,1020.9,,,,,,1019.1
,2021-05-17,-1.8,18.1,0,,,,,,8.7,61,0,NE,2,1022.9,,,,,,1022.1
,2021-05-18,-0.6,20.2,0,,,,,,8.5,79,0,NE,4,1027.5,,,,,,1025.6
,2021-05-19,0.0,20.5,0,,,,,,10.5,70,0, ,Calm,1028.6,,,,,,1026.0
,2021-05-20,1.4,21.0,0,,,,,,13.5,67,1, ,Calm,1028.2,,,,,,1025.6
,2021-05-21,0.5,19.7,0,,,,,,8.9,84,4,E,4,1027.6,,,,,,1025.9
,2021-05-22,8.7,19.5,0.3,,,,,,12.5,86,7,E,4,1026.1,,,,,,1023.4
,2021-05-23,2.8,19.5,0,,,,,,9.6,99,6,,,1026.1,,,,,,1024.8
,2021-05-24,2.0,21.0,0,,,,,,9.5,99,8, ,Calm,1029.5,,,,,,1026.3
,2021-05-25,3.5,21.0,0,,,,,,13.0,85,0, ,Calm,1026.1,,,,,,1022.1
,2021-05-26,6.5,21.3,0,,,,,,16.8,58,5,W,15,1019.5,,,,,,1016.6
,2021-05-27,-0.4,18.0,0,,,,,,8.3,76,0, ,Calm,1023.8,,,,,,1021.8
,2021-05-28,-1.0,16.5,0,,,,,,8.0,84,0, ,Calm,1023.3,,,,,,1022.2
,2021-05-29,2.7,14.8,0,,,,,,8.9,64,8,E,9,1025.2,,,,,,1024.8
,2021-05-30,7.8,13.5,0,,,,,,9.6,79,7,E,9,1025.4,,,,,,1024.1
,2021-05-31,1.9,19.2,0,,,,,,9.7,84,0, ,Calm,1024.6,,,,,,1021.9
