"Daily Weather Observations for Trangie, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2136.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Trangie Research Station AWS {station 051049}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,1.1,21.2,0,,,E,22,09:18,10.9,75,,ESE,13,1023.6,20.6,38,,ENE,9,1019.5
,2020-09-2,5.7,24.8,0,,,NNE,43,10:23,14.4,60,,NNE,19,1020.8,23.6,35,,N,19,1017.3
,2020-09-3,13.0,28.3,0,,,N,43,11:27,18.3,54,,N,24,1019.1,27.8,31,,N,20,1015.8
,2020-09-4,11.5,25.5,0.8,,,N,26,00:33,15.3,76,,SSE,6,1019.6,23.5,51,,WSW,13,1014.3
,2020-09-5,4.8,20.9,0.2,,,SSW,31,12:12,14.5,69,,S,9,1020.7,20.0,41,,SSW,15,1019.7
,2020-09-6,4.5,22.3,0,,,E,28,09:27,14.8,66,,ESE,13,1026.3,22.0,43,,ESE,9,1023.4
,2020-09-7,9.5,25.2,0,,,N,35,12:48,16.5,70,,ENE,15,1029.5,24.3,45,,NNE,13,1025.9
,2020-09-8,10.6,26.5,0,,,N,41,09:15,18.5,61,,N,22,1029.6,25.8,41,,N,17,1025.1
,2020-09-9,10.7,22.9,0,,,ENE,30,21:24,17.9,65,,E,11,1025.8,20.1,62,,SE,13,1022.7
,2020-09-10,9.8,20.9,3.8,,,E,43,09:03,14.5,74,,E,22,1025.6,19.5,45,,ESE,19,1023.7
,2020-09-11,6.4,22.1,0,,,E,33,08:46,14.5,66,,E,17,1030.0,21.2,39,,ESE,15,1025.8
,2020-09-12,7.2,23.7,0,,,N,31,10:20,16.0,61,,NNE,13,1028.9,22.9,33,,NNW,17,1024.6
,2020-09-13,7.8,23.6,0,,,NNE,39,10:21,15.7,61,,N,17,1025.2,18.8,68,,WSW,4,1023.5
,2020-09-14,6.1,23.9,0.2,,,SSW,28,15:18,18.0,63,,ESE,4,1026.6,23.1,47,,SSW,19,1024.2
,2020-09-15,4.8,25.7,0.2,,,SE,28,09:10,16.1,68,,ESE,17,1028.3,25.3,37,,NNW,4,1024.6
,2020-09-16,7.2,27.9,0,,,N,52,09:34,19.7,56,,N,26,1025.3,27.1,34,,N,19,1020.1
,2020-09-17,14.7,30.2,0,,,N,37,10:28,20.3,51,,N,20,1023.8,29.2,29,,N,19,1020.1
,2020-09-18,14.3,27.9,0,,,E,39,18:55,19.3,59,,E,20,1027.6,26.7,42,,E,17,1022.9
,2020-09-19,13.5,22.9,0,,,NNE,44,09:56,20.0,54,,NE,24,1023.7,21.4,52,,N,20,1019.2
,2020-09-20,14.1,25.2,18.2,,,NNW,43,13:31,17.7,88,,N,20,1015.0,23.5,54,,NNW,19,1011.4
,2020-09-21,14.6,28.3,0,,,W,70,17:50,21.7,72,,NNE,15,1011.3,26.2,55,,N,24,1007.5
,2020-09-22,11.0,23.9,14.8,,,,,12:32,18.6,66,,NNW,6,1015.0,23.4,34,,WNW,20,1013.2
,2020-09-23,5.9,21.4,0,,,WSW,41,15:18,15.7,56,,SW,9,1018.1,18.6,44,,W,22,1015.1
,2020-09-24,4.9,19.3,0,,,WNW,43,12:33,13.8,60,,SW,13,1018.5,18.4,40,,WNW,17,1014.2
,2020-09-25,6.2,22.6,0,,,W,78,14:22,15.9,52,,N,20,1008.9,9.6,81,,WSW,46,1006.7
,2020-09-26,2.5,15.9,0.8,,,W,46,11:13,10.0,67,,W,28,1018.4,14.7,45,,SW,24,1017.8
,2020-09-27,1.5,18.7,0,,,SW,35,11:57,11.7,63,,SSW,13,1025.6,18.0,37,,SW,20,1023.2
,2020-09-28,2.2,20.3,0,,,ESE,26,08:39,13.1,60,,ESE,13,1027.1,19.1,35,,SE,13,1023.5
,2020-09-29,5.3,24.1,0,,,NE,33,11:38,16.3,55,,ENE,19,1025.0,23.1,34,,NNE,15,1019.9
,2020-09-30,12.7,19.3,1.0,,,NNE,57,11:51,14.4,77,,NNE,22,1017.8,18.3,68,,NNE,26,1013.7
