"Daily Weather Observations for Tocumwal, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2135.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tocumwal Airport {station 074106}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,8.3,20.2,0,,,,,,12.4,84,1,SSW,6,,,,,,,
,2020-10-2,5.7,28.2,0,,,,,,14.4,88,0,NNE,11,,,,,,,
,2020-10-3,10.8,30.5,0,,,,,,19.4,85,0,N,7,,,,,,,
,2020-10-4,11.2,34.1,0,,,,,,18.6,84,4,NNE,15,,,,,,,
,2020-10-5,15.2,18.9,0,,,,,,16.0,94,8,SSW,7,,,,,,,
,2020-10-6,8.9,16.6,0.4,,,,,,10.3,79,8,SSW,11,,,,,,,
,2020-10-7,10.2,18.5,0.2,,,,,,12.0,96,8, ,Calm,,,,,,,
,2020-10-8,11.9,17.0,8.8,,,,,,15.0,84,7,W,22,,,,,,,
,2020-10-9,10.8,17.6,0.4,,,,,,12.0,76,6,W,11,,,,,,,
,2020-10-10,4.4,23.9,0,,,,,,10.7,91,0, ,Calm,,,,,,,
,2020-10-11,9.0,22.1,0,,,,,,12.5,77,2,S,9,,,,,,,
,2020-10-12,2.8,26.2,0,,,,,,12.8,86,0, ,Calm,,,,,,,
,2020-10-13,6.5,29.0,0,,,,,,16.0,74,6, ,Calm,,,,,,,
,2020-10-14,9.2,28.5,0,,,,,,15.6,83,0,E,4,,,,,,,
,2020-10-15,12.2,32.5,0,,,,,,17.8,76,7,ENE,11,,,,,,,
,2020-10-16,11.4,20.2,0.8,,,,,,14.8,89,6,E,9,,,,,,,
,2020-10-17,14.1,20.8,11.4,,,,,,17.0,96,8,ENE,2,,,,,,,
,2020-10-18,8.0,17.0,1.8,,,,,,12.2,73,0,SSW,22,,,,,,,
,2020-10-19,6.9,20.7,0,,,,,,10.5,74,0,SSW,15,,,,,,,
,2020-10-20,5.8,22.9,0,,,,,,11.2,85,0, ,Calm,,,,,,,
,2020-10-21,7.3,24.7,0,,,,,,13.5,86,7, ,Calm,,,,,,,
,2020-10-22,8.8,28.0,0,,,,,,15.4,75,2, ,Calm,,,,,,,
,2020-10-23,14.4,27.8,0,,,,,,20.2,58,6,E,19,,,,,,,
,2020-10-24,16.4,18.8,5.6,,,,,,17.5,100,8, ,Calm,,,,,,,
,2020-10-25,6.7,20.7,1.2,,,,,,10.9,59,3,SSW,28,,,,,,,
,2020-10-26,10.4,18.3,1.2,,,,,,13.9,55,7,E,19,,,,,,,
,2020-10-27,10.7,21.4,0.6,,,,,,12.9,85,8, ,Calm,,,,,,,
,2020-10-28,11.6,24.5,0,,,,,,17.1,65,3,ESE,13,,,,,,,
,2020-10-29,9.7,26.0,0,,,,,,17.5,66,2,NNE,6,,,,,,,
,2020-10-30,13.0,25.3,2.0,,,,,,13.9,96,8,S,9,,,,,,,
,2020-10-31,11.7,24.1,0.4,,,,,,17.2,83,5,NNW,11,,,,,,,
