"Daily Weather Observations for Pooncarie, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2114.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Pooncarie Mail Agency {station 047029}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,12.0,27.2,0.2,,,,,,15.1,78,0,SE,6,,,,,,,
,2020-11-2,13.0,32.2,0,,,,,,21.2,61,0,E,9,,,,,,,
,2020-11-3,18.9,34.0,0,,,,,,24.8,35,0,N,9,,,,,,,
,2020-11-4,19.4,27.8,0,,,,,,23.7,42,8,WNW,7,,,,,,,
,2020-11-5,10.0,21.8,0,,,,,,12.1,66,3,SSE,19,,,,,,,
,2020-11-6,9.0,23.4,0,,,,,,13.5,50,2,SSE,9,,,,,,,
,2020-11-7,10.7,25.2,0,,,,,,14.8,53,0,SSE,9,,,,,,,
,2020-11-8,9.7,30.0,0,,,,,,15.1,58,0,E,6,,,,,,,
,2020-11-9,15.0,34.3,0,,,,,,24.2,38,0,N,9,,,,,,,
,2020-11-10,21.6,37.3,0,,,,,,27.0,36,1,NNW,9,,,,,,,
,2020-11-11,25.8,37.0,0,,,,,,29.0,32,4,NNW,15,,,,,,,
,2020-11-12,15.4,28.8,4.2,,,,,,20.1,63,2,W,15,,,,,,,
,2020-11-13,13.0,25.9,0,,,,,,16.9,57,3,WSW,9,,,,,,,
,2020-11-14,10.6,30.2,0,,,,,,17.2,55,0,E,9,,,,,,,
,2020-11-15,17.0,39.2,0,,,,,,27.2,31,0,NNW,15,,,,,,,
,2020-11-16,19.2,28.7,0.4,,,,,,20.2,56,4,WSW,11,,,,,,,
,2020-11-17,11.5,28.7,0,,,,,,16.2,44,0,SSE,9,,,,,,,
,2020-11-18,10.5,33.7,0,,,,,,22.5,30,2,ENE,9,,,,,,,
,2020-11-19,13.8,38.2,0,,,,,,27.2,29,2,N,7,,,,,,,
,2020-11-20,19.5,38.4,0,,,,,,22.2,43,2,SSW,9,,,,,,,
,2020-11-21,19.3,42.8,0,,,,,,28.0,29,2,S,9,,,,,,,
,2020-11-22,23.4,41.7,0,,,,,,32.5,32,3,NW,7,,,,,,,
,2020-11-23,20.4,27.6,9.4,,,,,,22.5,82,7,SW,9,,,,,,,
,2020-11-24,14.1,29.0,0,,,,,,17.3,53,1,SSE,11,,,,,,,
,2020-11-25,16.0,34.8,0,,,,,,23.2,51,0,E,9,,,,,,,
,2020-11-26,17.8,39.3,0,,,,,,27.2,43,0,NW,6,,,,,,,
,2020-11-27,21.5,43.4,0,,,,,,30.8,23,0,N,9,,,,,,,
,2020-11-28,26.1,45.9,0,,,,,,36.4,17,0,NNW,11,,,,,,,
,2020-11-29,17.8,29.5,0,,,,,,19.0,63,7,WSW,22,,,,,,,
,2020-11-30,15.8,35.3,0,,,,,,20.1,44,2,E,15,,,,,,,
