"Daily Weather Observations for Pooncarie, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2114.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Pooncarie Mail Agency {station 047029}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,10.5,31.0,0,,,,,,17.5,,0, ,Calm,,,,,,,
,2021-09-2,13.2,33.8,0,,,,,,21.0,53,0,NNW,19,,,,,,,
,2021-09-3,18.5,27.8,0,,,,,,22.3,52,7,NNW,9,,,,,,,
,2021-09-4,10.4,18.2,22.6,,,,,,11.4,85,8,SSW,9,,,,,,,
,2021-09-5,5.7,16.0,1.0,,,,,,9.6,79,0,SW,11,,,,,,,
,2021-09-6,6.7,19.8,0,,,,,,9.4,79,8,ESE,9,,,,,,,
,2021-09-7,5.5,18.8,0,,,,,,10.8,77,0,S,9,,,,,,,
,2021-09-8,4.5,23.0,0,,,,,,12.0,74,0,NW,4,,,,,,,
,2021-09-9,7.4,27.8,0,,,,,,15.1,62,0,WNW,6,,,,,,,
,2021-09-10,9.2,30.0,0,,,,,,15.8,71,0,SSE,9,,,,,,,
,2021-09-11,10.1,31.4,0,,,,,,21.7,25,0,NNW,11,,,,,,,
,2021-09-12,11.5,19.7,0,,,,,,14.0,62,8,SSW,11,,,,,,,
,2021-09-13,6.5,18.7,0,,,,,,9.3,71,0,SSW,9,,,,,,,
,2021-09-14,5.0,19.5,0,,,,,,11.0,73,0,SSE,7,,,,,,,
,2021-09-15,3.6,21.7,0,,,,,,10.0,64,6, ,Calm,,,,,,,
,2021-09-16,6.1,25.0,0,,,,,,14.5,51,1,N,4,,,,,,,
,2021-09-17,11.2,25.8,0,,,,,,18.9,36,8,N,11,,,,,,,
,2021-09-18,10.0,21.0,3.2,,,,,,14.9,57,0,W,9,,,,,,,
,2021-09-19,3.8,24.6,0,,,,,,12.5,62,0, ,Calm,,,,,,,
,2021-09-20,10.5,19.4,0,,,,,,13.5,69,8,SW,15,,,,,,,
,2021-09-21,4.1,18.0,0,,,,,,8.9,73,0,SW,11,,,,,,,
,2021-09-22,7.0,20.6,0,,,,,,12.0,67,1,SSW,9,,,,,,,
,2021-09-23,6.1,25.7,0,,,,,,14.9,64,0,N,9,,,,,,,
,2021-09-24,9.8,28.3,0,,,,,,17.8,41,0,NNW,9,,,,,,,
,2021-09-25,6.0,19.2,0,,,,,,12.3,64,0,S,9,,,,,,,
,2021-09-26,3.2,21.1,0,,,,,,12.0,54,0,NNE,15,,,,,,,
,2021-09-27,4.0,26.2,0,,,,,,15.3,53,6,N,9,,,,,,,
,2021-09-28,13.4,25.8,0,,,,,,22.4,41,4,SSE,9,,,,,,,
,2021-09-29,13.5,22.0,10.2,,,,,,14.8,89,8, ,Calm,,,,,,,
,2021-09-30,12.0,23.0,3.0,,,,,,17.0,76,5,WSW,15,,,,,,,
