"Daily Weather Observations for Wellington, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2142.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Wellington (D&J Rural) {station 065034}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,16.4,41.9,0,7.4,10.5,,,,24.0,61,0,NE,19,,,,,,,
,2020-12-2,18.4,28.0,1.6,11.8,5.0,,,,22.0,47,2,S,28,,,,,,,
,2020-12-3,18.5,32.1,0,6.4,5.0,,,,22.5,63,4,NE,9,,,,,,,
,2020-12-4,17.0,35.8,0,5.0,11.0,,,,25.0,69,4,NW,9,,,,,,,
,2020-12-5,12.6,29.0,0,10.6,2.0,,,,27.0,38,8,E,19,,,,,,,
,2020-12-6,16.8,26.5,11.2,1.8,12.0,,,,19.0,77,2,WSW,19,,,,,,,
,2020-12-7,10.5,27.4,0,4.0,12.0,,,,19.5,59,0,N,4,,,,,,,
,2020-12-8,10.6,24.5,0,11.2,12.2,,,,15.0,54,3,S,28,,,,,,,
,2020-12-9,6.5,30.0,0,8.0,12.0,,,,18.5,58,0,SW,4,,,,,,,
,2020-12-10,11.5,30.5,0,8.0,9.5,,,,20.5,57,2, ,Calm,,,,,,,
,2020-12-11,15.8,28.0,0,12.0,12.1,,,,20.0,52,0,SE,19,,,,,,,
,2020-12-12,14.0,28.2,0,8.0,12.0,,,,21.0,53,7,E,4,,,,,,,
,2020-12-13,11.4,30.0,0,7.8,12.0,,,,21.0,50,1,ESE,28,,,,,,,
,2020-12-14,17.0,31.0,0,6.4,9.3,,,,23.0,52,5,SE,7,,,,,,,
,2020-12-15,20.5,31.8,0,7.4,8.5,,,,22.0,74,8,SE,7,,,,,,,
,2020-12-16,21.3,30.5,0,6.6,3.3,,,,25.0,96,7, ,Calm,,,,,,,
,2020-12-17,20.5,36.4,1.0,3.0,8.9,,,,25.0,69,7,NNE,2,,,,,,,
,2020-12-18,21.0,32.6,2.4,5.8,5.8,,,,22.0,91,8,WSW,2,,,,,,,
,2020-12-19,13.2,30.0,0,5.4,4.0,,,,20.3,62,8,SW,7,,,,,,,
,2020-12-20,16.2,28.5,1.4,3.6,1.0,,,,19.0,81,8,S,9,,,,,,,
,2020-12-21,14.5,21.0,0.1,7.1,0.0,,,,19.0,72,8,SW,2,,,,,,,
,2020-12-22,17.2,24.5,20.0,1.0,9.0,,,,17.5,95,8,NNW,19,,,,,,,
,2020-12-23,9.8,28.0,0,5.4,10.0,,,,17.5,57,4,SSW,28,,,,,,,
,2020-12-24,16.0,32.0,0,7.6,12.5,,,,21.0,50,8, ,Calm,,,,,,,
,2020-12-25,10.8,31.1,0,4.0,12.5,,,,22.5,55,0,W,9,,,,,,,
,2020-12-26,17.3,30.6,0,6.4,8.8,,,,23.0,52,0,E,28,,,,,,,
,2020-12-27,15.8,33.6,8.4,4.6,9.5,,,,23.0,67,1,NNW,9,,,,,,,
,2020-12-28,22.0,33.6,0,8.0,7.0,,,,25.5,52,2,NNE,28,,,,,,,
,2020-12-29,17.4,26.5,41.0,11.8,,,,,18.0,100,8,SSW,9,,,,,,,
,2020-12-30,16.0,30.0,3.0,1.0,12.0,,,,22.5,63,6, ,Calm,,,,,,,
,2020-12-31,16.2,30.2,0,5.8,10.3,,,,23.0,63,2,ENE,19,,,,,,,
