"Daily Weather Observations for Lightning Ridge, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2073.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lightning Ridge Visitor Information Cent {station 048243}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,23.8,34.2,0,,,,,,26.8,51,2, ,,,,,,,,
,2021-01-2,22.6,34.4,0,,,,,,29.0,54,1,ENE,19,,,,,,,
,2021-01-3,19.6,33.4,38.2,,,,,,23.5,85,1,ENE,17,,,,,,,
,2021-01-4,21.2,34.0,0.4,,,,,,26.0,67,5,NE,11,,,,,,,
,2021-01-5,19.2,33.5,0.6,,,,,,23.8,78,2,ENE,4,,,,,,,
,2021-01-6,21.5,25.4,0,,,,,,21.8,66,8,SE,4,,,,,,,
,2021-01-7,19.2,28.7,2.2,,,,,,22.6,76,1,SE,13,,,,,,,
,2021-01-8,19.5,29.0,0,,,,,,21.4,61,6,ESE,15,,,,,,,
,2021-01-9,19.4,31.0,0,,,,,,21.7,60,5,SE,11,,,,,,,
,2021-01-10,21.3,33.0,0,,,,,,24.2,52,1, ,,,,,,,,
,2021-01-11,21.8,33.2,0,,,,,,26.4,50,0,NE,13,,,,,,,
,2021-01-12,21.8,,0,,,,,,28.2,50,0,NE,11,,,,,,,
,2021-01-13,,36.5,0,,,,,,28.5,44,0,NE,7,,,,,,,
,2021-01-14,21.4,40.0,0,,,,,,28.2,44,1,NE,9,,,,,,,
,2021-01-15,24.8,,0.6,,,,,,29.0,48,3,NE,6,,,,,,,
,2021-01-16,18.6,28.7,0,,,,,,19.8,32,6, ,,,,,,,,
,2021-01-17,16.6,34.0,0,,,,,,24.0,30,1,SE,15,,,,,,,
,2021-01-18,23.7,33.5,0,,,,,,26.0,37,8,SSE,4,,,,,,,
,2021-01-19,16.8,36.2,0,,,,,,26.0,47,0,NNE,4,,,,,,,
,2021-01-20,20.6,,0,,,,,,30.5,44,1,NE,6,,,,,,,
,2021-01-21,,35.4,0,,,,,,26.5,59,1,NE,19,,,,,,,
,2021-01-22,18.4,32.4,23.4,,,,,,20.1,76,5, ,,,,,,,,
,2021-01-23,19.7,35.5,0.2,,,,,,25.9,65,0,NE,4,,,,,,,
,2021-01-24,23.2,35.0,0,,,,,,27.0,52,0,ENE,13,,,,,,,
,2021-01-25,21.5,36.3,0,,,,,,26.8,53,1,NNE,11,,,,,,,
,2021-01-26,24.3,39.1,0,,,,,,29.0,53,1,NNE,13,,,,,,,
,2021-01-27,27.1,40.1,0,,,,,,32.1,49,4,NNE,7,,,,,,,
,2021-01-28,27.2,36.3,0,,,,,,29.9,59,1,E,11,,,,,,,
,2021-01-29,24.5,36.3,0,,,,,,27.0,59,2,NE,19,,,,,,,
,2021-01-30,23.6,35.6,0,,,,,,26.4,61,6, ,,,,,,,,
,2021-01-31,25.6,37.9,0,,,,,,27.8,57,2,NE,17,,,,,,,
