"Daily Weather Observations for Albury-Wodonga for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2002.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,0.0,11.0,0,,,SE,13,11:07,3.6,100,,ENE,7,1024.2,10.9,78,1,SSE,6,1022.7
,2021-06-2,3.5,16.1,0.2,,,E,15,12:05,8.8,95,8,SE,6,1021.7,15.7,67,8,SE,4,1017.9
,2021-06-3,8.3,15.2,3.0,,,W,15,22:10,10.5,100,7,NNW,2,1015.1,15.0,80,8,W,4,1012.0
,2021-06-4,7.5,15.4,0,,,W,37,13:34,9.9,100,8,W,11,1015.4,14.7,59,3,W,26,1014.7
,2021-06-5,-0.9,11.2,0,,,W,20,13:09,3.5,91,, ,Calm,1024.2,10.9,60,,WNW,13,1023.4
,2021-06-6,3.1,10.0,0,,,NE,20,11:44,7.4,99,,SSE,7,1026.7,9.3,100,8,NE,9,1025.1
,2021-06-7,6.7,15.9,2.2,,,NNE,35,15:39,10.0,100,,NE,9,1023.4,15.6,70,3,NNE,20,1016.9
,2021-06-8,8.6,12.9,0,,,NE,39,06:40,11.5,69,8,NNE,24,1009.0,11.2,87,8,NNE,9,1006.3
,2021-06-9,2.7,9.8,1.8,,,WNW,26,13:28,5.4,100,8,SSE,11,1007.6,8.7,90,8,W,9,1004.6
,2021-06-10,5.1,14.5,25.8,,,SSE,24,15:52,6.2,99,7,WSW,2,1005.1,14.2,60,,SSE,9,1006.0
,2021-06-11,3.5,18.3,0,,,NW,24,23:49,8.6,88,,SSE,6,1013.5,17.1,53,,W,11,1011.2
,2021-06-12,7.7,10.0,2.0,,,WNW,30,01:28,7.9,100,8,NNW,13,1016.8,9.8,97,8,WNW,6,1016.5
,2021-06-13,7.9,10.5,0.2,,,NNW,15,01:09,8.8,100,8,NNW,7,1020.1,10.2,96,8,SW,9,1018.3
,2021-06-14,5.5,14.2,0.2,,,ESE,15,11:03,7.9,100,8,ENE,6,1019.0,13.7,78,8,SE,4,1016.5
,2021-06-15,4.1,14.5,0,,,ENE,13,07:59,7.6,100,8,SE,7,1019.1,14.1,79,3,SSE,6,1016.1
,2021-06-16,5.6,15.9,2.4,,,NE,30,12:49,9.7,100,8,ENE,11,1015.4,14.4,75,3,NE,17,1010.2
,2021-06-17,5.1,10.2,2.2,,,NW,24,13:29,8.1,100,8,NNE,7,1012.1,9.5,92,8,NW,13,1010.7
,2021-06-18,6.4,13.2,0.8,,,W,31,13:50,7.3,100,7, ,Calm,1012.0,12.5,77,8,WSW,15,1011.5
,2021-06-19,-0.2,16.3,0.4,,,SE,15,11:57,3.9,100,, ,Calm,1020.6,15.6,59,5,SSW,7,1020.9
,2021-06-20,0.5,15.8,0,,,SE,22,11:49,7.2,88,,NE,6,1027.0,15.0,54,,SE,6,1024.9
,2021-06-21,0.5,15.1,0,,,ESE,11,13:15,4.5,99,, ,Calm,1029.8,14.4,59,,ESE,7,1026.7
,2021-06-22,0.1,14.8,0,,,ESE,15,12:20,4.2,100,,N,2,1031.2,13.5,68,,ESE,7,1028.5
,2021-06-23,4.2,14.3,0,,,N,37,20:13,8.0,98,8,ESE,4,1024.2,12.1,92,8,NNE,13,1018.9
,2021-06-24,8.0,,37.2,,,,,,13.0,100,,N,17,1010.1,,,,,,
,2021-06-25,,,,,,NNW,67,11:36,,,,,,,11.2,95,8,NW,15,1014.0
,2021-06-26,6.8,12.9,,,,W,26,13:45,8.8,99,, ,Calm,1020.4,12.3,83,8,WNW,17,1020.7
,2021-06-27,3.8,10.3,0.8,,,NE,15,07:04,7.2,99,8,NE,9,1028.5,10.1,98,8,SE,6,1028.6
,2021-06-28,3.4,14.3,1.8,,,SE,15,04:36,5.7,99,,SE,4,1033.7,13.1,69,,SSW,2,1031.2
,2021-06-29,0.9,15.6,0,,,NE,13,11:59,5.1,99,1, ,Calm,1034.6,14.8,71,,ESE,4,1031.7
,2021-06-30,1.6,14.7,0,,,NNW,15,03:33,6.1,99,8, ,Calm,1030.6,13.8,86,8, ,Calm,1026.4
