"Daily Weather Observations for Bankstown, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2008.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Bankstown Airport AWS {station 066137}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,20.1,28.8,0,,,ESE,35,14:36,22.7,76,8,S,9,1016.1,27.8,58,8,ESE,22,1011.6
,2021-02-2,17.7,25.4,28.2,,,SE,39,14:16,18.8,77,5,SW,9,1010.8,23.5,57,8,ESE,24,1010.0
,2021-02-3,16.5,25.2,0,,,ESE,41,16:06,20.9,63,,WSW,11,1013.8,23.6,47,5,ENE,22,1012.0
,2021-02-4,16.7,29.6,0,,,ENE,48,17:21,22.1,70,4,N,2,1013.5,29.2,49,,ENE,22,1009.4
,2021-02-5,20.9,29.7,0,,,ENE,48,15:44,24.5,70,1,NNE,17,1012.1,28.7,58,,ENE,28,1008.2
,2021-02-6,22.1,26.0,0,,,NNE,31,17:38,23.2,78,8,NNE,11,1004.8,24.7,82,8,NE,15,1002.6
,2021-02-7,17.1,28.9,1.4,,,SE,41,14:59,22.5,72,,WSW,7,1006.5,27.8,42,,SE,26,1006.3
,2021-02-8,19.1,24.2,0,,,SE,37,16:30,21.2,67,,SSE,13,1014.3,23.1,57,8,SSE,20,1013.4
,2021-02-9,18.5,24.1,0,,,SSE,33,18:07,21.7,55,8,SSE,13,1017.8,22.7,55,8,ESE,17,1016.4
,2021-02-10,15.3,25.5,0,,,ESE,35,11:59,20.9,72,,WSW,9,1017.8,25.0,51,6,ESE,17,1015.0
,2021-02-11,17.0,29.1,0,,,E,37,15:23,22.5,58,1,NW,9,1015.2,27.9,45,,E,24,1011.2
,2021-02-12,17.6,34.7,0,,,SW,46,18:43,22.0,61,6,NE,6,1008.7,32.9,35,,NNW,11,1004.8
,2021-02-13,20.4,21.0,16.4,,,SSE,39,11:07,20.4,93,8,SE,15,1007.6,20.4,85,8,SSE,22,1010.0
,2021-02-14,16.1,25.8,12.6,,,S,41,13:25,19.8,72,3,SW,11,1016.4,24.6,52,3,SSE,30,1015.4
,2021-02-15,17.4,25.1,0,,,S,50,16:22,21.2,53,6,S,22,1019.2,23.9,50,6,S,31,1018.8
,2021-02-16,18.0,27.2,6.0,,,ESE,43,15:42,20.6,90,8,SSE,19,1021.6,24.8,79,7,SE,26,1021.5
,2021-02-17,18.0,26.5,4.0,,,ESE,43,14:53,19.7,86,8,SW,7,1024.0,25.0,51,5,SE,28,1023.5
,2021-02-18,17.5,25.1,0.6,,,ESE,41,11:48,23.0,54,2,ESE,17,1024.8,22.4,69,8,E,22,1023.7
,2021-02-19,19.4,28.7,3.0,,,ESE,35,14:41,23.6,73,8,ENE,17,1021.7,26.8,59,8,E,17,1018.1
,2021-02-20,19.1,29.8,0.4,,,NE,33,14:22,21.9,87,7,SSW,4,1016.8,29.2,59,4,ENE,20,1013.2
,2021-02-21,19.7,29.6,0,,,ESE,39,14:16,23.9,77,1,WSW,9,1011.6,28.2,57,2,E,28,1008.4
,2021-02-22,19.2,30.1,0,,,SSE,44,14:56,23.1,74,,WSW,9,1007.0,28.0,59,,SE,28,1004.8
,2021-02-23,19.4,21.2,0,,,S,43,15:01,20.3,64,8,SSW,11,1012.8,20.8,52,8,SSE,24,1014.3
,2021-02-24,15.4,22.5,4.4,,,ESE,26,00:25,18.1,86,8,WNW,4,1018.2,20.0,84,7,SSE,19,1016.3
,2021-02-25,16.7,24.0,3.0,,,ENE,28,14:29,18.7,94,8,NNW,4,1011.5,22.2,74,8,S,19,1009.9
,2021-02-26,15.4,29.9,1.8,,,SE,39,15:46,19.2,83,, ,Calm,1010.4,26.6,57,,SE,26,1008.8
,2021-02-27,18.7,23.8,0,,,E,20,23:34,18.8,93,8,WSW,4,1014.6,22.2,80,8,NW,6,1012.2
,2021-02-28,18.2,28.3,0.2,,,SE,35,16:15,21.3,87,8,SW,6,1013.0,27.3,53,,E,17,1010.3
