"Daily Weather Observations for Port Macquarie, New South Wales for March 2021"
"Prepared at 16:01 UTC on Thursday  7 October 2021   IDCJDW2197.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations prior to 15 October 2020 are available at Port Macquarie Airport (Comparison) {station number 060139}."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Port Maquarie (Port Macquarie Airport Aw {station 060168}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,20.9,28.7,0.8,,,E,24,13:48,23.0,93,8,W,9,1010.7,27.7,77,,ENE,19,1008.3
,2021-03-2,19.3,27.1,0.4,,,,,10:36,24.5,78,6,SW,17,1009.7,25.2,65,8,SSE,26,1009.1
,2021-03-3,18.9,23.7,1.2,,,,,,21.5,84,,SW,9,1013.8,19.6,91,8,SE,11,1013.3
,2021-03-4,17.6,25.1,4.4,,,NE,30,14:13,19.8,86,8,W,9,1014.6,24.0,57,1,ENE,19,1011.2
,2021-03-5,15.1,28.3,0,,,S,50,16:13,21.2,74,,W,9,1006.0,25.9,64,,S,31,1005.7
,2021-03-6,17.6,25.2,0,,,SSE,41,13:56,21.6,78,,SW,13,1011.2,24.7,58,6,SSE,26,1010.5
,2021-03-7,16.1,25.3,1.8,,,NE,31,14:54,21.2,79,,WNW,7,1015.5,23.9,68,8,ENE,20,1013.1
,2021-03-8,18.0,30.5,0,,,SW,46,17:09,22.2,86,,N,13,1013.7,29.8,62,,NE,19,1008.9
,2021-03-9,17.2,30.1,5.0,,,WSW,57,15:20,20.0,93,,W,2,1012.2,27.2,63,,E,11,1011.3
,2021-03-10,17.2,26.6,4.8,,,ESE,28,15:46,20.7,98,8,NW,6,1019.7,23.7,82,8,SE,15,1019.1
,2021-03-11,19.5,24.2,9.4,,,N,26,16:45,20.6,98,8, ,Calm,1021.8,20.9,94,8,N,13,1021.3
,2021-03-12,18.9,27.0,21.6,,,ENE,37,12:41,22.2,89,7,NNW,6,1019.1,25.3,76,8,NE,22,1016.6
,2021-03-13,18.9,28.7,0.4,,,NE,35,15:52,23.3,87,,N,15,1016.2,28.1,70,,NE,20,1012.9
,2021-03-14,20.5,29.9,0,,,SSW,41,14:53,23.5,88,,N,15,1010.7,24.4,84,8,S,17,1010.0
,2021-03-15,17.2,23.4,9.0,,,SSW,44,14:16,18.1,89,8,SW,20,1019.0,22.6,73,8,SSW,24,1019.6
,2021-03-16,14.8,24.6,0,,,S,31,11:20,18.0,85,8,W,9,1023.9,23.1,64,3,SSW,17,1022.0
,2021-03-17,17.7,23.9,14.6,,,E,37,12:29,20.5,87,8,NE,13,1022.3,23.5,68,8,E,17,1020.1
,2021-03-18,18.0,22.9,61.4,,,NW,41,20:27,19.4,100,8,SW,6,1019.9,19.4,99,8,NW,17,1020.1
,2021-03-19,18.4,22.5,97.6,,,ESE,50,07:09,21.3,96,8,SE,20,1020.1,21.8,99,8,SE,20,1017.8
,2021-03-20,18.2,25.2,187.4,,,ENE,65,00:31,21.0,98,8,NW,7,1018.7,23.9,85,8,ENE,26,1018.1
,2021-03-21,20.6,22.9,62.6,,,ENE,61,07:19,21.4,97,8,E,30,1020.8,21.4,91,8,ENE,22,1020.4
,2021-03-22,19.9,22.7,45.8,,,ENE,44,02:28,22.5,75,8,ENE,22,1021.8,19.6,95,8,N,9,1019.4
,2021-03-23,18.5,22.2,27.4,,,NNE,48,11:17,19.3,100,8,N,13,1011.1,21.6,100,8,NNE,20,1004.2
,2021-03-24,18.8,29.4,18.6,,,W,31,15:09,22.1,92,,WNW,4,1000.9,28.7,50,,WNW,17,999.5
,2021-03-25,15.4,28.6,0,,,ENE,31,14:13,20.1,77,,WNW,13,1005.5,27.4,49,2,SE,13,1004.0
,2021-03-26,14.2,25.8,0,,,SE,31,14:24,20.9,67,,W,13,1013.3,25.0,46,,SSE,17,1011.3
,2021-03-27,16.3,26.7,0,,,NE,28,14:13,18.1,89,8,NW,6,1014.1,24.7,66,3,NE,19,1011.1
,2021-03-28,15.3,27.2,0,,,SSE,26,13:44,20.4,72,,W,11,1016.4,26.2,52,,SE,19,1015.0
,2021-03-29,16.8,25.5,0,,,ENE,24,16:27,20.0,89,7,W,2,1019.2,24.6,54,3,ESE,13,1017.2
,2021-03-30,15.7,24.6,0.4,,,S,44,13:50,17.9,96,8,S,13,1022.0,23.9,61,4,S,26,1019.7
,2021-03-31,15.5,23.8,3.8,,,S,41,17:03,18.0,84,7,SSW,13,1022.7,22.7,60,4,S,24,1020.9
