"Daily Weather Observations for Maitland, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2079.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Maitland Airport."
"Observations from the Maitland Visitors Centre (station number 061388) ceased in July 2016, when this current site began."
"Observations were drawn from Maitland Airport AWS {station 061428}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,3.7,25.6,0,,,ESE,30,16:15,14.2,61,,WNW,9,1027.5,25.0,24,,ESE,11,1025.2
,2021-09-2,10.8,25.6,0,,,E,35,14:04,18.5,85,,E,6,1029.5,25.0,50,2,ENE,24,1024.6
,2021-09-3,7.4,25.5,0.2,,,ENE,28,19:43,16.4,80,,W,13,1027.0,25.0,36,,W,6,1020.5
,2021-09-4,7.9,25.9,0,,,W,39,20:01,16.9,69,,W,9,1020.9,24.4,42,4,NW,15,1016.1
,2021-09-5,11.7,18.9,2.0,,,WNW,63,14:42,12.7,83,8,NW,20,1016.9,18.1,40,1,NW,33,1013.7
,2021-09-6,7.4,21.0,0,,,SW,44,13:11,13.3,59,,WNW,28,1024.3,18.8,34,,SSE,20,1023.2
,2021-09-7,5.2,24.2,0,,,WNW,46,08:33,13.3,63,,WNW,28,1027.7,23.8,21,,WNW,24,1023.1
,2021-09-8,4.7,22.6,0,,,NE,26,12:46,15.4,63,,NW,11,1031.6,22.2,43,,WNW,2,1027.3
,2021-09-9,4.7,26.8,0,,,WNW,50,10:53,18.2,55,,WNW,26,1027.2,26.5,20,,WNW,28,1022.2
,2021-09-10,15.0,28.3,0,,,WNW,48,09:06,21.2,35,,WNW,30,1023.1,27.9,21,,WNW,19,1019.0
,2021-09-11,11.6,29.0,0,,,WNW,41,13:57,16.4,71,,WNW,13,1019.2,28.8,17,,WNW,19,1012.1
,2021-09-12,6.7,30.0,0,,,NW,61,15:41,22.4,36,,WNW,17,1008.3,29.4,19,,NW,30,1003.6
,2021-09-13,12.7,20.9,0,,,SE,43,14:49,16.9,36,,SW,9,1013.4,16.7,57,6,SSE,26,1013.0
,2021-09-14,9.6,15.8,15.2,,,SSE,43,11:55,12.6,82,,SSW,24,1021.0,13.6,82,8,S,9,1020.8
,2021-09-15,8.5,19.4,3.8,,,SSE,35,17:31,14.0,63,1,SW,15,1023.8,16.8,58,3,SSE,19,1020.9
,2021-09-16,6.5,18.0,0,,,S,28,12:43,13.6,72,8,W,11,1024.4,16.2,64,8,SE,17,1021.2
,2021-09-17,3.0,23.3,0,,,N,20,12:40,12.3,90,,W,9,1023.4,22.7,38,,NE,9,1018.3
,2021-09-18,10.1,29.0,0,,,NW,61,16:04,19.8,56,,WNW,13,1015.7,24.8,45,8,NW,30,1012.7
,2021-09-19,9.5,24.0,1.0,,,NW,43,14:14,16.7,58,,WNW,15,1024.4,23.5,26,,NW,20,1018.0
,2021-09-20,6.0,26.6,0,,,WNW,59,13:55,17.0,47,,WNW,17,1016.5,26.0,16,,WNW,35,1008.9
,2021-09-21,8.2,17.0,0,,,SW,41,08:17,14.0,40,8,WSW,20,1015.4,16.2,36,6,S,15,1016.9
,2021-09-22,6.3,20.3,0,,,W,30,09:17,14.1,56,,WNW,19,1023.8,19.2,40,1,S,17,1021.1
,2021-09-23,5.5,26.4,0,,,WNW,41,08:54,17.1,52,,WNW,26,1020.8,25.7,26,,WNW,22,1015.6
,2021-09-24,9.8,27.8,0,,,WNW,52,13:58,20.6,50,,WNW,22,1016.1,27.0,25,,WNW,28,1009.8
,2021-09-25,10.5,26.7,0,,,SSE,44,14:25,21.7,38,,NW,15,1014.5,19.4,56,8,SE,28,1014.8
,2021-09-26,11.9,18.2,0,,,SE,43,13:36,14.6,69,8,SSE,22,1025.4,14.7,70,7,ESE,19,1024.8
,2021-09-27,4.7,20.9,0.8,,,SE,37,14:27,16.8,56,,E,17,1025.6,19.8,49,3,E,19,1020.8
,2021-09-28,5.2,24.8,0,,,E,31,16:56,16.0,69,1,WNW,4,1022.2,24.7,37,,NNE,11,1016.5
,2021-09-29,8.8,22.0,0,,,W,30,14:50,17.6,70,, ,Calm,1018.0,19.1,70,7,NNW,15,1014.5
,2021-09-30,12.7,26.3,6.0,,,N,26,12:47,17.9,80,1,N,9,1013.2,24.7,49,8,NW,9,1008.8
