"Daily Weather Observations for Mangrove Mountain, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2080.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Mangrove Mountain AWS {station 061375}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,11.1,21.8,0.2,,,E,19,15:59,16.1,100,,S,2,,20.7,68,,NE,4,
,2021-05-2,11.0,22.5,0,,,NE,22,13:02,18.7,73,,NW,4,,20.7,50,,NE,9,
,2021-05-3,9.7,24.3,0.2,,,W,15,12:05,15.4,96,,NW,6,,23.9,36,,E,2,
,2021-05-4,11.6,17.8,0,,,W,20,10:35,15.0,86,,WNW,4,,14.3,86,,SSW,2,
,2021-05-5,12.4,18.2,3.4,,,SSE,20,22:09,13.5,100,,SW,6,,15.4,94,,S,2,
,2021-05-6,13.4,19.8,36.8,,,SSE,63,09:13,16.8,100,,S,7,,18.4,93,,SE,13,
,2021-05-7,16.7,22.2,20.4,,,SSE,22,14:06,17.4,100,,S,7,,18.1,97,,S,6,
,2021-05-8,13.0,24.1,4.2,,,WNW,19,12:47,17.5,93,,NW,7,,22.2,57,,NW,7,
,2021-05-9,11.9,18.3,0,,,WNW,11,12:32,15.0,88,,NW,4,,15.3,90,,NW,6,
,2021-05-10,11.1,23.3,0.8,,,WNW,31,12:53,17.1,72,,NW,9,,22.5,42,,W,7,
,2021-05-11,12.3,20.7,2.0,,,W,19,15:15,17.4,68,,NW,9,,20.1,51,,NW,9,
,2021-05-12,10.6,19.9,0,,,SSW,17,20:49,14.4,80,,WSW,4,,18.7,74,,SSE,7,
,2021-05-13,10.7,22.2,1.4,,,WNW,20,20:43,15.6,88,,W,7,,21.4,39,,NW,9,
,2021-05-14,9.9,19.4,0,,,WNW,33,03:21,14.8,52,,WNW,11,,18.3,24,,W,13,
,2021-05-15,5.4,17.7,0,,,WSW,54,14:54,13.1,53,,WNW,9,,11.6,48,,WSW,22,
,2021-05-16,2.4,17.1,0,,,W,30,21:34,10.3,50,,WNW,9,,16.2,25,,NW,9,
,2021-05-17,4.2,19.0,0,,,WSW,20,11:56,11.4,52,,WNW,9,,17.1,35,,SE,4,
,2021-05-18,7.0,19.4,0,,,NNE,19,23:16,12.9,59,,WNW,4,,16.9,40,,NE,7,
,2021-05-19,4.5,19.8,0,,,NNW,22,12:51,12.4,76,,WNW,6,,19.1,33,,NNW,7,
,2021-05-20,6.4,21.2,0,,,WNW,20,10:38,13.4,63,,NW,7,,20.7,33,,NW,4,
,2021-05-21,5.6,13.5,0,,,S,15,10:53,12.8,65,,SW,4,,13.0,96,,SSW,4,
,2021-05-22,4.8,19.3,2.4,,,WSW,11,11:50,11.6,95,,W,6,,19.0,46,,NW,6,
,2021-05-23,6.1,18.4,0,,,SSE,19,12:16,11.2,100,,WNW,4,,17.1,69,,S,6,
,2021-05-24,10.3,19.4,1.6,,,E,17,15:51,15.1,100,, ,Calm,,16.6,76,,E,7,
,2021-05-25,8.6,21.1,0,,,NE,24,10:59,16.3,78,, ,Calm,,20.0,47,,NNW,7,
,2021-05-26,12.8,20.4,0,,,NW,31,12:04,17.3,52,,WNW,9,,19.8,30,,WNW,7,
,2021-05-27,3.7,17.8,0,,,W,19,13:01,11.0,66,,WNW,7,,16.7,30,,WSW,7,
,2021-05-28,3.5,15.3,0,,,S,33,11:59,11.7,63,,WNW,9,,14.1,31,,SSW,9,
,2021-05-29,6.3,14.6,0,,,WSW,31,10:18,9.6,48,,SW,9,,12.7,50,,SW,7,
,2021-05-30,8.8,15.9,0,,,S,28,01:24,10.5,64,,WSW,7,,13.4,61,,SW,6,
,2021-05-31,4.4,17.7,0,,,SSE,13,12:02,12.6,70,,NW,4,,16.9,45,,ENE,4,
