"Daily Weather Observations for Parkes, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2106.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Parkes Airport."
"Observations were drawn from Parkes Airport AWS {station 065068}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,8.6,12.4,6.2,,,NE,31,05:52,11.0,97,,ENE,9,1024.3,11.9,95,,NE,11,1021.3
,2021-07-2,5.7,13.5,16.8,,,NNW,24,12:53,10.0,99,,NNW,13,1020.5,12.4,81,,N,15,1019.0
,2021-07-3,6.4,13.3,0,,,WSW,26,14:09,9.6,96,,NNW,11,1019.9,12.3,67,,WSW,19,1018.8
,2021-07-4,-1.5,11.6,0.4,,,WSW,26,13:18,2.8,99,,NNE,7,1025.0,10.1,63,,SSW,15,1022.5
,2021-07-5,0.2,8.7,0,,,SSW,24,16:14,3.9,96,,ENE,6,1024.4,7.6,90,,SW,13,1023.1
,2021-07-6,0.0,7.7,2.2,,,SW,26,12:48,3.8,99,,E,7,1023.9,6.4,83,,SW,15,1023.0
,2021-07-7,-3.0,13.5,0,,,WNW,24,12:53,2.7,90,,E,6,1025.3,12.8,55,,WSW,9,1023.0
,2021-07-8,-1.3,15.2,0.2,,,NNE,33,12:05,5.8,99,,NNE,6,1023.0,14.0,58,,NNE,7,1019.2
,2021-07-9,5.8,13.6,0.4,,,NE,24,05:05,10.1,81,,ENE,9,1014.3,13.3,69,, ,Calm,1013.8
,2021-07-10,5.7,12.5,4.8,,,SW,30,14:28,6.5,99,,SSW,15,1021.8,11.7,71,,SW,20,1022.1
,2021-07-11,-0.1,17.3,0,,,SW,19,16:01,6.6,99,, ,Calm,1027.2,16.3,46,,NW,6,1023.8
,2021-07-12,2.2,15.9,0,,,NNW,31,12:17,9.7,85,, ,Calm,1023.7,15.1,56,,NW,17,1020.1
,2021-07-13,2.6,16.9,0,,,NNW,31,12:18,9.4,99,,NNE,7,1020.3,15.0,55,,N,15,1016.7
,2021-07-14,4.5,14.2,0.2,,,N,50,20:56,10.1,78,,NNW,33,1015.7,11.1,94,, ,Calm,1011.3
,2021-07-15,9.1,18.1,7.8,,,N,39,00:04,12.7,94,,N,22,1008.0,16.7,66,, ,Calm,1004.2
,2021-07-16,9.1,13.7,6.8,,,WNW,59,12:54,10.2,97,,NNW,19,1000.0,12.1,63,,WNW,43,999.8
,2021-07-17,6.0,11.3,0.6,,,W,74,11:18,7.5,86,,WNW,28,1003.4,10.6,58,,W,35,1004.5
,2021-07-18,6.2,10.1,0.6,,,W,41,01:32,7.4,99,,WSW,17,1017.4,10.0,71,,W,13,1017.4
,2021-07-19,6.2,11.5,0,,,WNW,30,13:01,7.5,96,,N,9,1020.6,9.8,72,,WNW,17,1017.1
,2021-07-20,4.2,10.1,0,,,W,59,18:40,6.7,91,,NE,11,1015.3,9.0,85,,NNW,24,1010.5
,2021-07-21,3.7,10.1,7.6,,,SSW,54,03:19,4.0,86,,SSW,20,1019.2,8.3,61,,SSW,22,1019.2
,2021-07-22,-2.6,12.6,0,,,N,33,12:40,2.6,92,,NE,6,1019.3,12.3,51,,N,22,1014.0
,2021-07-23,2.6,11.8,3.4,,,N,46,22:24,8.5,82,,NNE,20,1008.7,11.8,84,,N,19,1003.4
,2021-07-24,8.0,10.9,6.8,,,WNW,67,23:32,8.4,99,,WNW,19,1008.0,10.4,75,,NW,20,1007.0
,2021-07-25,5.8,11.0,5.8,,,WSW,50,10:49,6.4,84,,W,22,1012.7,9.6,63,,W,28,1014.6
,2021-07-26,4.4,12.6,0,,,W,31,11:20,9.2,81,,N,9,1020.6,11.7,90,,N,13,1019.5
,2021-07-27,4.2,15.8,0.4,,,N,43,14:10,10.4,71,,N,20,1020.4,15.4,56,,N,30,1016.3
,2021-07-28,8.4,14.5,0,,,N,48,09:27,13.6,52,,N,31,1010.1,11.2,84,,N,20,1008.0
,2021-07-29,0.5,11.7,2.2,,,SW,30,10:29,6.2,89,,SW,9,1018.7,10.5,57,,SSW,19,1019.0
,2021-07-30,-2.1,15.4,0.2,,,NNE,30,15:14,4.7,92,,NNE,6,1022.2,15.1,42,,NNE,20,1017.6
,2021-07-31,4.6,21.6,0,,,N,63,14:17,12.1,56,,NNE,22,1014.5,20.1,50,,N,41,1009.1
