"Daily Weather Observations for Narrandera, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2094.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Narrandera Airport."
"Observations were drawn from Narrandera Airport AWS {station 074148}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,18.7,38.9,0,,,WSW,61,13:23,28.5,37,,NNE,24,1006.5,30.8,25,,SW,41,1007.5
,2020-12-2,11.9,27.0,0,,,SW,48,23:13,16.8,33,,S,20,1021.8,24.8,18,,SSW,17,1020.0
,2020-12-3,8.2,30.5,0,,,SSE,28,11:28,20.2,54,,E,11,1021.0,28.8,14,,E,11,1017.5
,2020-12-4,9.3,34.0,0,,,WNW,48,11:16,26.3,20,,NW,17,1016.1,32.6,9,,W,26,1012.5
,2020-12-5,9.8,35.2,0,,,NW,78,14:22,25.5,16,,ENE,17,1007.9,28.0,39,,NNW,46,999.6
,2020-12-6,12.0,23.9,10.4,,,W,50,14:24,16.0,55,,W,28,1008.0,22.7,31,,WNW,30,1006.3
,2020-12-7,13.7,23.0,0,,,W,54,16:08,18.0,46,,WSW,20,1008.7,20.5,35,,W,30,1007.1
,2020-12-8,7.6,23.3,3.2,,,SW,43,11:21,13.7,60,,SW,20,1017.7,22.1,28,,SSW,20,1016.6
,2020-12-9,6.9,28.9,0,,,WNW,35,11:46,17.9,46,,WNW,6,1020.1,27.3,26,,SSW,11,1016.5
,2020-12-10,10.9,31.8,0,,,E,54,22:18,23.4,41,,SSW,9,1018.6,30.9,19,,W,13,1016.6
,2020-12-11,14.3,30.7,0,,,E,48,00:09,19.6,43,,E,31,1025.2,29.3,22,,ESE,20,1021.4
,2020-12-12,13.7,30.5,0,,,E,57,13:46,19.8,37,,ENE,28,1027.8,28.5,20,,E,17,1022.6
,2020-12-13,14.6,32.3,0,,,E,46,23:01,21.3,43,,ENE,31,1022.8,30.6,20,,ENE,19,1017.7
,2020-12-14,16.3,34.4,0,,,ENE,46,23:41,23.4,48,,ENE,30,1018.6,33.5,20,,ENE,15,1013.6
,2020-12-15,18.7,34.0,0,,,ENE,35,20:20,23.7,51,,ENE,20,1014.4,33.2,29,,NE,15,1010.6
,2020-12-16,21.1,35.4,0.6,,,SW,46,16:46,26.8,59,,ENE,20,1010.4,32.8,36,,SE,6,1005.5
,2020-12-17,19.6,37.2,0.8,,,W,41,17:00,26.8,64,,WNW,13,1005.8,35.9,26,,WSW,15,1003.3
,2020-12-18,17.9,29.1,0.2,,,SW,43,14:55,18.6,58,,SW,20,1009.9,28.6,23,,WSW,22,1009.7
,2020-12-19,8.2,29.5,0,,,SW,41,14:36,17.1,42,,SW,6,1016.7,25.9,11,,SSW,19,1013.8
,2020-12-20,11.9,31.1,0,,,WSW,39,14:13,23.1,30,,ESE,7,1014.5,29.5,11,,SSW,22,1011.3
,2020-12-21,16.0,29.0,0,,,N,46,14:52,22.3,27,,ENE,17,1008.9,28.7,15,,N,22,1005.4
,2020-12-22,14.8,25.3,3.4,,,WSW,63,16:48,16.5,71,,W,20,1006.6,22.1,37,,W,28,1006.8
,2020-12-23,11.7,29.5,0,,,WSW,37,23:37,17.0,58,,SW,17,1017.4,28.0,26,,SW,20,1015.2
,2020-12-24,9.8,30.8,0,,,WSW,39,11:06,21.2,43,,WSW,6,1017.1,28.9,23,,WSW,20,1014.1
,2020-12-25,9.4,31.9,0,,,SSW,28,23:41,17.4,47,,W,7,1017.5,29.9,15,,S,11,1014.6
,2020-12-26,14.8,33.7,0,,,NW,39,11:07,23.1,50,,NE,20,1015.9,32.7,13,,WSW,13,1011.7
,2020-12-27,17.1,38.6,0,,,NW,50,12:30,28.5,30,,N,17,1010.6,37.0,11,,NNW,28,1005.3
,2020-12-28,15.5,30.2,0,,,W,41,16:30,18.1,49,,SW,24,1007.6,28.9,12,,W,24,1006.9
,2020-12-29,11.2,30.2,0,,,SW,31,23:53,16.3,41,,SW,15,1013.7,27.7,17,,WSW,9,1011.7
,2020-12-30,16.3,34.3,0,,,NNE,35,09:00,23.9,48,,ENE,20,1016.0,32.2,22,,NNE,9,1012.8
,2020-12-31,19.4,34.3,0,,,WNW,46,18:02,24.4,49,,ENE,24,1016.6,30.9,29,,ENE,24,1013.3
