"Daily Weather Observations for Bathurst, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2012.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,4.0,12.0,0.6,1.0,,SSE,20,19:22,7.1,100,7,SE,4,1025.8,10.1,92,8,WNW,9,1022.8
,2021-07-2,7.2,14.0,14.6,0.0,,NNW,28,14:08,9.0,100,8,WNW,9,1020.5,12.5,62,4,NW,15,1019.1
,2021-07-3,1.5,12.8,0.6,0.6,,W,33,16:27,6.5,100,7,W,6,1020.3,,,,NW,19,1018.2
,2021-07-4,-4.0,8.0,0,,,WSW,26,12:25,-1.3,99,6, ,Calm,1024.2,7.1,64,6,WSW,17,1021.6
,2021-07-5,-2.0,9.8,0.2,0.2,,WSW,31,15:16,2.8,95,8,SSW,6,1023.4,8.8,53,2,WSW,20,1021.0
,2021-07-6,-3.1,11.2,0,1.2,,SW,20,17:33,2.1,81,8,S,9,1022.9,,,,W,6,1021.0
,2021-07-7,-2.5,12.2,0,1.2,,E,19,18:49,-2.0,98,8,WSW,7,1026.1,11.1,52,0,WNW,9,1023.6
,2021-07-8,-5.0,12.9,0,1.4,,N,28,14:15,2.5,48,7, ,Calm,1024.9,11.5,60,7,NNW,17,1021.0
,2021-07-9,3.1,9.0,1.4,1.2,,SW,22,21:26,5.8,95,8,E,13,1015.6,7.6,96,8,NW,6,1013.6
,2021-07-10,3.0,12.2,3.2,3.2,,SSW,33,15:12,8.0,80,1,S,13,1020.6,11.5,62,4,SSW,24,1021.0
,2021-07-11,0.5,14.0,0,1.0,,NE,35,11:41,7.0,85,0,N,4,1028.1,13.0,65,4,SSE,15,1024.8
,2021-07-12,-2.5,14.1,0.2,1.2,,NW,33,14:00,1.0,100,8,SW,6,1025.2,12.6,48,3,NW,19,1021.0
,2021-07-13,-2.5,15.0,0.2,1.2,,NW,35,14:13,2.2,73,8, ,Calm,1021.4,12.5,44,7,NW,17,1017.6
,2021-07-14,1.5,11.8,0.2,1.2,,NW,37,11:02,8.5,80,7,NNW,13,1016.5,9.0,87,7,N,9,1012.7
,2021-07-15,6.9,15.4,4.2,3.2,,NNW,44,00:51,11.0,90,7,NW,22,1009.0,13.7,67,6,NNW,28,1004.9
,2021-07-16,5.7,12.2,5.8,0.0,,NW,65,11:20,8.5,96,8,NNW,19,999.9,9.3,71,8,W,35,998.4
,2021-07-17,4.5,7.2,9.4,0.0,,W,70,14:19,5.0,84,8,WNW,37,1000.8,5.5,78,8,WNW,37,1002.4
,2021-07-18,1.8,10.2,7.0,0.0,,W,35,00:05,6.5,93,7,SW,19,1015.5,8.2,71,7,WSW,19,1016.3
,2021-07-19,1.4,8.2,0,0.0,,WSW,28,14:33,4.4,94,8, ,Calm,1019.9,7.0,74,8,W,15,1016.3
,2021-07-20,3.8,8.2,1.2,1.2,,WNW,44,14:15,5.2,79,8,NW,19,1014.1,6.8,79,8,WNW,30,1009.7
,2021-07-21,2.0,8.8,8.4,0.0,,WSW,35,00:06,3.6,84,2,SW,15,1016.5,8.0,55,3,SSW,20,1017.0
,2021-07-22,-6.0,11.5,0,,,NNW,28,12:13,-1.2,93,0, ,Calm,1020.0,10.8,44,5,NNW,15,1014.4
,2021-07-23,,8.8,2.8,0.0,,N,48,01:52,6.0,91,8,N,26,1010.0,7.3,96,8,N,9,1005.3
,2021-07-24,5.5,9.5,6.4,0.0,,W,50,13:05,6.9,94,8,WNW,24,1006.2,7.1,85,7,WNW,22,1006.4
,2021-07-25,1.5,7.8,6.8,0.0,,NNW,59,01:00,4.0,86,8,WSW,26,1010.2,5.1,76,8,W,37,1012.7
,2021-07-26,2.5,11.9,1.0,1.0,,W,41,11:29,7.3,96,8,NW,19,1019.4,10.0,79,7,W,24,1019.4
,2021-07-27,3.5,14.7,0.2,0.4,,NNW,37,15:20,8.5,76,3,NNW,19,1021.4,13.3,49,2,NNW,28,1017.8
,2021-07-28,3.2,14.6,0,0.4,,N,57,16:02,11.0,62,7,N,17,1012.5,10.0,78,8,N,17,1009.1
,2021-07-29,3.5,10.0,4.4,2.0,,WSW,33,12:25,5.5,78,6,WSW,15,1016.9,9.1,51,1,WSW,17,1017.7
,2021-07-30,-5.7,13.6,0,1.0,,NNW,28,14:10,-1.3,99,8, ,Calm,1022.8,13.0,27,0,NNW,13,1019.3
,2021-07-31,,19.0,0.2,1.2,,N,44,14:55,7.0,72,7,NW,6,1017.6,18.5,43,2,N,35,1011.7
